,ID,F1A,F1B,F2A,I1,I3,R1.1,R1.2
0,https://doi.org/10.5061/dryad.fp1k7,0.0,0.02,0.0,0.0,0.0,0.01,0.02
1,https://doi.org/10.5061/dryad.g58k0,0.0,0.01,0.0,0.0,0.0,0.01,0.02
2,https://doi.org/10.5061/dryad.hs5jt80,0.0,0.01,0.0,0.0,0.0,0.02,0.02
3,https://doi.org/10.5061/dryad.hm813,0.0,0.01,0.0,0.0,0.0,0.01,0.01
4,https://doi.org/10.5061/dryad.dn45c,0.0,0.01,0.0,0.0,0.0,0.01,0.01
5,https://doi.org/10.5061/dryad.755d6,0.0,0.01,0.0,0.0,0.0,0.01,0.02
6,https://doi.org/10.5061/dryad.k5k30,0.0,0.01,0.0,0.0,0.0,0.01,0.01
7,https://doi.org/10.5061/dryad.mv66s,0.0,0.01,0.0,0.0,0.0,0.01,0.01
8,https://doi.org/10.5061/dryad.v7m05,0.0,0.01,0.0,0.0,0.0,0.01,0.02
9,https://doi.org/10.5061/dryad.rb1bt3j,0.0,0.01,0.0,0.0,0.0,0.01,0.01
10,https://doi.org/10.5061/dryad.h02q0,0.0,0.01,0.0,0.0,0.0,0.01,0.02
11,https://doi.org/10.5061/dryad.cd546,0.0,0.01,0.0,0.0,0.0,0.01,0.02
12,https://doi.org/10.5061/dryad.k3h89,0.0,0.01,0.0,0.0,0.0,0.01,0.02
13,https://doi.org/10.5061/dryad.8jb83,0.0,0.01,0.0,0.0,0.0,0.01,0.01
14,https://doi.org/10.5061/dryad.5s77q,0.0,0.01,0.0,0.0,0.0,0.01,0.01
15,https://doi.org/10.5061/dryad.5j8p8,0.0,0.01,0.0,0.0,0.0,0.01,0.01
16,https://doi.org/10.5061/dryad.39n4g,0.0,0.01,0.0,0.0,0.0,0.01,0.01
17,https://doi.org/10.5061/dryad.m6n2t,0.0,0.01,0.0,0.0,0.0,0.01,0.02
18,https://doi.org/10.5061/dryad.8bj97,0.0,0.01,0.0,0.0,0.0,0.01,0.01
19,https://doi.org/10.5061/dryad.8s449qb,0.0,0.01,0.0,0.0,0.0,0.01,0.02
20,https://doi.org/10.5061/dryad.7dm4d,0.0,0.01,0.0,0.0,0.0,0.02,0.02
21,https://doi.org/10.5061/dryad.b5j25,0.0,0.01,0.0,0.0,0.0,0.01,0.02
22,https://doi.org/10.5061/dryad.3v55m,0.0,0.01,0.0,0.0,0.0,0.02,0.02
23,https://doi.org/10.5061/dryad.75b406n,0.0,0.01,0.0,0.0,0.0,0.01,0.03
24,https://doi.org/10.5061/dryad.f2g14,0.0,0.01,0.0,0.0,0.0,0.01,0.02
25,https://doi.org/10.5061/dryad.8kd16,0.0,0.02,0.0,0.0,0.0,0.03,0.04
26,https://doi.org/10.5061/dryad.4vd70,0.0,0.01,0.0,0.0,0.0,0.01,0.01
27,https://doi.org/10.5061/dryad.50v83,0.0,0.01,0.0,0.0,0.0,0.01,0.02
28,https://doi.org/10.5061/dryad.1k8kq,0.0,0.01,0.0,0.0,0.0,0.01,0.02
29,https://doi.org/10.5061/dryad.804j3,0.0,0.01,0.0,0.0,0.0,0.01,0.02
30,https://doi.org/10.5061/dryad.24732,0.0,0.01,0.0,0.0,0.0,0.01,0.02
31,https://doi.org/10.5061/dryad.5c793,0.0,0.01,0.0,0.0,0.0,0.01,0.01
32,https://doi.org/10.5061/dryad.n726pq6,0.0,0.01,0.0,0.0,0.0,0.01,0.01
33,https://doi.org/10.5061/dryad.0179t,0.0,0.01,0.0,0.0,0.0,0.01,0.01
34,https://doi.org/10.5061/dryad.vp825,0.0,0.01,0.0,0.0,0.0,0.01,0.01
35,https://doi.org/10.5061/dryad.pg0hd0c,0.0,0.01,0.0,0.0,0.0,0.01,0.02
36,https://doi.org/10.5061/dryad.26h4v,0.0,0.01,0.0,0.0,0.0,0.01,0.02
37,https://doi.org/10.5061/dryad.66840,0.0,0.01,0.0,0.0,0.0,0.01,0.01
38,https://doi.org/10.5061/dryad.6983c,0.0,0.01,0.0,0.0,0.0,0.01,0.02
39,https://doi.org/10.5061/dryad.r95dh,0.0,0.01,0.0,0.0,0.0,0.01,0.01
40,https://doi.org/10.5061/dryad.65th7,0.0,0.01,0.0,0.0,0.0,0.01,0.02
41,https://doi.org/10.5061/dryad.0g6hq,0.0,0.01,0.0,0.0,0.0,0.01,0.01
42,https://doi.org/10.5061/dryad.b835k,0.0,0.01,0.0,0.0,0.0,0.01,0.01
43,https://doi.org/10.5061/dryad.51bp263,0.0,0.01,0.0,0.0,0.0,0.01,0.02
44,https://doi.org/10.5061/dryad.jk17vk0,0.0,0.01,0.0,0.0,0.0,0.01,0.01
45,https://doi.org/10.5061/dryad.6pv18k3,0.0,0.01,0.0,0.0,0.0,0.01,0.01
46,https://doi.org/10.5061/dryad.g71c0,0.0,0.01,0.0,0.0,0.0,0.01,0.01
47,https://doi.org/10.5061/dryad.53mp5ng,0.0,0.01,0.0,0.0,0.0,0.01,0.01
48,https://doi.org/10.5061/dryad.dd00m,0.0,0.01,0.0,0.0,0.0,0.01,0.01
49,https://doi.org/10.5061/dryad.30mv0,0.0,0.01,0.0,0.0,0.0,0.01,0.01
50,https://doi.org/10.5061/dryad.ct3s3,0.0,0.01,0.0,0.0,0.0,0.01,0.01
51,https://doi.org/10.5061/dryad.6kn93,0.0,0.01,0.0,0.0,0.0,0.01,0.02
52,https://doi.org/10.5061/dryad.kb88d,0.0,0.02,0.0,0.0,0.0,0.02,0.02
53,https://doi.org/10.5061/dryad.2sv13,0.0,0.01,0.0,0.0,0.0,0.01,0.01
54,https://doi.org/10.5061/dryad.sk2pd88,0.0,0.01,0.0,0.0,0.0,0.01,0.01
55,https://doi.org/10.5061/dryad.c9d3j,0.0,0.01,0.0,0.0,0.0,0.01,0.02
56,https://doi.org/10.5061/dryad.4368h,0.0,0.01,0.0,0.0,0.0,0.02,0.02
57,https://doi.org/10.5061/dryad.1hc35,0.0,0.01,0.0,0.0,0.0,0.01,0.01
58,https://doi.org/10.5061/dryad.kr8kk,0.0,0.01,0.0,0.0,0.0,0.01,0.01
59,https://doi.org/10.5061/dryad.5tp6r,0.0,0.01,0.0,0.0,0.0,0.01,0.01
60,https://doi.org/10.5061/dryad.d6108,0.0,0.01,0.0,0.0,0.0,0.01,0.01
61,https://doi.org/10.5061/dryad.06jt7,0.0,0.01,0.0,0.0,0.0,0.01,0.01
62,https://doi.org/10.5061/dryad.7v1m1,0.0,0.02,0.0,0.0,0.0,0.02,0.02
63,https://doi.org/10.5061/dryad.8t55d,0.0,0.01,0.0,0.0,0.0,0.01,0.01
64,https://doi.org/10.5061/dryad.3g19f,0.0,0.01,0.0,0.0,0.0,0.02,0.02
65,https://doi.org/10.5061/dryad.2vm47,0.0,0.01,0.0,0.0,0.0,0.01,0.01
66,https://doi.org/10.5061/dryad.2j27b,0.0,0.01,0.0,0.0,0.0,0.01,0.01
67,https://doi.org/10.5061/dryad.sr14q,0.0,0.01,0.0,0.0,0.0,0.01,0.02
68,https://doi.org/10.5061/dryad.7bn4001,0.0,0.01,0.0,0.0,0.0,0.01,0.01
69,https://doi.org/10.5061/dryad.6tm5v,0.0,0.01,0.0,0.0,0.0,0.01,0.01
70,https://doi.org/10.5061/dryad.7vn81m1,0.0,0.01,0.0,0.0,0.0,0.01,0.01
71,https://doi.org/10.5061/dryad.9089,0.0,0.01,0.0,0.0,0.0,0.01,0.01
72,https://doi.org/10.5061/dryad.5k56c,0.0,0.01,0.0,0.0,0.0,0.01,0.02
73,https://doi.org/10.5061/dryad.4pr3r,0.0,0.01,0.0,0.0,0.0,0.01,0.02
74,https://doi.org/10.5061/dryad.f61v3tj,0.0,0.01,0.0,0.0,0.0,0.01,0.01
75,https://doi.org/10.5061/dryad.2qd07,0.0,0.01,0.0,0.0,0.0,0.01,0.01
76,https://doi.org/10.5061/dryad.75b30,0.0,0.01,0.0,0.0,0.0,0.01,0.02
77,https://doi.org/10.5061/dryad.45gb4,0.0,0.01,0.0,0.0,0.0,0.01,0.02
78,https://doi.org/10.5061/dryad.h752n4q,0.0,0.01,0.0,0.0,0.0,0.01,0.02
79,https://doi.org/10.5061/dryad.89v53,0.0,0.01,0.0,0.0,0.0,0.02,0.01
80,https://doi.org/10.5061/dryad.cp91mj7,0.0,0.01,0.0,0.0,0.0,0.01,0.01
81,https://doi.org/10.5061/dryad.591gf,0.0,0.01,0.0,0.0,0.0,0.01,0.01
82,https://doi.org/10.5061/dryad.8b35s,0.0,0.01,0.0,0.0,0.0,0.01,0.01
83,https://doi.org/10.5061/dryad.02dq2,0.0,0.01,0.0,0.0,0.0,0.01,0.02
84,https://doi.org/10.5061/dryad.r2t49,0.0,0.01,0.0,0.0,0.0,0.01,0.01
85,https://doi.org/10.5061/dryad.2dc8k,0.0,0.01,0.0,0.0,0.0,0.01,0.01
86,https://doi.org/10.5061/dryad.3528sj6,0.0,0.01,0.0,0.0,0.0,0.01,0.02
87,https://doi.org/10.5061/dryad.ch352,0.0,0.01,0.0,0.0,0.0,0.01,0.01
88,https://doi.org/10.5061/dryad.02tf9,0.0,0.01,0.0,0.0,0.0,0.01,0.01
89,https://doi.org/10.5061/dryad.t8v81,0.0,0.01,0.0,0.0,0.0,0.01,0.01
90,https://doi.org/10.5061/dryad.fd24j,0.0,0.01,0.0,0.0,0.0,0.01,0.02
91,https://doi.org/10.5061/dryad.7h9f4,0.0,0.01,0.0,0.0,0.0,0.01,0.02
92,https://doi.org/10.5061/dryad.8231nj1,0.0,0.01,0.0,0.0,0.0,0.01,0.02
93,https://doi.org/10.5061/dryad.12t21,0.0,0.01,0.0,0.0,0.0,0.01,0.02
94,https://doi.org/10.5061/dryad.dc863,0.0,0.01,0.0,0.0,0.0,0.01,0.02
95,https://doi.org/10.5061/dryad.7m645,0.0,0.01,0.0,0.0,0.0,0.01,0.01
96,https://doi.org/10.5061/dryad.dk1j0,0.0,0.01,0.0,0.0,0.0,0.02,0.02
97,https://doi.org/10.5061/dryad.58c73,0.0,0.01,0.0,0.0,0.0,0.01,0.02
98,https://doi.org/10.5061/dryad.r5nf0,0.0,0.01,0.0,0.0,0.0,0.01,0.01
99,https://doi.org/10.5061/dryad.jf361,0.0,0.01,0.0,0.0,0.0,0.01,0.01
