,ID,F1B,F2A,F2B,I1,I2,I3,R1.1,R1.2,R1.3
0,https://bio.tools/2d-page,0,2,1,2,1,2,0,0,1
1,https://bio.tools/3d-e-chem,1,2,1,2,1,2,0,0,1
2,https://bio.tools/3d-footprint,1,2,1,2,1,2,0,0,1
3,https://bio.tools/3d-surfer,1,2,2,2,2,2,0,0,2
4,https://bio.tools/3dbionotes,0,2,1,2,1,2,0,0,1
5,https://bio.tools/3dss,1,2,1,2,1,2,0,0,1
6,https://bio.tools/3funmap,0,2,2,2,2,2,0,0,2
7,https://bio.tools/4pipe4,1,2,1,2,1,2,2,0,1
8,https://bio.tools/AHRQ,0,2,2,2,2,2,0,0,2
9,https://bio.tools/AICD,1,2,1,2,1,2,2,0,1
10,https://bio.tools/AIVAR,1,2,1,2,1,2,2,0,1
11,https://bio.tools/AI_TI-RADS,1,2,1,2,1,2,2,0,1
12,https://bio.tools/ALS,1,2,2,2,2,2,0,0,2
13,https://bio.tools/AMDA,1,2,1,2,1,2,2,0,1
14,https://bio.tools/AOtools,1,2,2,2,2,2,2,0,2
15,https://bio.tools/APAatlas,1,2,2,2,2,2,0,0,2
16,https://bio.tools/AQUA-DUCT,0,2,2,2,2,2,0,0,2
17,https://bio.tools/ASAAAP,1,2,1,2,1,2,2,0,1
18,https://bio.tools/ATC-NLSP,1,2,2,2,2,2,2,0,2
19,https://bio.tools/AUPA,1,2,2,2,2,2,0,0,2
20,https://bio.tools/Accrual_Prediction_Program,1,2,2,2,2,2,0,0,2
21,https://bio.tools/AlloDriver,1,2,1,2,1,2,2,0,1
22,https://bio.tools/Android,0,2,2,2,2,2,0,0,2
23,https://bio.tools/Antimicrobial_peptide_identification,1,2,2,2,2,2,0,0,2
24,https://bio.tools/Astrocyte_Quantification_and_Analysis_AQuA,0,2,1,2,1,2,2,0,1
25,https://bio.tools/AutoDock-GPU,0,2,2,2,2,2,0,0,2
26,https://bio.tools/BEST_autogenerated,1,2,2,2,2,2,0,0,2
27,https://bio.tools/BGSC,1,2,2,2,2,2,0,0,2
28,https://bio.tools/BNNR,1,2,2,2,2,2,0,0,2
29,https://bio.tools/BSA4Yeast,1,2,1,2,1,2,2,0,1
30,https://bio.tools/BayesianPredictiveFutility,1,2,2,2,2,2,0,0,2
31,https://bio.tools/BeanMine,0,2,1,2,1,2,2,0,1
32,https://bio.tools/BinDash,0,2,1,2,1,2,2,0,1
33,https://bio.tools/BioEra,0,2,2,2,2,2,2,0,2
34,https://bio.tools/BlobToolKit,1,2,2,2,2,2,2,0,2
35,https://bio.tools/BowSaw,0,2,2,2,2,2,0,0,2
36,https://bio.tools/CAP-I,0,2,2,2,2,2,0,0,2
37,https://bio.tools/CAT,1,2,2,2,2,2,2,0,2
38,https://bio.tools/CDAP,1,2,2,2,2,2,0,0,2
39,https://bio.tools/CDRgator,1,2,2,2,2,2,2,0,2
40,https://bio.tools/CFNet,1,2,2,2,2,2,0,0,2
41,https://bio.tools/CIViCmine,1,2,2,2,2,2,2,0,2
42,https://bio.tools/CLIJ,1,2,2,2,2,2,0,0,2
43,https://bio.tools/COMUNET,1,2,2,2,2,2,0,0,2
44,https://bio.tools/CPP,0,2,2,2,2,2,2,0,2
