,ID,F1B,F2A,F2B,I1,I2,I3,R1.1,R1.2,R1.3
0,https://bio.tools/1000genomes_variation_pattern_finder,0,2,1,2,1,2,0,0,1
1,https://bio.tools/2sigfinder,1,2,2,2,2,2,0,0,2
2,https://bio.tools/3d-partner,1,2,1,2,1,2,2,0,1
3,https://bio.tools/3d-rna-seq,1,2,2,2,2,2,0,0,2
4,https://bio.tools/3omics,0,2,1,2,1,2,0,0,1
5,https://bio.tools/3v,1,2,1,2,1,2,0,0,1
6,https://bio.tools/744664v1,0,2,2,2,2,2,0,0,2
7,https://bio.tools/ACES,1,2,2,2,2,2,2,0,2
8,https://bio.tools/AESA,1,2,2,2,2,2,0,0,2
9,https://bio.tools/AFCMHeatMap,0,2,2,2,2,2,2,0,2
10,https://bio.tools/AHSURED,1,2,2,2,2,2,0,0,2
11,https://bio.tools/AIKYATAN,1,2,2,2,2,2,0,0,2
12,https://bio.tools/ANN-SoLo,0,2,1,2,1,2,2,0,1
13,https://bio.tools/ARG,1,2,2,2,2,2,2,0,2
14,https://bio.tools/ASRD,1,2,2,2,2,2,0,0,2
15,https://bio.tools/AVAILABILITYUMLSmapper,1,2,2,2,2,2,0,0,2
16,https://bio.tools/All-FIT_autogenerated,1,2,2,2,2,2,0,0,2
17,https://bio.tools/AmtDB,1,2,1,2,1,2,2,0,1
18,https://bio.tools/Aquila_stLFR,0,2,2,2,2,2,0,0,2
19,https://bio.tools/Auto-CHO,1,2,2,2,2,2,2,0,2
20,https://bio.tools/AutoTuner,1,2,2,2,2,2,2,0,2
21,https://bio.tools/BISON-brain,1,2,2,2,2,2,0,0,2
22,https://bio.tools/BISR-RNAseq,1,2,2,2,2,2,2,0,2
23,https://bio.tools/BLUES,0,2,2,2,2,2,2,0,2
24,https://bio.tools/BMock12,1,2,2,2,2,2,0,0,2
25,https://bio.tools/BSGatlas,0,2,2,2,2,2,0,0,2
26,https://bio.tools/BayesMetab,1,2,2,2,2,2,0,0,2
27,https://bio.tools/BeamDelta,0,2,2,2,2,2,2,0,2
28,https://bio.tools/Bio2BEL,0,2,1,2,1,2,2,0,1
29,https://bio.tools/CAUSALdb,1,2,2,2,2,2,0,0,2
30,https://bio.tools/CFD,0,2,2,2,2,2,0,0,2
31,https://bio.tools/COMET_autogenerated,0,2,2,2,2,2,0,0,2
32,https://bio.tools/CSA_autogenerated,1,2,2,2,2,2,0,0,2
33,https://bio.tools/CaSiAn,0,2,1,2,1,2,2,0,1
34,https://bio.tools/Cell_Studio,1,2,1,2,1,2,2,0,1
35,https://bio.tools/Chimera_autogenerated,1,2,2,2,2,2,0,0,2
