,ID,F1B,F2A,F2B,I1,I2,I3,R1.1,R1.2,R1.3
0,https://bio.tools/2d-image-cepstral-analysis,0,2,1,2,1,0,0,0,1
1,https://bio.tools/3DGV,0,2,1,2,1,2,0,0,1
2,https://bio.tools/ABPS,1,2,1,2,1,2,2,0,1
3,https://bio.tools/ADMMBO,1,2,2,2,2,0,0,0,2
4,https://bio.tools/AIDE,1,2,2,2,2,2,0,0,2
5,https://bio.tools/AJIA,1,2,2,2,2,2,0,0,2
6,https://bio.tools/ANISEED,0,2,1,2,1,2,2,0,1
7,https://bio.tools/APPAGATO,0,2,1,2,1,2,2,0,1
8,https://bio.tools/ASA-PS,1,2,2,2,2,2,0,0,2
9,https://bio.tools/AmpliconTagger,1,2,2,2,2,2,0,0,2
10,https://bio.tools/AnomiGAN,1,2,2,2,2,0,0,0,2
11,https://bio.tools/Arabidopsis_Interactions_Viewer,1,2,1,2,1,2,0,0,1
12,https://bio.tools/AsANet,0,2,2,2,2,2,2,0,2
13,https://bio.tools/AstroDot,0,2,2,2,2,2,0,0,2
14,https://bio.tools/BACMMAN,1,2,2,2,2,2,2,0,2
15,https://bio.tools/BPt,1,2,2,2,2,2,2,0,2
16,https://bio.tools/BitterSweet,1,2,1,2,1,2,2,0,1
17,https://bio.tools/CANet,1,2,2,2,2,2,0,0,2
18,https://bio.tools/CAPICE,1,2,2,2,2,2,0,0,2
19,https://bio.tools/CARNIVAL,1,2,2,2,2,2,0,0,2
20,https://bio.tools/CASP13,1,2,2,2,2,2,0,0,2
21,https://bio.tools/CATT,1,2,2,2,2,2,0,0,2
22,https://bio.tools/CIMI-Ethiopia,1,2,2,2,2,2,0,0,2
23,https://bio.tools/CRAFT,1,2,2,2,2,2,2,0,2
24,https://bio.tools/CRUMBLER,1,2,2,2,2,2,0,0,2
25,https://bio.tools/CURLS,1,2,2,2,2,2,0,0,2
26,https://bio.tools/CWL_VM_environment,0,2,2,2,2,0,0,0,2
27,https://bio.tools/CancerTracer,1,2,2,2,2,2,0,0,2
28,https://bio.tools/Chickspress,0,2,1,2,1,2,2,0,1
29,https://bio.tools/ChromDragoNN,1,2,2,2,2,2,2,0,2
30,https://bio.tools/ClassyFire,1,2,2,2,2,2,0,0,2
31,https://bio.tools/CluMSID,1,2,1,2,1,2,2,0,1
32,https://bio.tools/CodataGS,0,2,1,2,1,2,2,0,1
33,https://bio.tools/CyTargetLinker,1,2,2,2,2,2,0,0,2
34,https://bio.tools/CytoNorm,1,2,2,2,2,2,2,0,2
35,https://bio.tools/Cytokit,1,2,2,2,2,2,2,0,2
36,https://bio.tools/DAISY,1,2,2,2,2,2,2,0,2
37,https://bio.tools/DDPGPSurv,1,2,2,2,2,2,0,0,2
38,https://bio.tools/DENOPTIM,1,2,2,2,2,2,2,0,2
39,https://bio.tools/DNA_autogenerated,1,2,2,2,2,2,2,0,2
40,https://bio.tools/Dashing,1,2,2,2,2,2,2,0,2
41,https://bio.tools/DeTerm,1,2,2,2,2,2,2,0,2
42,https://bio.tools/DecoyDeveloper,1,2,2,2,2,2,2,0,2
43,https://bio.tools/DeepBindRG,1,2,2,2,2,2,2,0,2
44,https://bio.tools/DeepMAsED,0,2,2,2,2,2,2,0,2
45,https://bio.tools/DeepMito,0,2,1,2,1,2,0,0,1
46,https://bio.tools/DeepSyn,0,2,2,2,2,2,0,0,2
47,https://bio.tools/Development_Australian_Cancer_Atlas,1,2,2,2,2,2,0,0,2
48,https://bio.tools/DiscoverSL,1,2,2,2,2,2,2,0,2
49,https://bio.tools/DiversityTaxonNames,0,2,1,2,1,2,2,0,1
50,https://bio.tools/Dominance_Sharing_Assessment,1,2,2,2,2,2,0,0,2
51,https://bio.tools/DynaStI,1,2,1,2,1,2,2,0,1
52,https://bio.tools/EEG,1,2,2,2,2,2,0,0,2
53,https://bio.tools/EasyMEG,1,2,2,2,2,2,2,0,2
54,https://bio.tools/ElemCor,1,2,1,2,1,2,2,0,1
55,https://bio.tools/Elemental,1,2,2,2,2,2,0,0,2
56,https://bio.tools/Enviromics,0,2,2,2,2,2,0,0,2
57,https://bio.tools/EvidenceModeler,0,2,2,2,2,0,0,0,2
58,https://bio.tools/FISIK,1,2,2,2,2,2,2,0,2
59,https://bio.tools/FRUS,1,2,2,2,2,2,0,0,2
60,https://bio.tools/FSTT,1,2,2,2,2,2,0,0,2
61,https://bio.tools/FastFeatGen,0,2,1,2,1,2,0,0,1
62,https://bio.tools/FlavoDb,1,2,2,2,2,2,0,0,2
63,https://bio.tools/FluReassort,1,2,2,2,2,2,0,0,2
64,https://bio.tools/FlyIT,1,2,2,2,2,2,0,0,2
65,https://bio.tools/G-WIZ_autogenerated,1,2,2,2,2,2,0,0,2
66,https://bio.tools/G3viz,1,2,1,2,1,2,2,0,1
67,https://bio.tools/GENOMICUS,0,2,1,2,1,2,0,0,1
68,https://bio.tools/GOMAP,0,2,2,2,2,2,0,0,2
69,https://bio.tools/GOcats,1,2,2,2,2,2,0,0,2
70,https://bio.tools/GSAn,0,2,2,2,2,2,2,0,2
71,https://bio.tools/GSE80614,1,2,2,2,2,2,0,0,2
72,https://bio.tools/GlyMDB,1,2,2,2,2,2,0,0,2
73,https://bio.tools/HAMR,1,2,2,2,2,2,2,0,2
74,https://bio.tools/IMGT_Allele-Align,1,2,1,2,1,0,0,0,1
75,https://bio.tools/IPIE,1,2,2,2,2,2,0,0,2
76,https://bio.tools/IndigoMine,0,2,1,2,1,2,2,0,1
77,https://bio.tools/KisSplice,0,2,2,2,2,0,0,0,2
78,https://bio.tools/KymoButler,1,2,2,2,2,2,2,0,2
79,https://bio.tools/LDAKM-EIoT,1,2,2,2,2,2,0,0,2
80,https://bio.tools/LM-GlycomeAtlas,1,2,2,2,2,2,0,0,2
81,https://bio.tools/LTIP,1,2,2,2,2,2,0,0,2
82,https://bio.tools/MLCS,1,2,2,2,2,2,0,0,2
83,https://bio.tools/MLMDA,1,2,2,2,2,2,0,0,2
84,https://bio.tools/MPRAnator,0,2,1,2,1,2,2,0,1
85,https://bio.tools/MRPrimerW2,1,2,1,2,1,2,2,0,1
86,https://bio.tools/Mapper,1,2,2,2,2,2,0,0,2
87,https://bio.tools/Mass_Spec_Studio,1,2,2,2,2,2,2,0,2
88,https://bio.tools/Matched_Forest,1,2,2,2,2,2,0,0,2
89,https://bio.tools/MutateX,0,2,2,2,2,2,2,0,2
90,https://bio.tools/NDD,1,2,2,2,2,2,2,0,2
91,https://bio.tools/NJ-SHO,1,2,2,2,2,2,0,0,2
92,https://bio.tools/NMR,1,2,2,2,2,2,0,0,2
93,https://bio.tools/NPMA,1,2,2,2,2,0,0,0,2
94,https://bio.tools/NeoFuse,1,2,2,2,2,2,2,0,2
95,https://bio.tools/Neuro-Current_Response_Functions,0,2,2,2,2,2,2,0,2
96,https://bio.tools/Nomogram_Prognostic_Model,1,2,2,2,2,2,0,0,2
97,https://bio.tools/OPRA,1,2,1,2,1,2,0,0,1
98,https://bio.tools/Oligogenic_resource_for_variant_analysis,0,2,1,2,1,2,2,0,1
99,https://bio.tools/OncoLnc,1,2,2,2,2,2,0,0,2
100,https://bio.tools/PASTMUS,1,2,2,2,2,2,0,0,2
101,https://bio.tools/PATOPA,1,2,2,2,2,2,0,0,2
102,https://bio.tools/PCIR,1,2,2,2,2,2,0,0,2
103,https://bio.tools/PGP-UK,1,2,2,2,2,2,0,0,2
104,https://bio.tools/PHYLOViZ,0,2,2,2,2,2,2,0,2
105,https://bio.tools/PRODIGY-LIG,1,2,2,2,2,2,2,0,2
106,https://bio.tools/PSI-genome,1,2,2,2,2,2,2,0,2
107,https://bio.tools/PaWFE,1,2,2,2,2,2,0,0,2
108,https://bio.tools/PanGeneHome,0,2,2,2,2,0,0,0,2
109,https://bio.tools/PaperBot,1,2,2,2,2,2,0,0,2
110,https://bio.tools/Partnering_Pain,1,2,2,2,2,2,0,0,2
111,https://bio.tools/PeakProbe,1,2,2,2,2,2,0,0,2
112,https://bio.tools/Plasmodesma,1,2,1,2,1,2,2,0,1
113,https://bio.tools/Pneumocystis,1,2,2,2,2,2,2,0,2
114,https://bio.tools/ProtRank,1,2,2,2,2,2,2,0,2
115,https://bio.tools/PyLandStats,1,2,2,2,2,2,2,0,2
116,https://bio.tools/QPA,1,2,2,2,2,2,0,0,2
117,https://bio.tools/R2,1,2,2,2,2,2,0,0,2
118,https://bio.tools/RGRPT,1,2,2,2,2,2,0,0,2
119,https://bio.tools/Ramedis,1,2,1,2,1,0,0,0,1
120,https://bio.tools/ReMap_autogenerated,1,2,2,2,2,2,0,0,2
121,https://bio.tools/RelocaTE2,1,2,2,2,2,2,2,0,2
122,https://bio.tools/Romedi,1,2,2,2,2,2,0,0,2
123,https://bio.tools/SAIM,1,2,2,2,2,2,0,0,2
124,https://bio.tools/SAME-clustering,1,2,2,2,2,2,0,0,2
125,https://bio.tools/SCRIBER,1,2,2,2,2,2,0,0,2
126,https://bio.tools/SE-DMTG,1,2,2,2,2,2,0,0,2
127,https://bio.tools/SLTChemDB,1,2,1,2,1,2,2,0,1
128,https://bio.tools/SMAGEXP,1,2,1,2,1,2,2,0,1
129,https://bio.tools/SOPP,1,2,2,2,2,2,0,0,2
130,https://bio.tools/SPAG,0,2,2,2,2,2,0,0,2
131,https://bio.tools/SRMs,1,2,2,2,2,2,0,0,2
132,https://bio.tools/ST-SIM,1,2,2,2,2,2,0,0,2
133,https://bio.tools/SVJedi,0,2,2,2,2,2,2,0,2
134,https://bio.tools/SanXoT,1,2,1,2,1,2,2,0,1
135,https://bio.tools/Scientific_Educational,1,2,2,2,2,2,0,0,2
136,https://bio.tools/Seq2Feature,0,2,1,2,1,2,2,0,1
137,https://bio.tools/SeqSero2,1,2,2,2,2,2,2,0,2
138,https://bio.tools/ShinyGO,1,2,2,2,2,2,0,0,2
139,https://bio.tools/SigProfilerMatrixGenerator,0,2,1,2,1,2,2,0,1
