,ID,F1B,F2A,F2B,I1,I2,I3,R1.1,R1.2,R1.3
0,https://bio.tools/2dSS,0,2,1,2,1,2,2,0,1
1,https://bio.tools/2de-pattern,1,2,2,2,2,2,0,0,2
2,https://bio.tools/3d-diffusion-gradient,0,2,1,2,1,0,0,0,1
3,https://bio.tools/3defdr,1,2,2,2,2,2,2,0,2
4,https://bio.tools/3matrix,1,2,1,2,1,2,0,0,1
5,https://bio.tools/AAScatterPlot,0,2,1,2,1,2,2,0,1
6,https://bio.tools/ACTINN,1,2,2,2,2,2,0,0,2
7,https://bio.tools/AGONOTES,1,2,2,2,2,2,0,0,2
8,https://bio.tools/ATEN,1,2,2,2,2,2,2,0,2
9,https://bio.tools/AmyCo,1,2,2,2,2,2,2,0,2
10,https://bio.tools/B920,1,2,2,2,2,0,0,0,2
11,https://bio.tools/BITACORA,1,2,2,2,2,2,2,0,2
12,https://bio.tools/BLASTP-ACC,1,2,2,2,2,2,0,0,2
13,https://bio.tools/BactMAP,0,2,2,2,2,2,0,0,2
14,https://bio.tools/BioMethyl,1,2,1,2,1,2,0,0,1
15,https://bio.tools/CGIDLA,1,2,2,2,2,2,0,0,2
16,https://bio.tools/CHWs_promotores_PCOR_CHW_Champions,0,2,2,2,2,2,0,0,2
17,https://bio.tools/CRISPR-P,0,2,1,2,1,2,2,0,1
18,https://bio.tools/CRISPR_Cas9,1,2,2,2,2,2,0,0,2
19,https://bio.tools/Cannabis,0,2,2,2,2,2,0,0,2
20,https://bio.tools/Catalysis_Hub,1,2,1,2,1,2,2,0,1
21,https://bio.tools/CellSim,1,2,2,2,2,2,2,0,2
22,https://bio.tools/ClickGene,1,2,2,2,2,2,0,0,2
23,https://bio.tools/ClinOmicsTrailbc,1,2,2,2,2,2,2,0,2
24,https://bio.tools/ClusterBurden,1,2,2,2,2,2,0,0,2
25,https://bio.tools/CoAP,1,2,2,2,2,0,0,0,2
26,https://bio.tools/CoBAMP,1,2,1,2,1,2,2,0,1
27,https://bio.tools/ColiCoords,1,2,1,2,1,2,2,0,1
28,https://bio.tools/CompNet,1,2,2,2,2,2,0,0,2
29,https://bio.tools/Compare_Two_Lists,0,2,1,2,1,2,0,0,1
30,https://bio.tools/Cut-C,1,2,2,2,2,2,0,0,2
31,https://bio.tools/Cytoscape_BioGateway_App,1,2,2,2,2,2,0,0,2
32,https://bio.tools/DDIGIP,1,2,2,2,2,2,0,0,2
33,https://bio.tools/DECIPHER_rare_disease,1,2,1,2,1,2,2,0,1
34,https://bio.tools/DIA-DB,1,2,1,2,1,2,2,0,1
35,https://bio.tools/DISSEQT,1,2,2,2,2,2,2,0,2
36,https://bio.tools/DNBSEQ,0,2,2,2,2,2,0,0,2
37,https://bio.tools/DNLC,1,2,2,2,2,2,2,0,2
38,https://bio.tools/DTCLab,1,2,2,2,2,2,0,0,2
39,https://bio.tools/DeepAttentionPan,0,2,2,2,2,2,0,0,2
40,https://bio.tools/DeepCirCode,1,2,1,2,1,2,2,0,1
41,https://bio.tools/DeepDRBP-2L,1,2,2,2,2,2,0,0,2
42,https://bio.tools/DianaWeb,1,2,2,2,2,2,0,0,2
43,https://bio.tools/DisCVR,1,2,2,2,2,2,0,0,2
44,https://bio.tools/DiversityCollection,0,2,1,2,1,2,2,0,1
45,https://bio.tools/Diversity_GIS_Editor,0,2,1,2,1,2,2,0,1
46,https://bio.tools/E14,1,2,2,2,2,2,0,0,2
47,https://bio.tools/EMBL2checklists,1,2,1,2,1,2,2,0,1
48,https://bio.tools/EVlncRNA-pred,0,2,1,2,1,2,2,0,1
49,https://bio.tools/EWAS_Data_Hub,1,2,2,2,2,2,0,0,2
50,https://bio.tools/EnClaSC,1,2,2,2,2,2,0,0,2
51,https://bio.tools/EpiMethEx,1,2,2,2,2,2,2,0,2
52,https://bio.tools/Episo,1,2,2,2,2,2,2,0,2
53,https://bio.tools/EventEpi,0,2,2,2,2,2,0,0,2
54,https://bio.tools/ExMS2,1,2,2,2,2,2,2,0,2
55,https://bio.tools/FAIRifier,0,2,2,2,2,0,0,0,2
56,https://bio.tools/FASTXReader,0,2,1,2,1,0,2,0,1
57,https://bio.tools/FOCAL3D,1,2,2,2,2,2,2,0,2
58,https://bio.tools/FP-LIMS,0,2,2,2,2,2,2,0,2
59,https://bio.tools/FRAILSURVEY,0,2,2,2,2,2,0,0,2
60,https://bio.tools/Fiji,1,2,2,2,2,2,0,0,2
61,https://bio.tools/FlowSculpt,1,2,2,2,2,2,2,0,2
62,https://bio.tools/FluNet,1,2,2,2,2,2,0,0,2
63,https://bio.tools/FragBuilder,1,2,2,2,2,2,2,0,2
64,https://bio.tools/FullMeSH,1,2,1,2,1,2,0,0,1
65,https://bio.tools/GATK_PathSeq,0,2,1,2,1,2,2,0,1
66,https://bio.tools/GEDFN,1,2,2,2,2,2,0,0,2
67,https://bio.tools/GEMS-Pack,1,2,2,2,2,2,0,0,2
68,https://bio.tools/GFA,0,2,2,2,2,2,0,0,2
69,https://bio.tools/GSE33335,1,2,2,2,2,2,0,0,2
70,https://bio.tools/Gall-ID,1,2,2,2,2,2,0,0,2
71,https://bio.tools/GenFam,1,2,2,2,2,2,0,0,2
72,https://bio.tools/GpuSVMScreen,1,2,2,2,2,2,0,0,2
73,https://bio.tools/HEDSA,1,2,2,2,2,0,0,0,2
74,https://bio.tools/HeveaDB,0,2,2,2,2,2,0,0,2
75,https://bio.tools/Holmes,0,2,1,2,1,2,2,0,1
76,https://bio.tools/Human_Factors_Integration_Toolset,1,2,2,2,2,2,0,0,2
77,https://bio.tools/I3,1,2,2,2,2,2,0,0,2
78,https://bio.tools/IBS_autogenerated,0,2,2,2,2,2,0,0,2
79,https://bio.tools/InfiniumPurify-R,1,2,2,2,2,2,0,0,2
80,https://bio.tools/Jaccard,1,2,2,2,2,2,2,0,2
81,https://bio.tools/Joint_Multi-Modal_Longitudinal_Regression_Classification,1,2,2,2,2,2,0,0,2
82,https://bio.tools/KETOS,1,2,2,2,2,2,0,0,2
