,ID,F1B,F2A,F2B,I1,I2,I3,R1.1,R1.2,R1.3
0,https://bio.tools/2020plus,1,2,1,2,1,2,2,0,1
1,https://bio.tools/3CDB,1,2,2,2,2,2,0,0,2
2,https://bio.tools/3_aqtl-atlas,1,2,2,2,2,2,0,0,2
3,https://bio.tools/3d-phovis,1,2,2,2,2,2,0,0,2
4,https://bio.tools/3d-pssm,1,2,1,2,1,2,0,0,1
5,https://bio.tools/3d-qsar,1,2,2,2,2,2,0,0,2
6,https://bio.tools/3f83gxmv57,1,2,2,2,2,2,0,0,2
7,https://bio.tools/3seq_2d,1,2,2,2,2,2,0,0,2
8,https://bio.tools/AETIONOMY,0,2,2,2,2,2,0,0,2
9,https://bio.tools/ANDIS,1,2,2,2,2,2,2,0,2
10,https://bio.tools/AR-Pred,1,2,1,2,1,2,2,0,1
11,https://bio.tools/Bayesian,1,2,2,2,2,2,0,0,2
12,https://bio.tools/BehavioR,1,2,2,2,2,2,0,0,2
13,https://bio.tools/BenMAP-CE,1,2,2,2,2,2,0,0,2
14,https://bio.tools/BioMercator,0,2,1,2,1,2,2,0,1
15,https://bio.tools/BioNix,0,2,1,2,1,0,2,0,1
16,https://bio.tools/BioSCOOP,1,2,2,2,2,2,0,0,2
17,https://bio.tools/BiocPkgTools,1,2,1,2,1,2,2,0,1
18,https://bio.tools/BiomeSeq,0,2,2,2,2,2,0,0,2
19,https://bio.tools/CASP13-CAPRI,1,2,2,2,2,2,0,0,2
20,https://bio.tools/CERR,0,2,2,2,2,2,2,0,2
21,https://bio.tools/CIGuide,1,2,2,2,2,2,0,0,2
22,https://bio.tools/CLN3_gene,1,2,2,2,2,2,0,0,2
23,https://bio.tools/CP-North,1,2,2,2,2,2,0,0,2
24,https://bio.tools/CPMCGLM,1,2,2,2,2,2,2,0,2
25,https://bio.tools/CRL-1790,0,2,2,2,2,2,0,0,2
26,https://bio.tools/CaFE_Calculation_of_Free_Energy,0,2,1,2,1,2,2,0,1
27,https://bio.tools/CardiacPBPK,1,2,2,2,2,2,2,0,2
28,https://bio.tools/CardiacProfileR,1,2,1,2,1,2,2,0,1
29,https://bio.tools/ClinVAP,1,2,2,2,2,2,2,0,2
30,https://bio.tools/CoCo,1,2,2,2,2,2,2,0,2
31,https://bio.tools/Coffee_Genome_Hub,1,2,2,2,2,2,2,0,2
32,https://bio.tools/Context-explorer,1,2,1,2,1,2,2,0,1
33,https://bio.tools/ContinuousFlex,1,2,2,2,2,2,2,0,2
34,https://bio.tools/CoreSlicer,1,2,1,2,1,2,2,0,1
35,https://bio.tools/DCMF,0,2,1,2,1,2,2,0,1
36,https://bio.tools/DDVFA,1,2,2,2,2,2,2,0,2
37,https://bio.tools/DIME,0,2,2,2,2,2,0,0,2
38,https://bio.tools/DIRECT,1,2,2,2,2,2,0,0,2
39,https://bio.tools/DNCON2,1,2,2,2,2,2,2,0,2
40,https://bio.tools/DTI-CDF,1,2,2,2,2,2,0,0,2
41,https://bio.tools/DeLinker,1,2,2,2,2,2,0,0,2
42,https://bio.tools/Decoding_Language_Microbiomes,0,2,2,2,2,2,0,0,2
43,https://bio.tools/DeepHF,1,2,2,2,2,2,0,0,2
44,https://bio.tools/DeepSide,0,2,2,2,2,2,2,0,2
45,https://bio.tools/DoubletDetection,0,2,1,2,1,2,2,0,1
46,https://bio.tools/DrugCombDB,1,2,2,2,2,2,0,0,2
47,https://bio.tools/EPI-peptide_designer,0,2,1,2,1,2,2,0,1
48,https://bio.tools/ExpansionHunter,0,2,1,2,1,2,2,0,1
49,https://bio.tools/FAME_3,1,2,2,2,2,2,0,0,2
50,https://bio.tools/FARDEEP,1,2,1,2,1,2,2,0,1
51,https://bio.tools/FORECasT,0,2,1,2,1,2,2,0,1
52,https://bio.tools/Facetto_autogenerated,1,2,2,2,2,2,0,0,2
53,https://bio.tools/FindSV,1,2,2,2,2,2,0,0,2
54,https://bio.tools/FosSahul,1,2,2,2,2,2,0,0,2
55,https://bio.tools/Foundry,1,2,2,2,2,2,2,0,2
56,https://bio.tools/FractBias,0,2,1,2,1,2,2,0,1
57,https://bio.tools/FreeHi-C,1,2,2,2,2,2,2,0,2
58,https://bio.tools/Frela,1,2,1,2,1,2,2,0,1
59,https://bio.tools/G-Graph,0,2,2,2,2,2,2,0,2
60,https://bio.tools/GAPPA,0,2,2,2,2,2,2,0,2
61,https://bio.tools/GLIOTRAIN,0,2,2,2,2,2,0,0,2
62,https://bio.tools/GRaMM,1,2,2,2,2,2,2,0,2
63,https://bio.tools/Gender_differences_bias_open_source,0,2,2,2,2,2,0,0,2
64,https://bio.tools/GenomeHubs,0,2,2,2,2,2,2,0,2
65,https://bio.tools/GlycanFormatConverter,0,2,2,2,2,2,2,0,2
66,https://bio.tools/GrowthEstimate,1,2,2,2,2,2,0,0,2
67,https://bio.tools/Gypsum-DL,1,2,1,2,1,2,2,0,1
68,https://bio.tools/HIV-1C,0,2,2,2,2,2,0,0,2
69,https://bio.tools/HPCCS,1,2,2,2,2,2,0,0,2
70,https://bio.tools/HiCNAtra,0,2,2,2,2,2,0,0,2
71,https://bio.tools/Holden,0,2,2,2,2,2,0,0,2
72,https://bio.tools/Housekeeping,1,2,2,2,2,2,0,0,2
73,https://bio.tools/IBD,0,2,2,2,2,2,0,0,2
74,https://bio.tools/IDH1mut_cancers,0,2,2,2,2,2,0,0,2
75,https://bio.tools/IMGT_CloneSearch,1,2,1,2,1,2,0,0,1
76,https://bio.tools/INLA,1,2,2,2,2,2,0,0,2
77,https://bio.tools/IRESpy,1,2,2,2,2,2,0,0,2
78,https://bio.tools/IRNdb,1,2,2,2,2,2,0,0,2
79,https://bio.tools/InterSpin,1,2,2,2,2,2,0,0,2
80,https://bio.tools/Jasmine,1,2,2,2,2,2,0,0,2
81,https://bio.tools/Java-based,0,2,2,2,2,2,0,0,2
82,https://bio.tools/Journal_Microbiology_Biology_Education,0,2,2,2,2,2,0,0,2
83,https://bio.tools/LINbase,0,2,2,2,2,2,0,0,2
84,https://bio.tools/LipidMS,1,2,1,2,1,2,2,0,1
85,https://bio.tools/LncADeep,0,2,1,2,1,2,2,0,1
86,https://bio.tools/M-GCTA,1,2,2,2,2,2,0,0,2
87,https://bio.tools/MACV,1,2,2,2,2,2,0,0,2
88,https://bio.tools/MCS2,1,2,2,2,2,2,2,0,2
89,https://bio.tools/MDPBiome,0,2,1,2,1,2,2,0,1
90,https://bio.tools/MNE-Python,0,2,2,2,2,2,2,0,2
91,https://bio.tools/MOSClip,1,2,1,2,1,2,2,0,1
92,https://bio.tools/MPRAscore,1,2,2,2,2,2,0,0,2
93,https://bio.tools/MPS,1,2,2,2,2,2,0,0,2
94,https://bio.tools/MR-MEGA,0,2,1,2,1,2,2,0,1
95,https://bio.tools/Mat_Peptide,1,2,2,2,2,2,2,0,2
96,https://bio.tools/MetaCRAST,1,2,2,2,2,2,2,0,2
97,https://bio.tools/MetaboList,1,2,2,2,2,2,2,0,2
98,https://bio.tools/MiStImm,1,2,1,2,1,2,2,0,1
99,https://bio.tools/Microbe_Directory,0,2,2,2,2,2,0,0,2
100,https://bio.tools/Microdatasus,1,2,2,2,2,2,2,0,2
101,https://bio.tools/Monoallelic_Gene_Inference_from_Chromatin,1,2,1,2,1,2,2,0,1
102,https://bio.tools/MrNV,1,2,2,2,2,2,0,0,2
103,https://bio.tools/MySeq,1,2,2,2,2,2,0,0,2
104,https://bio.tools/NanoOK_autogenerated,1,2,2,2,2,2,2,0,2
105,https://bio.tools/NetDA,1,2,1,2,1,2,2,0,1
106,https://bio.tools/NeuroChaT,0,2,2,2,2,2,0,0,2
107,https://bio.tools/NeuronSubtypeTranscriptomes,1,2,2,2,2,2,0,0,2
108,https://bio.tools/OPETH,0,2,2,2,2,2,0,0,2
109,https://bio.tools/ORB-SLAM,1,2,2,2,2,2,2,0,2
110,https://bio.tools/PATHcrosstalk,1,2,1,2,1,2,2,0,1
111,https://bio.tools/PINSPlus,0,2,1,2,1,2,2,0,1
112,https://bio.tools/PRJNA421075,1,2,2,2,2,2,0,0,2
113,https://bio.tools/ParLECH,1,2,2,2,2,2,0,0,2
114,https://bio.tools/Paragraph_autogenerated,1,2,2,2,2,2,0,0,2
115,https://bio.tools/PepVis,1,2,2,2,2,2,2,0,2
116,https://bio.tools/Phen-Gen,1,2,2,2,2,2,0,0,2
117,https://bio.tools/PhyDL_autogenerated,1,2,2,2,2,2,0,0,2
118,https://bio.tools/PolySTest,0,2,1,2,1,2,2,0,1
119,https://bio.tools/ProphET_autogenerated,1,2,2,2,2,2,0,0,2
120,https://bio.tools/Protein-sol,0,2,2,2,2,2,2,0,2
121,https://bio.tools/ProteomeXchange_consortium_2020,1,2,2,2,2,2,0,0,2
122,https://bio.tools/PyBDA,0,2,1,2,1,2,2,0,1
123,https://bio.tools/PyRETIS_2,1,2,2,2,2,2,0,0,2
124,https://bio.tools/PyRod,1,2,2,2,2,2,2,0,2
125,https://bio.tools/Pypreclin,1,2,2,2,2,2,0,0,2
126,https://bio.tools/QUINT,1,2,2,2,2,2,0,0,2
127,https://bio.tools/RASDAMAN,0,2,2,2,2,2,0,0,2
128,https://bio.tools/RDKit,0,2,2,2,2,2,0,0,2
129,https://bio.tools/RMBase,1,2,1,2,1,2,2,0,1
130,https://bio.tools/RNASeqR_autogenerated,1,2,2,2,2,2,2,0,2
131,https://bio.tools/RNAm5CPred,1,2,2,2,2,2,0,0,2
132,https://bio.tools/Ramsar,0,2,2,2,2,2,0,0,2
133,https://bio.tools/ReGEO,1,2,1,2,1,2,0,0,1
134,https://bio.tools/ReQTL,1,2,2,2,2,2,0,0,2
135,https://bio.tools/ReVac,1,2,2,2,2,2,0,0,2
136,https://bio.tools/Real-time,1,2,2,2,2,2,0,0,2
137,https://bio.tools/Reciprocal_Best_Hits_-_Best_Bidirectional_Hits,1,2,1,2,1,2,2,0,1
138,https://bio.tools/ReferenceSeeker,0,2,2,2,2,2,2,0,2
139,https://bio.tools/Reintroducing_mothur,1,2,2,2,2,2,0,0,2
140,https://bio.tools/S-conLSH,0,2,2,2,2,2,2,0,2
141,https://bio.tools/SAMMI,1,2,2,2,2,2,2,0,2
142,https://bio.tools/SCRIBE,0,2,2,2,2,2,0,0,2
143,https://bio.tools/SLE,1,2,2,2,2,2,0,0,2
144,https://bio.tools/SMARTp,1,2,2,2,2,2,0,0,2
145,https://bio.tools/SNP2SIM,1,2,1,2,1,2,0,0,1
146,https://bio.tools/SPLBoost,1,2,2,2,2,2,0,0,2
147,https://bio.tools/SUAPRO,1,2,2,2,2,0,0,0,2
148,https://bio.tools/Sentinel-1,1,2,2,2,2,2,0,0,2
149,https://bio.tools/SigHotSpotter,1,2,2,2,2,2,0,0,2
150,https://bio.tools/SinoPedia,1,2,2,2,2,2,0,0,2
151,https://bio.tools/TARA_BLAST_Service,0,2,1,2,1,0,2,0,1
152,https://bio.tools/TCRex,0,2,1,2,1,2,0,0,1
153,https://bio.tools/TEMPO,0,2,1,2,1,2,2,0,1
154,https://bio.tools/THBP,1,2,2,2,2,2,0,0,2
155,https://bio.tools/TRIDENT-2,1,2,2,2,2,2,0,0,2
156,https://bio.tools/TRiP_autogenerated,0,2,2,2,2,2,0,0,2
157,https://bio.tools/The_Ark,0,2,1,2,1,2,2,0,1
158,https://bio.tools/Tomato_Genome_Browser,0,2,2,2,2,2,2,0,2
159,https://bio.tools/Trimitomics,1,2,1,2,1,2,2,0,1
160,https://bio.tools/TropGeneDB,0,2,2,2,2,0,0,0,2
161,https://bio.tools/TypeTE,0,2,2,2,2,2,0,0,2
162,https://bio.tools/VCF-DART,1,2,2,2,2,2,0,0,2
163,https://bio.tools/VMD_Store,1,2,2,2,2,2,0,0,2
164,https://bio.tools/VarSight,1,2,2,2,2,2,0,0,2
165,https://bio.tools/Variant_Combinaton_Pathogenicity_Predictor,0,2,1,2,1,2,2,0,1
166,https://bio.tools/ViaTherapy,1,2,2,2,2,2,0,0,2
167,https://bio.tools/Wolbachia,0,2,2,2,2,2,0,0,2
168,https://bio.tools/ZebrafishMine,0,2,1,2,1,2,2,0,1
169,https://bio.tools/ZooScatR,1,2,1,2,1,2,2,0,1
170,https://bio.tools/a-o-tool,1,2,1,2,1,2,2,0,1
171,https://bio.tools/aassites,1,2,2,2,2,2,0,0,2
172,https://bio.tools/abner,0,2,2,2,2,2,0,0,2
173,https://bio.tools/absseq,1,2,1,2,1,2,2,0,1
174,https://bio.tools/acdtool,0,2,2,2,2,0,0,0,2
175,https://bio.tools/adapterremoval,0,2,2,2,2,0,0,0,2
