,ID,F1B,F2A,F2B,I1,I2,I3,R1.1,R1.2,R1.3
0,https://bio.tools/3Dscript,1,2,1,2,1,2,2,0,1
1,https://bio.tools/3d-SPADE,1,2,2,2,2,2,2,0,2
2,https://bio.tools/3d-jury,1,2,2,2,2,0,0,0,2
3,https://bio.tools/3motif,1,2,1,2,1,2,0,0,1
4,https://bio.tools/ACACIA,0,2,1,2,1,2,2,0,1
5,https://bio.tools/ACTman,1,2,2,2,2,2,0,0,2
6,https://bio.tools/AGS_ACN,1,2,2,2,2,2,2,0,2
7,https://bio.tools/AMi,1,2,2,2,2,2,0,0,2
8,https://bio.tools/ANMF,1,2,2,2,2,2,0,0,2
9,https://bio.tools/AP3,0,2,1,2,1,2,2,0,1
10,https://bio.tools/AutoPVS1,0,2,2,2,2,2,0,0,2
11,https://bio.tools/Axiom_Analysis_Suite,1,2,1,2,1,2,2,0,1
12,https://bio.tools/BERMUDA,1,2,2,2,2,2,2,0,2
13,https://bio.tools/BINDER,1,2,2,2,2,2,2,0,2
14,https://bio.tools/BRD4_BrD1_Olinone_BrD2_Olinone,1,2,2,2,2,2,0,0,2
15,https://bio.tools/BrainBay,0,2,1,2,1,2,2,0,1
16,https://bio.tools/CCi-MOBILE,1,2,2,2,2,0,0,0,2
17,https://bio.tools/CEMARA,1,2,2,2,2,0,0,0,2
18,https://bio.tools/CHERIPIC,1,2,1,2,1,2,2,0,1
19,https://bio.tools/CONFINED,1,2,1,2,1,2,0,0,1
20,https://bio.tools/CORDERLY,1,2,2,2,2,2,2,0,2
21,https://bio.tools/CQNR,1,2,2,2,2,2,0,0,2
22,https://bio.tools/CRC,0,2,1,2,1,2,2,0,1
23,https://bio.tools/CRISPR,1,2,2,2,2,2,2,0,2
24,https://bio.tools/CRISPRi,1,2,2,2,2,2,0,0,2
25,https://bio.tools/CRM-SIRT,1,2,2,2,2,2,0,0,2
26,https://bio.tools/CellSort,0,2,1,2,1,2,2,0,1
27,https://bio.tools/ClinOmicsTrail,0,2,2,2,2,2,2,0,2
28,https://bio.tools/ClinTAD,1,2,2,2,2,2,0,0,2
29,https://bio.tools/CliqueMS,0,2,1,2,1,2,2,0,1
30,https://bio.tools/CrowdWater_game,1,2,2,2,2,2,0,0,2
31,https://bio.tools/Cryfa,0,2,1,2,1,2,2,0,1
32,https://bio.tools/CytoConverter,1,2,2,2,2,2,0,0,2
33,https://bio.tools/Cytomine,1,2,2,2,2,2,2,0,2
34,https://bio.tools/DART-seq,1,2,2,2,2,2,0,0,2
35,https://bio.tools/DL-SDM,0,2,2,2,2,2,2,0,2
36,https://bio.tools/DNA,1,2,2,2,2,2,0,0,2
37,https://bio.tools/DNABarcodeCompatibility,1,2,1,2,1,2,2,0,1
38,https://bio.tools/Datastorr,1,2,1,2,1,2,2,0,1
39,https://bio.tools/DeepAuC,1,2,2,2,2,2,0,0,2
40,https://bio.tools/DigChem,1,2,1,2,1,2,2,0,1
41,https://bio.tools/DistAA,1,2,2,2,2,2,0,0,2
42,https://bio.tools/DiversityDescriptions,0,2,1,2,1,2,2,0,1
43,https://bio.tools/Domainoid,1,2,2,2,2,2,0,0,2
44,https://bio.tools/EFI,1,2,2,2,2,2,0,0,2
45,https://bio.tools/Electric_Guru,0,2,2,2,2,0,0,0,2
46,https://bio.tools/Epiviz,1,2,2,2,2,2,0,0,2
47,https://bio.tools/EvryRNA,0,2,2,2,2,0,0,0,2
48,https://bio.tools/Exposome-Explorer,1,2,2,2,2,2,0,0,2
49,https://bio.tools/FACS_autogenerated,0,2,2,2,2,2,2,0,2
50,https://bio.tools/FAConstructor,1,2,2,2,2,2,2,0,2
51,https://bio.tools/FATSLiM,0,2,1,2,1,2,2,0,1
52,https://bio.tools/FEV1,1,2,2,2,2,2,0,0,2
53,https://bio.tools/FINET,1,2,2,2,2,2,0,0,2
54,https://bio.tools/FieldView,1,2,2,2,2,2,0,0,2
55,https://bio.tools/Fox,0,2,2,2,2,2,0,0,2
56,https://bio.tools/GABAC,1,2,2,2,2,2,0,0,2
57,https://bio.tools/GSE56348,1,2,2,2,2,2,0,0,2
58,https://bio.tools/GalaxEast,0,2,2,2,2,0,0,0,2
59,https://bio.tools/GeDex,0,2,2,2,2,2,0,0,2
60,https://bio.tools/GenAPI,0,2,1,2,1,2,2,0,1
61,https://bio.tools/GenESysV,1,2,1,2,1,2,2,0,1
62,https://bio.tools/Genomicus-fungi,0,2,1,2,1,2,0,0,1
63,https://bio.tools/HOPS,1,2,2,2,2,2,2,0,2
64,https://bio.tools/HiPFSTA,1,2,2,2,2,2,2,0,2
65,https://bio.tools/HogProf,0,2,2,2,2,2,2,0,2
66,https://bio.tools/Hurdle,1,2,2,2,2,2,0,0,2
67,https://bio.tools/HypercubeME,0,2,2,2,2,2,2,0,2
68,https://bio.tools/Hypocotyl,1,2,2,2,2,2,0,0,2
69,https://bio.tools/ICLabel,1,2,1,2,1,2,2,0,1
70,https://bio.tools/InterVA-5,1,2,2,2,2,2,2,0,2
71,https://bio.tools/JACKS,1,2,1,2,1,2,2,0,1
72,https://bio.tools/JAMP,1,2,2,2,2,2,0,0,2
73,https://bio.tools/LASHiS,0,2,2,2,2,2,2,0,2
74,https://bio.tools/LINC00968_SFTA1P_GATA6-AS1_TBX5-AS1_FEZF1-AS1,1,2,2,2,2,2,0,0,2
75,https://bio.tools/LOBSTER,1,2,2,2,2,2,0,0,2
76,https://bio.tools/LiGIoNs,0,2,2,2,2,2,0,0,2
77,https://bio.tools/MOFs,0,2,2,2,2,2,0,0,2
78,https://bio.tools/MR-Forest,1,2,2,2,2,2,0,0,2
79,https://bio.tools/MathIOmica,1,2,2,2,2,2,0,0,2
80,https://bio.tools/MemSurfer,1,2,2,2,2,2,2,0,2
81,https://bio.tools/MetaMEx,0,2,2,2,2,2,0,0,2
82,https://bio.tools/MetaSpark,0,2,1,2,1,2,2,0,1
83,https://bio.tools/Metage2Metabo,0,2,2,2,2,2,2,0,2
84,https://bio.tools/MicrobiomeR,0,2,1,2,1,2,2,0,1
85,https://bio.tools/NG-TAS,1,2,1,2,1,2,2,0,1
86,https://bio.tools/NITPicker,1,2,1,2,1,2,2,0,1
87,https://bio.tools/NSF,0,2,2,2,2,2,0,0,2
88,https://bio.tools/NeSSie,0,2,1,2,1,2,2,0,1
89,https://bio.tools/NeuroMeasure,1,2,2,2,2,2,2,0,2
90,https://bio.tools/OCR4all,0,2,2,2,2,2,2,0,2
91,https://bio.tools/OSTRFPD,1,2,1,2,1,2,2,0,1
92,https://bio.tools/OpenMolcas_autogenerated,0,2,2,2,2,2,0,0,2
93,https://bio.tools/Oscillayers,1,2,2,2,2,2,0,0,2
94,https://bio.tools/OutbreakFinder,1,2,2,2,2,2,0,0,2
95,https://bio.tools/PDBe_autogenerated,1,2,2,2,2,2,0,0,2
96,https://bio.tools/PDGA,0,2,2,2,2,2,0,0,2
