,ID,F1B,F2A,F2B,I1,I2,I3,R1.1,R1.2,R1.3
0,https://bio.tools/-CNN,1,2,2,2,2,2,2,0,2
1,https://bio.tools/2018,1,2,2,2,2,2,0,0,2
2,https://bio.tools/ABS50,0,2,2,2,2,2,0,0,2
3,https://bio.tools/ABUS,1,2,2,2,2,2,0,0,2
4,https://bio.tools/ACCOST,0,2,2,2,2,2,2,0,2
5,https://bio.tools/ADR,1,2,2,2,2,2,0,0,2
6,https://bio.tools/ALIENNESS,0,2,2,2,2,0,0,0,2
7,https://bio.tools/AMICI,1,2,1,2,1,2,2,0,1
8,https://bio.tools/ANK3,1,2,2,2,2,2,0,0,2
9,https://bio.tools/APPLES_autogenerated,1,2,2,2,2,2,2,0,2
10,https://bio.tools/ATLAS_autogenerated,1,2,2,2,2,2,2,0,2
11,https://bio.tools/AVAILABILITYschex,1,2,2,2,2,2,2,0,2
12,https://bio.tools/AcCNET,0,2,1,2,1,2,2,0,1
13,https://bio.tools/AdditiveChem,1,2,2,2,2,2,0,0,2
14,https://bio.tools/AdequacyModel,1,2,2,2,2,2,0,0,2
15,https://bio.tools/AggreRATE-Pred,1,2,2,2,2,2,0,0,2
16,https://bio.tools/AluI,1,2,2,2,2,2,0,0,2
17,https://bio.tools/B-SOiD,0,2,2,2,2,2,2,0,2
18,https://bio.tools/B47,1,2,2,2,2,2,0,0,2
19,https://bio.tools/BAGSE,1,2,2,2,2,2,0,0,2
20,https://bio.tools/BART-Seq,1,2,2,2,2,2,2,0,2
21,https://bio.tools/BBCancer,1,2,2,2,2,2,0,0,2
22,https://bio.tools/BO-LSTM,1,2,1,2,1,2,2,0,1
23,https://bio.tools/BRAPeS,0,2,1,2,1,2,2,0,1
24,https://bio.tools/Behavioral_Artistry,1,2,2,2,2,0,0,0,2
25,https://bio.tools/Beyond_taxonomic_identification,0,2,2,2,2,2,0,0,2
26,https://bio.tools/BiG-SCAPE,1,2,2,2,2,2,0,0,2
27,https://bio.tools/C-InterSecture,0,2,1,2,1,2,2,0,1
28,https://bio.tools/CLOBNET,1,2,2,2,2,2,2,0,2
29,https://bio.tools/CMap,1,2,2,2,2,2,0,0,2
30,https://bio.tools/CNAtra,0,2,1,2,1,2,2,0,1
31,https://bio.tools/CNN-T4SE,1,2,2,2,2,2,0,0,2
32,https://bio.tools/COBRA_Toolbox,0,2,1,2,1,2,2,0,1
33,https://bio.tools/CPlantBox,0,2,2,2,2,2,2,0,2
34,https://bio.tools/CRB-Anim,0,2,2,2,2,0,0,0,2
35,https://bio.tools/CRZ,0,2,2,2,2,2,0,0,2
36,https://bio.tools/CSMD,1,2,2,2,2,2,0,0,2
37,https://bio.tools/CYBERTRACK,1,2,2,2,2,2,0,0,2
38,https://bio.tools/Cascabel,0,2,2,2,2,2,2,0,2
39,https://bio.tools/CladePP,1,2,1,2,1,2,0,0,1
40,https://bio.tools/ClassifyMe,0,2,2,2,2,2,2,0,2
41,https://bio.tools/CytoTRACE,0,2,2,2,2,2,2,0,2
42,https://bio.tools/D-lnc,1,2,2,2,2,2,0,0,2
43,https://bio.tools/DCA,1,2,1,2,1,2,2,0,1
44,https://bio.tools/DDR,1,2,2,2,2,2,0,0,2
45,https://bio.tools/DEN-IM,0,2,1,2,1,2,2,0,1
46,https://bio.tools/DIA,0,2,2,2,2,0,0,0,2
47,https://bio.tools/DIPY,1,2,2,2,2,2,0,0,2
48,https://bio.tools/DO-MS,1,2,1,2,1,2,2,0,1
49,https://bio.tools/DPre,1,2,2,2,2,2,2,0,2
50,https://bio.tools/DVASS,1,2,1,2,1,2,2,0,1
51,https://bio.tools/DeCoDe_autogenerated,0,2,2,2,2,2,2,0,2
52,https://bio.tools/DeepPPISP,1,2,2,2,2,2,2,0,2
53,https://bio.tools/Deep_Docking,1,2,2,2,2,2,2,0,2
54,https://bio.tools/DepthFinder,0,2,1,2,1,2,2,0,1
55,https://bio.tools/DriverSub,1,2,2,2,2,2,0,0,2
56,https://bio.tools/Dsuite,0,2,1,2,1,2,2,0,1
57,https://bio.tools/EDCluster,1,2,2,2,2,2,2,0,2
58,https://bio.tools/ENCODE,1,2,2,2,2,2,0,0,2
59,https://bio.tools/EPIGENE,0,2,2,2,2,2,2,0,2
60,https://bio.tools/ExploreASL,1,2,2,2,2,2,0,0,2
61,https://bio.tools/FEniCS,1,2,2,2,2,2,0,0,2
62,https://bio.tools/FICC-Seq,1,2,2,2,2,2,0,0,2
63,https://bio.tools/FIN-Seq,1,2,2,2,2,2,0,0,2
64,https://bio.tools/FLEA,1,2,2,2,2,2,2,0,2
65,https://bio.tools/FPbase,1,2,1,2,1,2,2,0,1
66,https://bio.tools/FaceGen,1,2,2,2,2,2,0,0,2
67,https://bio.tools/FastProNGS,1,2,1,2,1,2,2,0,1
68,https://bio.tools/FeatureSelect,1,2,1,2,1,2,0,0,1
69,https://bio.tools/GCPred,0,2,1,2,1,2,2,0,1
70,https://bio.tools/GEO,1,2,2,2,2,2,0,0,2
71,https://bio.tools/GLycan_Array_Dashboard,0,2,2,2,2,2,2,0,2
72,https://bio.tools/GOnet,1,2,1,2,1,2,2,0,1
73,https://bio.tools/GPUAM,1,2,1,2,1,2,2,0,1
74,https://bio.tools/GPseudoClust,1,2,2,2,2,2,2,0,2
75,https://bio.tools/GRASS,0,2,2,2,2,2,0,0,2
76,https://bio.tools/GWEP,0,2,2,2,2,2,0,0,2
77,https://bio.tools/GenEx_autogenerated,1,2,2,2,2,2,0,0,2
78,https://bio.tools/HIV-1,0,2,2,2,2,2,0,0,2
79,https://bio.tools/Harmony_autogenerated,1,2,2,2,2,2,0,0,2
80,https://bio.tools/Hoosier_Vocal_Emotions_Corpus,1,2,2,2,2,2,0,0,2
81,https://bio.tools/IMGT_Collier-de-Perles,1,2,1,2,1,2,0,0,1
82,https://bio.tools/IMGT_GeneFrequency,1,2,1,2,1,2,0,0,1
83,https://bio.tools/IMPLEMENTATIONHowDe-SBT,1,2,2,2,2,2,2,0,2
84,https://bio.tools/IOP,0,2,2,2,2,2,0,0,2
85,https://bio.tools/IPD_project,1,2,2,2,2,2,0,0,2
86,https://bio.tools/Immcantation,0,2,2,2,2,2,2,0,2
87,https://bio.tools/In3-x_Se4,1,2,2,2,2,2,0,0,2
88,https://bio.tools/IoT_autogenerated,1,2,2,2,2,2,0,0,2
89,https://bio.tools/IsoPOPd,1,2,2,2,2,2,0,0,2
90,https://bio.tools/JAL,1,2,1,2,1,2,2,0,1
91,https://bio.tools/KronRLS-MKL,1,2,1,2,1,2,0,0,1
92,https://bio.tools/LAmbDA,1,2,1,2,1,2,2,0,1
93,https://bio.tools/LION-web,1,2,1,2,1,2,2,0,1
94,https://bio.tools/LSTM,1,2,2,2,2,2,0,0,2
95,https://bio.tools/LSX,1,2,2,2,2,2,2,0,2
96,https://bio.tools/LightGBM,1,2,2,2,2,2,0,0,2
97,https://bio.tools/MCT,1,2,2,2,2,2,0,0,2
98,https://bio.tools/MG-RAST_API_explorer,1,2,2,2,2,2,0,0,2
99,https://bio.tools/MIXR,1,2,1,2,1,2,2,0,1
100,https://bio.tools/MPS-Db,0,2,2,2,2,2,0,0,2
101,https://bio.tools/MUSIQUE-II,1,2,2,2,2,2,0,0,2
102,https://bio.tools/MVApp,1,2,1,2,1,2,2,0,1
103,https://bio.tools/MaveDB,1,2,2,2,2,2,2,0,2
104,https://bio.tools/MetAML,0,2,2,2,2,2,0,0,2
105,https://bio.tools/Mobilum,1,2,2,2,2,2,0,0,2
106,https://bio.tools/ModEx,1,2,2,2,2,2,2,0,2
107,https://bio.tools/NASN,1,2,2,2,2,2,0,0,2
108,https://bio.tools/NCPHLDA,1,2,2,2,2,2,2,0,2
109,https://bio.tools/NmrLineGuru,1,2,2,2,2,2,0,0,2
110,https://bio.tools/ORCAE-AOCC,1,2,1,2,1,2,0,0,1
111,https://bio.tools/OmicsARules,1,2,2,2,2,2,0,0,2
112,https://bio.tools/OmniPath,0,2,2,2,2,2,0,0,2
113,https://bio.tools/OnClass,0,2,2,2,2,2,0,0,2
114,https://bio.tools/OncodriveCLUSTL,1,2,2,2,2,2,2,0,2
115,https://bio.tools/PAFScaff,0,2,1,2,1,2,2,0,1
116,https://bio.tools/PAMOGK,0,2,2,2,2,2,0,0,2
117,https://bio.tools/PDNAbenchmarks,0,2,2,2,2,2,0,0,2
118,https://bio.tools/PGxLOD,0,2,2,2,2,0,0,0,2
119,https://bio.tools/PIRD,1,2,2,2,2,2,0,0,2
120,https://bio.tools/PNV,0,2,2,2,2,2,2,0,2
121,https://bio.tools/PRALINE_2,0,2,1,2,1,2,2,0,1
122,https://bio.tools/PRISM-methylation,1,2,2,2,2,2,2,0,2
123,https://bio.tools/PS-Plant,1,2,1,2,1,2,2,0,1
124,https://bio.tools/PSSRdt,1,2,2,2,2,2,0,0,2
125,https://bio.tools/PastML,1,2,1,2,1,2,2,0,1
126,https://bio.tools/PheValuator,1,2,2,2,2,2,0,0,2
127,https://bio.tools/PipeMEM,1,2,2,2,2,2,0,0,2
128,https://bio.tools/PlasClass,0,2,2,2,2,2,2,0,2
129,https://bio.tools/Porter,1,2,1,2,1,2,2,0,1
130,https://bio.tools/Prot-SpaM,1,2,1,2,1,2,2,0,1
131,https://bio.tools/RAMPAGE,1,2,2,2,2,2,2,0,2
132,https://bio.tools/RDF,0,2,2,2,2,2,0,0,2
133,https://bio.tools/RESTORE,0,2,2,2,2,2,0,0,2
134,https://bio.tools/RIPTiDe,0,2,1,2,1,2,2,0,1
135,https://bio.tools/RMKL,1,2,2,2,2,2,2,0,2
136,https://bio.tools/RPANDA,1,2,2,2,2,2,0,0,2
137,https://bio.tools/RareLSD,1,2,2,2,2,2,0,0,2
138,https://bio.tools/Ribopeaks,0,2,1,2,1,2,2,0,1
139,https://bio.tools/SCSsim,1,2,2,2,2,2,2,0,2
140,https://bio.tools/SMoLR,1,2,1,2,1,2,2,0,1
141,https://bio.tools/SNP-CRISPR_autogenerated,1,2,2,2,2,2,2,0,2
142,https://bio.tools/SPDRank,1,2,2,2,2,2,2,0,2
143,https://bio.tools/SPar-K,1,2,1,2,1,2,2,0,1
144,https://bio.tools/SeQuiLa-cov,1,2,2,2,2,2,0,0,2
145,https://bio.tools/Sidewall_bifurcation_aneurysms_bifurcation_aneurysms,1,2,2,2,2,2,0,0,2
146,https://bio.tools/SimRVSequences,1,2,2,2,2,2,2,0,2
147,https://bio.tools/SmartCube,1,2,2,2,2,2,0,0,2
148,https://bio.tools/SpaCell,0,2,2,2,2,2,2,0,2
149,https://bio.tools/SpaRC,0,2,1,2,1,2,2,0,1
150,https://bio.tools/SynTViewTools,0,2,2,2,2,0,0,0,2
151,https://bio.tools/T-Gene,0,2,2,2,2,2,0,0,2
152,https://bio.tools/TADA,1,2,2,2,2,2,0,0,2
153,https://bio.tools/TDD,0,2,2,2,2,2,0,0,2
154,https://bio.tools/TOFF,1,2,2,2,2,2,0,0,2
155,https://bio.tools/TaF,1,2,1,2,1,2,2,0,1
156,https://bio.tools/Tautomer_Database,0,2,2,2,2,2,0,0,2
157,https://bio.tools/TogoStanza,1,2,1,2,1,2,2,0,1
158,https://bio.tools/Transitivity,1,2,2,2,2,2,0,0,2
159,https://bio.tools/UniprotR,1,2,2,2,2,2,2,0,2
160,https://bio.tools/VPModel,1,2,2,2,2,2,0,0,2
161,https://bio.tools/VariantValidator,1,2,2,2,2,0,2,0,2
162,https://bio.tools/ViralPlaque,1,2,2,2,2,2,0,0,2
163,https://bio.tools/Wikidata_autogenerated,0,2,2,2,2,2,2,0,2
164,https://bio.tools/XFlow,1,2,2,2,2,2,0,0,2
165,https://bio.tools/aa2nt,0,2,2,2,2,2,0,0,2
166,https://bio.tools/ace,1,2,2,2,2,2,0,0,2
167,https://bio.tools/ace_insect,1,2,1,2,1,2,0,0,1
168,https://bio.tools/acms,1,2,2,2,2,2,0,0,2
169,https://bio.tools/adopt_bbmri-eric,1,2,2,2,2,2,2,0,2
170,https://bio.tools/adpenetrance,0,2,1,2,1,2,0,0,1
171,https://bio.tools/affyprobeminer,0,2,2,2,2,2,0,0,2
172,https://bio.tools/agrigo,1,2,1,2,1,2,0,0,1
173,https://bio.tools/agris,1,2,1,2,1,0,0,0,1
174,https://bio.tools/aidrug2cov,0,2,2,2,2,2,0,0,2
175,https://bio.tools/aimee,1,2,2,2,2,2,2,0,2
176,https://bio.tools/akid,1,2,1,2,1,2,0,0,1
177,https://bio.tools/alifritz,1,2,2,2,2,2,0,0,2
178,https://bio.tools/align-gvgd,1,2,1,2,1,2,0,0,1
179,https://bio.tools/alignment-annotator,1,2,1,2,1,2,0,0,1
180,https://bio.tools/allofinder,0,2,2,2,2,2,0,0,2
181,https://bio.tools/allsorts,0,2,2,2,2,2,2,0,2
182,https://bio.tools/alnc,0,2,2,2,2,2,0,0,2
183,https://bio.tools/alpha-xic,0,2,2,2,2,2,0,0,2
184,https://bio.tools/amadis,1,2,2,2,2,2,0,0,2
185,https://bio.tools/amped,0,2,1,2,1,2,2,0,1
186,https://bio.tools/amplican,0,2,1,2,1,2,2,0,1
187,https://bio.tools/amplimap,0,2,1,2,1,2,2,0,1
188,https://bio.tools/amta-net,1,2,2,2,2,2,2,0,2
189,https://bio.tools/anf,0,2,1,2,1,2,2,0,1
190,https://bio.tools/angsd,0,2,1,2,1,2,2,0,1
191,https://bio.tools/annotationdbi,0,2,1,2,1,2,2,0,1
192,https://bio.tools/annotationhubdata,0,2,1,2,1,2,2,0,1
193,https://bio.tools/annovar,1,2,1,2,1,2,0,0,1
194,https://bio.tools/anoxpepred,1,2,1,2,1,2,0,0,1
195,https://bio.tools/ape,1,2,2,2,2,2,2,0,2
196,https://bio.tools/apples-phylogeny,1,2,2,2,2,2,2,0,2
197,https://bio.tools/aresite,0,2,1,2,1,2,0,0,1
198,https://bio.tools/arrayprospector,1,2,2,2,2,0,0,0,2
199,https://bio.tools/assemblyget,0,2,1,2,1,2,2,0,1
200,https://bio.tools/atav,0,2,2,2,2,2,2,0,2
201,https://bio.tools/atpdock,1,2,2,2,2,2,0,0,2
202,https://bio.tools/atse,1,2,1,2,1,2,0,0,1
203,https://bio.tools/autoosc,1,2,2,2,2,2,0,0,2
204,https://bio.tools/b2btools,0,2,1,2,1,0,0,0,1
205,https://bio.tools/backtranseq-ebi,0,2,1,2,1,2,0,0,1
206,https://bio.tools/badgerfilm,1,2,1,2,1,2,0,0,1
207,https://bio.tools/bagpipe,0,2,2,2,2,2,0,0,2
208,https://bio.tools/bait,1,2,2,2,2,2,0,0,2
209,https://bio.tools/bamfa,1,2,2,2,2,2,0,0,2
210,https://bio.tools/barnacle,0,2,1,2,1,2,0,0,1
211,https://bio.tools/bas-calc,1,2,2,2,2,2,0,0,2
212,https://bio.tools/bbseq,1,2,1,2,1,2,0,0,1
213,https://bio.tools/bc_snpmax,0,2,2,2,2,0,2,0,2
214,https://bio.tools/bcgene,0,2,2,2,2,2,0,0,2
215,https://bio.tools/beads,1,2,1,2,1,2,0,0,1
216,https://bio.tools/begdb,0,2,1,2,1,2,2,0,1
217,https://bio.tools/betavaeimputation,0,2,2,2,2,0,2,0,2
218,https://bio.tools/bhrcr,1,2,1,2,1,2,2,0,1
219,https://bio.tools/bifet,0,2,1,2,1,2,2,0,1
220,https://bio.tools/bigtop,1,2,2,2,2,2,2,0,2
221,https://bio.tools/bigwas_assoc_pipeline,1,2,2,2,2,2,2,0,2
222,https://bio.tools/bims,1,2,2,2,2,2,0,0,2
223,https://bio.tools/binQTL,1,2,2,2,2,2,0,0,2
224,https://bio.tools/biobb,1,2,1,2,1,2,2,0,1
225,https://bio.tools/bioerp,1,2,2,2,2,2,0,0,2
226,https://bio.tools/bioexcel_building_blocks_rest_api_biobb-api,0,2,1,2,1,2,2,0,1
227,https://bio.tools/bioextract,1,2,1,2,1,2,0,0,1
228,https://bio.tools/biojs-io-clustal,0,2,1,2,1,2,0,0,1
229,https://bio.tools/biojs-vis-easy_features,0,2,1,2,1,2,0,0,1
230,https://bio.tools/biojs-vis-keggviewer,1,2,1,2,1,2,2,0,1
231,https://bio.tools/biomvcclass,0,2,1,2,1,2,2,0,1
232,https://bio.tools/bioplat,1,2,2,2,2,2,0,0,2
233,https://bio.tools/bioproject,1,2,1,2,1,2,0,0,1
234,https://bio.tools/biosmxpress,1,2,1,2,1,2,0,0,1
235,https://bio.tools/bioswitch-grn,0,2,2,2,2,2,2,0,2
236,https://bio.tools/biq_analyzer,1,2,1,2,1,2,0,0,1
237,https://bio.tools/biscap_and_cfdr,1,2,2,2,2,2,0,0,2
238,https://bio.tools/blight,1,2,1,2,1,2,2,0,1
239,https://bio.tools/bonsai,0,2,1,2,1,2,0,0,1
240,https://bio.tools/bp4rnaseq,1,2,2,2,2,2,0,0,2
241,https://bio.tools/braneart,0,2,2,2,2,2,0,0,2
242,https://bio.tools/brat,1,2,1,2,1,2,2,0,1
243,https://bio.tools/brewery,1,2,2,2,2,2,2,0,2
244,https://bio.tools/bsp-slim,1,2,1,2,1,2,0,0,1
245,https://bio.tools/burden_HAIs,1,2,2,2,2,2,2,0,2
246,https://bio.tools/cacheensembl,0,2,1,2,1,2,2,0,1
247,https://bio.tools/cad-score,1,2,2,2,2,2,0,0,2
248,https://bio.tools/caftools,1,2,2,2,2,2,0,0,2
249,https://bio.tools/calib,0,2,1,2,1,2,2,0,1
250,https://bio.tools/camera,1,2,1,2,1,2,2,0,1
251,https://bio.tools/camsa,0,2,1,2,1,2,2,0,1
252,https://bio.tools/cancer_autogenerated,1,2,2,2,2,2,0,0,2
253,https://bio.tools/cancergram,1,2,2,2,2,2,0,0,2
254,https://bio.tools/cancermutationanalysis,0,2,1,2,1,2,2,0,1
255,https://bio.tools/cancerpred,0,2,2,2,2,2,0,0,2
256,https://bio.tools/cancerresource,1,2,1,2,1,0,0,0,1
257,https://bio.tools/canvas,0,2,1,2,1,2,0,0,1
258,https://bio.tools/cardinal,1,2,1,2,1,2,2,0,1
259,https://bio.tools/cata,0,2,2,2,2,2,0,0,2
260,https://bio.tools/causaldag,0,2,2,2,2,2,2,0,2
261,https://bio.tools/ccmrd,1,2,2,2,2,2,0,0,2
262,https://bio.tools/cdrom,1,2,1,2,1,2,0,0,1
263,https://bio.tools/cellnoptr,0,2,1,2,1,2,2,0,1
264,https://bio.tools/cenet-omnibus,1,2,2,2,2,2,2,0,2
265,https://bio.tools/censcyt,0,2,2,2,2,2,2,0,2
266,https://bio.tools/centiserver,1,2,1,2,1,2,2,0,1
267,https://bio.tools/cerec,0,2,2,2,2,2,2,0,2
268,https://bio.tools/cesam,1,2,1,2,1,2,2,0,1
269,https://bio.tools/cetoolbox,1,2,1,2,1,2,2,0,1
270,https://bio.tools/chemotion,0,2,2,2,2,2,0,0,2
271,https://bio.tools/chip-seq-analysis,1,2,2,2,2,2,0,0,2
