,ID,F1B,F2A,F2B,I1,I2,I3,R1.1,R1.2,R1.3
0,https://bio.tools/18s_amplicon_sequencing,0,2,2,2,2,0,0,0,2
1,https://bio.tools/2passtools,0,2,2,2,2,2,2,0,2
2,https://bio.tools/ABS72,0,2,2,2,2,2,0,0,2
3,https://bio.tools/APA,1,2,2,2,2,2,2,0,2
4,https://bio.tools/APSiC,0,2,2,2,2,2,0,0,2
5,https://bio.tools/AVAILABILITYRibotricer,1,2,2,2,2,2,2,0,2
6,https://bio.tools/Ad-SGE-REIC,0,2,2,2,2,2,0,0,2
7,https://bio.tools/AluScanCNV2,1,2,1,2,1,2,0,0,1
8,https://bio.tools/Aneuvis,1,2,1,2,1,2,2,0,1
9,https://bio.tools/AnnotSV,0,2,1,2,1,2,2,0,1
10,https://bio.tools/AutoCloud,0,2,2,2,2,2,0,0,2
11,https://bio.tools/BOCS,0,2,1,2,1,2,2,0,1
12,https://bio.tools/BSAAs,0,2,2,2,2,2,0,0,2
13,https://bio.tools/BalLeRMix,0,2,1,2,1,2,2,0,1
14,https://bio.tools/Bio-DIA,0,2,2,2,2,2,0,0,2
15,https://bio.tools/CANDO,1,2,2,2,2,2,2,0,2
16,https://bio.tools/CASC,1,2,2,2,2,2,2,0,2
17,https://bio.tools/CCC-Tool,1,2,2,2,2,2,0,0,2
18,https://bio.tools/CFEA,1,2,2,2,2,2,0,0,2
19,https://bio.tools/CGAR,1,2,2,2,2,2,0,0,2
20,https://bio.tools/CINNA,1,2,1,2,1,2,2,0,1
21,https://bio.tools/CKS,1,2,2,2,2,2,0,0,2
22,https://bio.tools/CLASTR_autogenerated,1,2,2,2,2,2,2,0,2
23,https://bio.tools/CMVdb,1,2,2,2,2,2,0,0,2
24,https://bio.tools/CartograTree_autogenerated,0,2,2,2,2,2,0,0,2
25,https://bio.tools/CellBench,1,2,2,2,2,2,2,0,2
26,https://bio.tools/Cgrid,1,2,2,2,2,2,2,0,2
27,https://bio.tools/Chaetomium_thermophilum,0,2,2,2,2,2,0,0,2
28,https://bio.tools/Chipper,0,2,2,2,2,2,0,0,2
29,https://bio.tools/ChlamDB,1,2,2,2,2,2,0,0,2
30,https://bio.tools/CiDD,1,2,1,2,1,2,2,0,1
31,https://bio.tools/ClustR,1,2,2,2,2,2,0,0,2
32,https://bio.tools/CoSIMS,1,2,1,2,1,2,2,0,1
33,https://bio.tools/DataDiscovery,0,2,1,2,1,2,2,0,1
34,https://bio.tools/Data_Trends_Maps,1,2,2,2,2,2,0,0,2
35,https://bio.tools/DeepCLIP,0,2,1,2,1,2,2,0,1
36,https://bio.tools/DeepHLApan,1,2,2,2,2,2,2,0,2
37,https://bio.tools/DeepShape,1,2,2,2,2,2,0,0,2
38,https://bio.tools/Diversity_Workbench,0,2,1,2,1,2,2,0,1
39,https://bio.tools/DocMF,0,2,2,2,2,2,0,0,2
40,https://bio.tools/ECMarker,1,2,2,2,2,2,0,0,2
41,https://bio.tools/EWAS,0,2,1,2,1,2,2,0,1
42,https://bio.tools/EWCA,1,2,2,2,2,2,0,0,2
43,https://bio.tools/EnhancerDB,1,2,1,2,1,2,0,0,1
44,https://bio.tools/Enspara,1,2,1,2,1,2,2,0,1
45,https://bio.tools/EuroForMix,1,2,2,2,2,2,2,0,2
46,https://bio.tools/Flint,1,2,2,2,2,2,2,0,2
47,https://bio.tools/FlyCircuit,1,2,2,2,2,2,0,0,2
48,https://bio.tools/Flye,1,2,2,2,2,2,0,0,2
49,https://bio.tools/G-WIZ,1,2,2,2,2,2,0,0,2
50,https://bio.tools/GEO2R,1,2,2,2,2,2,0,0,2
51,https://bio.tools/GPCRmd,0,2,2,2,2,2,0,0,2
52,https://bio.tools/GRASE,1,2,2,2,2,2,0,0,2
53,https://bio.tools/GW6,0,2,1,2,1,0,0,0,1
54,https://bio.tools/GazeVisual-Lib,1,2,2,2,2,2,2,0,2
55,https://bio.tools/GeneBridge,1,2,2,2,2,2,2,0,2
56,https://bio.tools/GeneMarkS-T,0,2,2,2,2,0,0,0,2
57,https://bio.tools/GenePattern_notebook,1,2,1,2,1,2,2,0,1
58,https://bio.tools/GenomeFlow,0,2,1,2,1,2,0,0,1
59,https://bio.tools/Glycosylator,1,2,2,2,2,2,0,0,2
60,https://bio.tools/Hecaton,0,2,2,2,2,2,0,0,2
61,https://bio.tools/IDSM,0,2,1,2,1,2,0,0,1
62,https://bio.tools/IKAP_autogenerated,1,2,2,2,2,2,0,0,2
63,https://bio.tools/IMMUNOPHARMACOLOGY,1,2,2,2,2,2,0,0,2
64,https://bio.tools/IMPROV_CLASS,0,2,2,2,2,0,0,0,2
65,https://bio.tools/IMP_autogenerated,1,2,2,2,2,2,2,0,2
66,https://bio.tools/ISEtools,1,2,2,2,2,2,2,0,2
67,https://bio.tools/InferAMP,1,2,2,2,2,2,2,0,2
68,https://bio.tools/IsomiR_Find,1,2,2,2,2,2,0,0,2
69,https://bio.tools/JACOBI4,0,2,2,2,2,2,0,0,2
70,https://bio.tools/JUDI,1,2,2,2,2,2,2,0,2
71,https://bio.tools/LARMD,1,2,2,2,2,2,0,0,2
72,https://bio.tools/LD-annot,1,2,2,2,2,2,2,0,2
73,https://bio.tools/LaMMA,0,2,2,2,2,2,0,0,2
74,https://bio.tools/LinkPhinder,0,2,2,2,2,2,0,0,2
75,https://bio.tools/MAC-INMV-SSR,1,2,2,2,2,2,0,0,2
76,https://bio.tools/MAFFT,0,2,1,2,1,2,2,0,1
77,https://bio.tools/MAFFT_API_EBI,0,2,1,2,1,2,0,0,1
78,https://bio.tools/MAJIQ-SPEL,0,2,1,2,1,2,2,0,1
79,https://bio.tools/MBITES,0,2,2,2,2,2,0,0,2
80,https://bio.tools/MGLEX,0,2,2,2,2,2,2,0,2
81,https://bio.tools/MLC,0,2,1,2,1,2,2,0,1
82,https://bio.tools/MLW-gcForest,1,2,2,2,2,2,0,0,2
83,https://bio.tools/MLatom,1,2,1,2,1,2,2,0,1
84,https://bio.tools/MOST-visualization,0,2,1,2,1,2,2,0,1
85,https://bio.tools/Mercator_autogenerated,0,2,2,2,2,2,2,0,2
86,https://bio.tools/MetaDEGalaxy_autogenerated,1,2,2,2,2,2,0,0,2
87,https://bio.tools/MetaMiner,1,2,2,2,2,2,0,0,2
88,https://bio.tools/MetaMorpheus,1,2,2,2,2,2,2,0,2
89,https://bio.tools/Metandem,1,2,2,2,2,2,0,0,2
90,https://bio.tools/MethylMix_autogenerated,1,2,2,2,2,2,0,0,2
91,https://bio.tools/MicroScope_platform,1,2,1,2,1,2,0,0,1
92,https://bio.tools/ModelX,1,2,2,2,2,2,0,0,2
