,ID,F1A,F1B,F2A,I1A,I1B,I2A,I2B,I3,R1.1,R1.2
0,https://doi.org/10.5281/zenodo.6497957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
1,https://doi.org/10.5281/zenodo.6486795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
2,https://doi.org/10.5281/zenodo.6489219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
3,https://doi.org/10.5281/zenodo.6499149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
4,https://doi.org/10.5281/zenodo.6486840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
5,https://doi.org/10.5281/zenodo.6499075,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.01
6,https://doi.org/10.5281/zenodo.6495178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
7,https://doi.org/10.5281/zenodo.6497184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
8,https://doi.org/10.5281/zenodo.6486410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
9,https://doi.org/10.5281/zenodo.6478808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
10,https://doi.org/10.5281/zenodo.6489032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
11,https://doi.org/10.5281/zenodo.6487588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
12,https://doi.org/10.5281/zenodo.6492577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
13,https://doi.org/10.5281/zenodo.6487536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
14,https://doi.org/10.5281/zenodo.6497329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
15,https://doi.org/10.5281/zenodo.6497411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
16,https://doi.org/10.5281/zenodo.6498159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
17,https://doi.org/10.5281/zenodo.6499683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
18,https://doi.org/10.5281/zenodo.6486829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
19,https://doi.org/10.5281/zenodo.6496244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
20,https://doi.org/10.5281/zenodo.6496570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
21,https://doi.org/10.5281/zenodo.6487558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
22,https://doi.org/10.5281/zenodo.6499203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
23,https://doi.org/10.5281/zenodo.6496662,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
24,https://doi.org/10.5281/zenodo.6494700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
25,https://doi.org/10.5281/zenodo.6498178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
26,https://doi.org/10.5281/zenodo.6493856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
