,ID,F1A,F1B,F2A,I1A,I1B,I2A,I2B,I3,R1.1,R1.2
0,https://doi.org/10.5281/zenodo.6491558,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1,https://doi.org/10.5281/zenodo.6500167,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.01
2,https://doi.org/10.5281/zenodo.6496289,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.01
3,https://doi.org/10.5281/zenodo.6495075,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
4,https://doi.org/10.5281/zenodo.6489788,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
5,https://doi.org/10.5281/zenodo.6500416,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
6,https://doi.org/10.5281/zenodo.6498909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
7,https://doi.org/10.5281/zenodo.6495738,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.01
8,https://doi.org/10.5281/zenodo.6482699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
9,https://doi.org/10.5281/zenodo.6494813,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
10,https://doi.org/10.5281/zenodo.6497814,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
11,https://doi.org/10.5281/zenodo.6490858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
12,https://doi.org/10.5281/zenodo.6486402,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
13,https://doi.org/10.5281/zenodo.6497417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
14,https://doi.org/10.5281/zenodo.6500088,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.01
15,https://doi.org/10.5281/zenodo.6493951,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
16,https://doi.org/10.5281/zenodo.6494836,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
17,https://doi.org/10.5281/zenodo.6497338,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
18,https://doi.org/10.5281/zenodo.6499717,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
19,https://doi.org/10.5281/zenodo.6498113,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
20,https://doi.org/10.5281/zenodo.6487620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
21,https://doi.org/10.5281/zenodo.6497029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
22,https://doi.org/10.5281/zenodo.6499925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
23,https://doi.org/10.5281/zenodo.6496404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
24,https://doi.org/10.5281/zenodo.6499358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
25,https://doi.org/10.5281/zenodo.6476655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
26,https://doi.org/10.5281/zenodo.6497097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
27,https://doi.org/10.5281/zenodo.6496840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
28,https://doi.org/10.5281/zenodo.6486433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
29,https://doi.org/10.5281/zenodo.6497682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
30,https://doi.org/10.5281/zenodo.6490130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
31,https://doi.org/10.5281/zenodo.6498007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
32,https://doi.org/10.5281/zenodo.6495843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
33,https://doi.org/10.5281/zenodo.6499091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
34,https://doi.org/10.5281/zenodo.6489774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
35,https://doi.org/10.5281/zenodo.6497506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
36,https://doi.org/10.5281/zenodo.6490275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
37,https://doi.org/10.5281/zenodo.6497011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
38,https://doi.org/10.5281/zenodo.6487597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
39,https://doi.org/10.5281/zenodo.6486828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
40,https://doi.org/10.5281/zenodo.6498180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
41,https://doi.org/10.5281/zenodo.4589955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
42,https://doi.org/10.5281/zenodo.6491151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
43,https://doi.org/10.5281/zenodo.6496911,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.01
44,https://doi.org/10.5281/zenodo.6486429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
45,https://doi.org/10.5281/zenodo.6491370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
46,https://doi.org/10.5281/zenodo.6500492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
47,https://doi.org/10.5281/zenodo.6498193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
48,https://doi.org/10.5281/zenodo.6487371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
49,https://doi.org/10.5281/zenodo.6498938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
50,https://doi.org/10.5281/zenodo.6486924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
51,https://doi.org/10.5281/zenodo.6493198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
52,https://doi.org/10.5281/zenodo.6496976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
53,https://doi.org/10.5281/zenodo.6487439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
54,https://doi.org/10.5281/zenodo.6497443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
55,https://doi.org/10.5281/zenodo.6490213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
