,ID,F1A,F1B,F2A,I1A,I1B,I2A,I2B,I3,R1.1,R1.2
0,https://doi.org/10.1594/PANGAEA.380454,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.01,0.02,0.02
1,https://doi.org/10.1594/PANGAEA.398360,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.01,0.01,0.02
2,https://doi.org/10.1594/PANGAEA.124496,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.01,0.01,0.02
3,https://doi.org/10.1594/PANGAEA.432381,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.01,0.01,0.02
4,https://doi.org/10.1594/PANGAEA.780483,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.01,0.01,0.02
5,https://doi.org/10.1594/PANGAEA.190902,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.03,0.02,0.02
6,https://doi.org/10.1594/PANGAEA.376234,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.01,0.02,0.02
7,https://doi.org/10.1594/PANGAEA.428940,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.01,0.01,0.02
8,https://doi.org/10.1594/PANGAEA.846730,0.0,0.02,0.0,0.0,0.0,0.01,0.0,0.01,0.02,0.02
9,https://doi.org/10.1594/PANGAEA.903286,0.0,0.01,0.01,0.0,0.0,0.02,0.01,0.01,0.02,0.02
10,https://doi.org/10.1594/PANGAEA.757871,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.02
11,https://doi.org/10.1594/PANGAEA.809520,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01
12,https://doi.org/10.1594/PANGAEA.804142,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.02
13,https://doi.org/10.1594/PANGAEA.855733,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.02
14,https://doi.org/10.1594/PANGAEA.316053,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.02
15,https://doi.org/10.1594/PANGAEA.476230,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01
16,https://doi.org/10.1594/PANGAEA.915885,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.02
17,https://doi.org/10.1594/PANGAEA.741870,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01
18,https://doi.org/10.1594/PANGAEA.757992,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.02
19,https://doi.org/10.1594/PANGAEA.832802,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01
20,https://doi.org/10.1594/PANGAEA.318200,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.01
21,https://doi.org/10.1594/PANGAEA.822855,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.02
22,https://doi.org/10.1594/PANGAEA.250293,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.02,0.01,0.02
23,https://doi.org/10.1594/PANGAEA.357947,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.02
24,https://doi.org/10.1594/PANGAEA.109373,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01
