,ID,F1A,F1B,F2A,I1A,I1B,I2A,I2B,I3,R1.1,R1.2
0,https://bio.tools/1000genomes,0.0,0.21,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1,https://bio.tools/1433pred,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
2,https://bio.tools/3d-image-stacker,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
3,https://bio.tools/3uss,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
4,https://bio.tools/ABCharge,0.0,0.02,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
5,https://bio.tools/AB_SA,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
6,https://bio.tools/AOP,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
7,https://bio.tools/ARDS,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
8,https://bio.tools/ASA24,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
9,https://bio.tools/Alevin,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.01
10,https://bio.tools/Animal-ImputeDB,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
11,https://bio.tools/AntiHIV-Pred,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
12,https://bio.tools/App_inaguma_20190717,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
13,https://bio.tools/ArASL,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
14,https://bio.tools/BASE_autogenerated,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
15,https://bio.tools/BJASS,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
16,https://bio.tools/BacTag,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
17,https://bio.tools/BlackSheep,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
18,https://bio.tools/Blockchain,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
19,https://bio.tools/C-I-TASSER,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
20,https://bio.tools/CABS-dock,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.01
21,https://bio.tools/CANPA,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.01
22,https://bio.tools/CDEK,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
23,https://bio.tools/CGLFold,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
24,https://bio.tools/CGR,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
25,https://bio.tools/CHiCP,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
26,https://bio.tools/CLIP-Explorer,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
27,https://bio.tools/CMDO,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
28,https://bio.tools/CMSO,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
29,https://bio.tools/CNV-BAC,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
30,https://bio.tools/COMMAND,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
31,https://bio.tools/CRISPRdirect,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
32,https://bio.tools/CRISPRitz,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
33,https://bio.tools/CRUP,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
34,https://bio.tools/CasPDB,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
35,https://bio.tools/CauseMap,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
36,https://bio.tools/ChIPulate,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
37,https://bio.tools/ChaRTr,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
38,https://bio.tools/Circle-Map,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
39,https://bio.tools/CoDReS,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
40,https://bio.tools/CommCare,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
41,https://bio.tools/Comorbidity4j,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
42,https://bio.tools/CompleXChange,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
43,https://bio.tools/Computer-assisted_craniometric_evaluation_diagnosis_follow-up_craniofacial_asymmetries,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
44,https://bio.tools/Crowdbreaks,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
45,https://bio.tools/CrystaLattE,0.0,0.07,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.01
46,https://bio.tools/CytoPacq,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
47,https://bio.tools/DApp,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.01
48,https://bio.tools/DEEPCON,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
49,https://bio.tools/DIMDI,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.01
50,https://bio.tools/DMPfold,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
51,https://bio.tools/DNAscan,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
52,https://bio.tools/DiffExpress,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
