,ID,F1A,F1B,F2A,I1A,I1B,I2A,I2B,I3,R1.1,R1.2
0,https://doi.org/10.5281/zenodo.6487113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
1,https://doi.org/10.5281/zenodo.6489030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
2,https://doi.org/10.5281/zenodo.6488100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
3,https://doi.org/10.5281/zenodo.6488871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
4,https://doi.org/10.5281/zenodo.6487035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
5,https://doi.org/10.5281/zenodo.6488817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
6,https://doi.org/10.5281/zenodo.6488437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
7,https://doi.org/10.5281/zenodo.6488126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
8,https://doi.org/10.5281/zenodo.6488187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
9,https://doi.org/10.5281/zenodo.6488083,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
10,https://doi.org/10.5281/zenodo.6488646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
11,https://doi.org/10.5281/zenodo.6487306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
12,https://doi.org/10.5281/zenodo.6488616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
13,https://doi.org/10.5281/zenodo.6488923,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
14,https://doi.org/10.5281/zenodo.6327362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
15,https://doi.org/10.5281/zenodo.6487857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
16,https://doi.org/10.5281/zenodo.6488847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
17,https://doi.org/10.5281/zenodo.6487618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
18,https://doi.org/10.5281/zenodo.6488630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
19,https://doi.org/10.5281/zenodo.6488057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
20,https://doi.org/10.5281/zenodo.6488548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
21,https://doi.org/10.5281/zenodo.6488786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
22,https://doi.org/10.5281/zenodo.6487225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
23,https://doi.org/10.5281/zenodo.6487426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
24,https://doi.org/10.6001/energetika.v67i1.4533,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
25,https://doi.org/10.5281/zenodo.6486727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
26,https://doi.org/10.5281/zenodo.6487103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
27,https://doi.org/10.5281/zenodo.6488851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
28,https://doi.org/10.5281/zenodo.6487954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
29,https://doi.org/10.5281/zenodo.6486890,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.01
30,https://doi.org/10.5281/zenodo.6488443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
31,https://doi.org/10.5281/zenodo.6486686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
32,https://doi.org/10.5281/zenodo.6488122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
33,https://doi.org/10.5281/zenodo.6486820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
34,https://doi.org/10.5281/zenodo.6489271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
35,https://doi.org/10.5281/zenodo.6487808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
36,https://doi.org/10.5281/zenodo.6487241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
37,https://doi.org/10.5281/zenodo.6489178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
38,https://doi.org/10.5281/zenodo.6488475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
39,https://doi.org/10.5281/zenodo.6488501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
40,https://doi.org/10.5281/zenodo.6488694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
41,https://doi.org/10.5281/zenodo.6489094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
42,https://doi.org/10.5281/zenodo.6486723,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
43,https://doi.org/10.5281/zenodo.6488077,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.01
44,https://doi.org/10.5281/zenodo.6488251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
45,https://doi.org/10.5281/zenodo.6486763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
46,https://doi.org/10.5281/zenodo.6488885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
47,https://doi.org/10.11646/zootaxa.5129.1.9,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
48,https://doi.org/10.5281/zenodo.6487915,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
49,https://doi.org/10.5281/zenodo.6487387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
50,https://doi.org/10.5281/zenodo.6488696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
51,https://doi.org/10.5281/zenodo.6487191,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
52,https://doi.org/10.5281/zenodo.6487850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
53,https://doi.org/10.5281/zenodo.6488606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
54,https://doi.org/10.5281/zenodo.6487861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
55,https://doi.org/10.5281/zenodo.6486654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
56,https://doi.org/10.5281/zenodo.6487566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
57,https://doi.org/10.5281/zenodo.6487909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
58,https://doi.org/10.5281/zenodo.6489135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
59,https://doi.org/10.5281/zenodo.6486894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
60,https://doi.org/10.5281/zenodo.6486684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
61,https://doi.org/10.5281/zenodo.6487385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
62,https://doi.org/10.5281/zenodo.6488024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
63,https://doi.org/10.5281/zenodo.6488148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
64,https://doi.org/10.5281/zenodo.6488941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
65,https://doi.org/10.5281/zenodo.6486702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
