,ID,F1A,F1B,F2A,I1A,I1B,I2A,I2B,I3,R1.1,R1.2
0,https://doi.org/10.1594/PANGAEA.562853,2,2,2,2,2,0,2,2,0,0
1,https://doi.org/10.1594/PANGAEA.695152,2,2,2,2,2,0,2,2,2,0
2,https://doi.org/10.1594/PANGAEA.855908,2,2,2,2,2,0,2,2,2,0
3,https://doi.org/10.1594/PANGAEA.839042,2,2,2,2,2,0,2,2,2,0
4,https://doi.org/10.1594/PANGAEA.822111,2,2,2,2,2,0,2,2,2,0
5,https://doi.org/10.1594/PANGAEA.903338,2,2,2,2,2,0,2,2,2,0
6,https://doi.org/10.1594/PANGAEA.572280,2,2,2,2,2,0,2,2,0,0
7,https://doi.org/10.1594/PANGAEA.831856,2,2,2,2,2,0,2,2,0,0
8,https://doi.org/10.1594/PANGAEA.927630,2,2,2,2,2,0,2,2,2,0
9,https://doi.org/10.1594/PANGAEA.56813,2,2,2,2,2,0,2,2,2,0
10,https://doi.org/10.1594/PANGAEA.671497,2,2,2,2,2,0,2,2,2,0
11,https://doi.org/10.1594/PANGAEA.881281,2,2,2,2,2,0,2,2,0,0
12,https://doi.org/10.1594/PANGAEA.626507,2,2,2,2,2,0,2,2,2,0
13,https://doi.org/10.1594/PANGAEA.317594,2,2,2,2,2,0,2,2,2,0
14,https://doi.org/10.1594/PANGAEA.315948,2,2,2,2,2,0,2,2,2,0
15,https://doi.org/10.1594/PANGAEA.563717,2,2,2,2,2,0,2,2,0,0
16,https://doi.org/10.1594/PANGAEA.752255,2,2,2,2,2,0,2,2,2,0
17,https://doi.org/10.1594/PANGAEA.934179,2,2,2,2,2,0,2,2,2,0
18,https://doi.org/10.1594/PANGAEA.905991,2,2,2,2,2,0,2,2,0,0
19,https://doi.org/10.1594/PANGAEA.830506,2,2,2,2,2,0,2,2,2,0
20,https://doi.org/10.1594/PANGAEA.917324,2,2,2,2,2,0,2,2,2,0
21,https://doi.org/10.1594/PANGAEA.375781,2,2,2,2,2,0,2,2,2,0
22,https://doi.org/10.1594/PANGAEA.383296,2,2,2,2,2,0,2,2,2,0
23,https://doi.org/10.1594/PANGAEA.738553,2,2,2,2,2,0,2,2,2,0
24,https://doi.org/10.1594/PANGAEA.586720,2,2,2,2,2,0,2,2,0,0
25,https://doi.org/10.1594/PANGAEA.324225,2,2,2,2,2,0,2,2,2,0
26,https://doi.org/10.1594/PANGAEA.262530,2,2,2,2,2,0,2,2,2,0
27,https://doi.org/10.1594/PANGAEA.356281,2,2,2,2,2,0,2,2,2,0
28,https://doi.org/10.1594/PANGAEA.271218,2,2,2,2,2,0,2,2,2,0
29,https://doi.org/10.1594/PANGAEA.174864,2,2,2,2,2,0,2,2,2,0
30,https://doi.org/10.1594/PANGAEA.564368,2,2,2,2,2,0,2,2,0,0
31,https://doi.org/10.1594/PANGAEA.798445,2,2,2,2,2,0,2,2,2,0
32,https://doi.org/10.1594/PANGAEA.605494,2,2,2,2,2,0,2,2,0,0
33,https://doi.org/10.1594/PANGAEA.872226,2,2,2,2,2,0,2,2,2,0
34,https://doi.org/10.1594/PANGAEA.572268,2,2,2,2,2,0,2,2,0,0
35,https://doi.org/10.1594/PANGAEA.936908,2,2,2,2,2,0,2,2,2,0
36,https://doi.org/10.1594/PANGAEA.109553,2,2,2,2,2,0,2,2,2,0
37,https://doi.org/10.1594/PANGAEA.402404,2,2,2,2,2,0,2,2,2,0
38,https://doi.org/10.1594/PANGAEA.137792,2,2,2,2,2,0,2,2,2,0
39,https://doi.org/10.1594/PANGAEA.845770,2,2,2,2,2,0,2,2,2,0
40,https://doi.org/10.1594/PANGAEA.846724,2,2,2,2,2,0,2,2,0,0
41,https://doi.org/10.1594/PANGAEA.879241,2,2,2,2,2,0,2,2,0,0
42,https://doi.org/10.1594/PANGAEA.440163,2,2,2,2,2,0,2,2,2,0
