,ID,F1A,F1B,F2A,I1A,I1B,I2A,I2B,I3,R1.1,R1.2
0,https://doi.org/10.5281/zenodo.6487273,2,2,2,2,2,0,2,2,2,0
1,https://doi.org/10.5281/zenodo.6487075,2,2,2,2,2,0,2,2,2,0
2,https://doi.org/10.5281/zenodo.6488156,2,2,2,2,2,0,2,2,2,0
3,https://doi.org/10.5281/zenodo.6488479,2,2,2,2,2,0,2,2,2,0
4,https://doi.org/10.5281/zenodo.6487434,2,2,2,2,2,0,2,2,2,0
5,https://doi.org/10.5281/zenodo.6486997,2,2,2,2,2,0,2,2,2,0
6,https://doi.org/10.5281/zenodo.6487854,2,2,2,2,2,0,2,2,2,0
7,https://doi.org/10.5281/zenodo.6488901,2,2,2,2,2,0,2,2,2,0
8,https://doi.org/10.5281/zenodo.6487181,2,2,2,2,2,0,2,2,2,0
9,https://doi.org/10.5281/zenodo.6488704,2,2,2,2,2,0,2,2,2,0
10,https://doi.org/10.5281/zenodo.6488495,2,2,2,2,2,0,2,2,2,0
11,https://doi.org/10.5281/zenodo.6302649,2,2,2,2,2,0,2,2,2,0
12,https://doi.org/10.5281/zenodo.6486650,2,2,2,2,2,0,2,2,2,0
13,https://doi.org/10.5281/zenodo.6487296,2,2,2,2,2,0,2,2,2,0
14,https://doi.org/10.5281/zenodo.6488804,2,2,2,2,2,0,2,2,2,0
15,https://doi.org/10.5281/zenodo.6302413,2,2,2,2,2,0,2,2,2,0
16,https://doi.org/10.5281/zenodo.6487655,2,2,2,2,2,0,2,2,2,0
17,https://doi.org/10.5281/zenodo.6487710,2,2,2,2,2,0,2,2,2,0
18,https://doi.org/10.5281/zenodo.6487459,2,2,2,2,2,0,2,2,2,0
19,https://doi.org/10.5281/zenodo.6487956,2,2,2,2,2,0,2,2,2,0
20,https://doi.org/10.5281/zenodo.6489227,2,2,2,2,2,0,2,2,2,0
21,https://doi.org/10.5281/zenodo.6488999,2,2,2,2,2,0,2,2,2,0
22,https://doi.org/10.5281/zenodo.6488499,2,2,2,2,2,0,2,2,2,0
23,https://doi.org/10.5281/zenodo.6486952,2,2,2,2,2,0,2,2,2,0
24,https://doi.org/10.5281/zenodo.6488676,2,2,2,2,2,0,2,2,2,0
25,https://doi.org/10.5281/zenodo.6487227,2,2,2,2,2,0,2,2,2,0
26,https://doi.org/10.5281/zenodo.6488578,2,2,2,2,2,0,2,2,2,0
27,https://doi.org/10.5281/zenodo.6489072,2,2,2,2,2,0,2,2,2,0
28,https://doi.org/10.5281/zenodo.6489170,2,2,2,2,2,0,2,2,2,0
29,https://doi.org/10.5281/zenodo.6487562,2,2,2,2,2,0,2,2,2,0
30,https://doi.org/10.5281/zenodo.6487796,2,2,2,2,2,0,2,2,2,0
31,https://doi.org/10.5281/zenodo.6489042,2,2,2,2,2,0,2,2,2,0
32,https://doi.org/10.5281/zenodo.6488586,2,2,2,2,2,0,2,2,2,0
33,https://doi.org/10.5281/zenodo.6488877,2,2,2,2,2,0,2,2,2,0
34,https://doi.org/10.5281/zenodo.6487393,2,2,2,2,2,0,2,2,2,0
35,https://doi.org/10.5281/zenodo.6487960,2,2,2,2,2,0,2,2,2,0
36,https://doi.org/10.5281/zenodo.6488929,2,2,2,2,2,0,2,2,2,0
37,https://doi.org/10.5281/zenodo.6486694,2,2,2,2,2,0,2,2,2,0
38,https://doi.org/10.5281/zenodo.6487606,2,2,2,2,2,0,2,2,2,0
39,https://doi.org/10.5281/zenodo.6487015,2,2,2,2,2,0,2,2,2,0
40,https://doi.org/10.5281/zenodo.6488815,2,2,2,2,2,0,2,2,2,0
41,https://doi.org/10.5281/zenodo.6487061,2,2,2,2,2,0,2,2,2,0
42,https://doi.org/10.5281/zenodo.6488835,2,2,2,2,2,0,2,2,2,0
43,https://doi.org/10.5281/zenodo.6486971,2,2,2,2,2,0,2,2,2,0
44,https://doi.org/10.5281/zenodo.6487579,2,2,2,2,2,0,2,2,2,0
45,https://doi.org/10.5281/zenodo.6486773,2,2,2,2,2,0,2,2,2,0
46,https://doi.org/10.5281/zenodo.6488140,2,2,2,2,2,0,2,2,2,0
47,https://doi.org/10.5281/zenodo.6488688,2,2,2,2,2,0,2,2,2,0
48,https://doi.org/10.5281/zenodo.6486850,2,2,2,2,2,0,2,2,2,0
49,https://doi.org/10.5281/zenodo.6487285,2,2,2,2,2,0,2,2,2,0
50,https://doi.org/10.5281/zenodo.6488534,2,2,2,2,2,0,2,2,2,0
51,https://doi.org/10.5281/zenodo.6488011,2,2,2,2,2,0,2,2,2,0
52,https://doi.org/10.5281/zenodo.6487277,2,2,2,2,2,0,2,2,2,0
53,https://doi.org/10.5281/zenodo.6486918,2,2,2,2,2,0,2,2,2,0
54,https://doi.org/10.5281/zenodo.6487217,2,2,2,2,2,0,2,2,2,0
55,https://doi.org/10.5281/zenodo.6487100,2,2,2,2,2,0,2,2,2,0
56,https://doi.org/10.5281/zenodo.6486975,2,2,2,2,2,0,2,2,2,0
57,https://doi.org/10.5281/zenodo.6487409,2,2,2,2,2,0,2,2,2,0
58,https://doi.org/10.5281/zenodo.6487785,2,2,2,2,2,0,2,2,2,0
59,https://doi.org/10.5281/zenodo.6488772,2,2,2,2,2,0,2,2,2,0
60,https://doi.org/10.5281/zenodo.6488416,2,2,2,2,2,0,2,2,2,0
61,https://doi.org/10.5281/zenodo.6487155,2,2,2,2,2,0,2,2,2,0
