,ID,F1A,F1B,F2A,I1A,I1B,I2A,I2B,I3,R1.1,R1.2
0,https://bio.tools/16spip,0,0,2,2,2,0,2,2,0,0
1,https://bio.tools/2-kupl,0,1,2,2,2,0,2,2,2,0
2,https://bio.tools/2018_YPIC_Challenge,0,1,2,2,2,0,2,2,2,0
3,https://bio.tools/3D_Genome,0,0,2,2,2,0,2,2,0,0
4,https://bio.tools/3cnet,0,1,2,2,2,0,2,2,2,0
5,https://bio.tools/3d-blast,0,1,2,2,2,0,2,2,0,0
6,https://bio.tools/3d-cell-annotator,0,1,2,2,2,0,2,2,0,0
7,https://bio.tools/3d-shepp-logan-phantom,0,0,2,2,2,0,2,0,0,0
8,https://bio.tools/3dRNA,0,1,2,2,2,0,2,2,0,0
9,https://bio.tools/6HYRz,0,1,2,2,2,0,2,2,0,0
10,https://bio.tools/AACTT,0,1,2,2,2,0,2,2,0,0
11,https://bio.tools/AEDs,0,1,2,2,2,0,2,0,0,0
12,https://bio.tools/AOE,0,0,2,2,2,0,2,2,2,0
13,https://bio.tools/AVADA,0,1,2,2,2,0,2,2,0,0
14,https://bio.tools/ActiGraph,0,1,2,2,2,0,2,2,0,0
15,https://bio.tools/Alliance_Genome_Resources,0,1,2,2,2,0,2,2,0,0
16,https://bio.tools/Athena,0,1,2,2,2,0,2,2,0,0
17,https://bio.tools/Augur,0,1,2,2,2,0,2,2,2,0
18,https://bio.tools/B27,0,1,2,2,2,0,2,2,0,0
19,https://bio.tools/BDE_autogenerated,0,0,2,2,2,0,2,2,0,0
20,https://bio.tools/BGSVM-NUC,0,1,2,2,2,0,2,2,0,0
21,https://bio.tools/BIGSI,0,1,2,2,2,0,2,2,2,0
22,https://bio.tools/BOOSTER,0,0,2,2,2,0,2,0,0,0
23,https://bio.tools/BWMR,0,1,2,2,2,0,2,2,0,0
24,https://bio.tools/Bagging-SVM,0,1,2,2,2,0,2,2,0,0
25,https://bio.tools/BioGears_Engine,0,1,2,2,2,0,2,2,2,0
26,https://bio.tools/Bolt,0,1,2,2,2,0,2,2,2,0
27,https://bio.tools/BrainSpace,0,1,2,2,2,0,2,2,2,0
28,https://bio.tools/CARMEN_autogenerated,0,0,2,2,2,0,2,2,0,0
