,ID,F1A,F1B,F2A,I1A,I1B,I2A,I2B,I3,R1.1,R1.2
0,https://doi.org/10.1594/PANGAEA.780810,2,2,2,2,2,0,2,2,0,0
1,https://doi.org/10.1594/PANGAEA.737510,2,2,2,2,2,0,2,2,2,0
2,https://doi.org/10.1594/PANGAEA.799644,2,2,2,2,2,0,2,2,2,0
3,https://doi.org/10.1594/PANGAEA.585080,2,2,2,2,2,0,2,2,0,0
4,https://doi.org/10.1594/PANGAEA.140677,2,2,2,2,2,0,2,2,2,0
5,https://doi.org/10.1594/PANGAEA.920444,2,2,2,2,2,0,2,2,2,0
6,https://doi.org/10.1594/PANGAEA.730359,2,2,2,2,2,0,2,2,2,0
7,https://doi.org/10.1594/PANGAEA.249803,2,2,2,2,2,0,2,2,2,0
8,https://doi.org/10.1594/PANGAEA.429133,2,2,2,2,2,0,2,2,2,0
9,https://doi.org/10.1594/PANGAEA.870530,2,2,2,2,2,0,2,2,2,0
10,https://doi.org/10.1594/PANGAEA.580494,2,2,2,2,2,0,2,2,0,0
11,https://doi.org/10.1594/PANGAEA.222297,2,2,2,2,2,0,2,2,2,0
12,https://doi.org/10.1594/PANGAEA.795629,2,2,2,2,2,0,2,2,2,0
13,https://doi.org/10.1594/PANGAEA.222170,2,2,2,2,2,0,2,2,2,0
14,https://doi.org/10.1594/PANGAEA.570562,2,2,2,2,2,0,2,2,0,0
15,https://doi.org/10.1594/PANGAEA.931641,2,2,2,2,2,0,2,2,2,0
16,https://doi.org/10.1594/PANGAEA.432115,2,2,2,2,2,0,2,2,2,0
17,https://doi.org/10.1594/PANGAEA.581610,2,2,2,2,2,0,2,2,0,0
18,https://doi.org/10.1594/PANGAEA.574771,2,2,2,2,2,0,2,2,0,0
19,https://doi.org/10.1594/PANGAEA.131395,2,2,2,2,2,0,2,2,2,0
20,https://doi.org/10.1594/PANGAEA.822906,2,2,2,2,2,0,2,2,2,0
21,https://doi.org/10.1594/PANGAEA.220786,2,2,2,2,2,0,2,2,2,0
22,https://doi.org/10.1594/PANGAEA.402829,2,2,2,2,2,0,2,2,2,0
23,https://doi.org/10.1594/PANGAEA.880745,2,2,2,2,2,0,2,2,2,0
24,https://doi.org/10.1594/PANGAEA.701558,2,2,2,2,2,0,2,2,2,0
25,https://doi.org/10.1594/PANGAEA.220168,2,2,2,2,2,0,2,2,2,0
26,https://doi.org/10.1594/PANGAEA.361898,2,2,2,2,2,0,2,2,2,0
27,https://doi.org/10.1594/PANGAEA.727575,2,2,2,2,2,0,2,2,2,0
28,https://doi.org/10.1594/PANGAEA.581498,2,2,2,2,2,0,2,2,0,0
29,https://doi.org/10.1594/PANGAEA.910342,2,2,2,2,2,0,2,2,2,0
30,https://doi.pangaea.de/10.1594/PANGAEA.354728,2,2,2,2,2,0,2,2,0,0
31,https://doi.org/10.1594/PANGAEA.563714,2,2,2,2,2,0,2,2,0,0
32,https://doi.org/10.1594/PANGAEA.897462,2,2,2,2,2,0,2,2,2,0
33,https://doi.org/10.1594/PANGAEA.415541,2,2,2,2,2,0,2,2,2,0
34,https://doi.org/10.1594/PANGAEA.835030,2,2,2,2,2,0,2,2,0,0
35,https://doi.org/10.1594/PANGAEA.477729,2,2,2,2,2,0,2,2,2,0
36,https://doi.org/10.1594/PANGAEA.376630,2,2,2,2,2,0,2,2,2,0
