,ID,F1A,F1B,F2A,I1A,I1B,I2A,I2B,I3,R1.1,R1.2
0,https://bio.tools/13Check_RNA,0,0,2,2,2,0,2,2,2,0
1,https://bio.tools/16s_classifier,0,1,2,2,2,0,2,2,0,0
2,https://bio.tools/2019ncovas,0,1,2,2,2,0,2,2,0,0
3,https://bio.tools/2dimpute,0,1,2,2,2,0,2,2,2,0
4,https://bio.tools/2kplus2,0,1,2,2,2,0,2,2,0,0
5,https://bio.tools/3d-dna,0,0,2,2,2,0,2,2,2,0
6,https://bio.tools/3diana,0,1,2,2,2,0,2,2,0,0
7,https://bio.tools/3dligandsite,0,1,2,2,2,0,2,2,0,0
8,https://bio.tools/3dlogo,0,1,2,2,2,0,2,0,0,0
9,https://bio.tools/4sale,0,0,2,2,2,0,2,2,0,0
10,https://bio.tools/6ma-pred,0,1,2,2,2,0,2,2,0,0
11,https://bio.tools/AMELIE,0,0,2,2,2,0,2,2,0,0
12,https://bio.tools/AOPs,0,1,2,2,2,0,2,2,0,0
13,https://bio.tools/ARMOR,0,1,2,2,2,0,2,2,2,0
14,https://bio.tools/Additionally_analogous,0,1,2,2,2,0,2,2,0,0
15,https://bio.tools/Anchor_TFBS_prediction,0,1,2,2,2,0,2,2,0,0
16,https://bio.tools/AnnoTree,0,1,2,2,2,0,2,2,2,0
17,https://bio.tools/Arcobacter,0,0,2,2,2,0,2,2,0,0
18,https://bio.tools/AutoEncoder,0,1,2,2,2,0,2,2,2,0
19,https://bio.tools/BEL,0,1,2,2,2,0,2,2,0,0
20,https://bio.tools/BGVD,0,0,2,2,2,0,2,2,0,0
21,https://bio.tools/BIRD,0,1,2,2,2,0,2,2,0,0
22,https://bio.tools/BORIS,0,1,2,2,2,0,2,2,2,0
23,https://bio.tools/BRM-seq,0,1,2,2,2,0,2,2,2,0
24,https://bio.tools/BUGSnet,0,1,2,2,2,0,2,2,0,0
25,https://bio.tools/Bcool,0,1,2,2,2,0,2,2,2,0
26,https://bio.tools/BioMedR,0,1,2,2,2,0,2,2,2,0
27,https://bio.tools/BioStructMap,0,0,2,2,2,0,2,2,2,0
28,https://bio.tools/Bridge_autogenerated,0,1,2,2,2,0,2,2,0,0
29,https://bio.tools/CDKN1C,0,1,2,2,2,0,2,2,0,0
30,https://bio.tools/CFIR,0,1,2,2,2,0,2,2,0,0
31,https://bio.tools/CLiP_Chlamydomonas,0,0,2,2,2,0,2,2,2,0
32,https://bio.tools/CNN-SuccSite,0,1,2,2,2,0,2,2,0,0
33,https://bio.tools/COPO,0,0,2,2,2,0,2,2,0,0
34,https://bio.tools/CPIC,0,1,2,2,2,0,2,2,0,0
35,https://bio.tools/CRA_toolbox,0,1,2,2,2,0,2,2,0,0
36,https://bio.tools/CRISPRCasFinder,0,1,2,2,2,0,2,2,0,0
37,https://bio.tools/CRTL,0,1,2,2,2,0,2,2,0,0
38,https://bio.tools/Ciona_robusta_Anatomy_and_Development_Ontology,0,0,2,2,2,0,2,2,2,0
39,https://bio.tools/Cistrome-GO,0,1,2,2,2,0,2,2,2,0
40,https://bio.tools/CompositeDriver,0,1,2,2,2,0,2,2,2,0
41,https://bio.tools/ConnectedReads,0,0,2,2,2,0,2,2,2,0
42,https://bio.tools/ConvPath,0,1,2,2,2,0,2,2,0,0
43,https://bio.tools/CottonGen,0,1,2,2,2,0,2,2,0,0
44,https://bio.tools/Cumulus,0,0,2,2,2,0,2,2,2,0
45,https://bio.tools/DDI,0,1,2,2,2,0,2,2,0,0
46,https://bio.tools/DDI-PULearn,0,1,2,2,2,0,2,2,0,0
47,https://bio.tools/DEEPSEN,0,1,2,2,2,0,2,2,0,0
48,https://bio.tools/DSID,0,1,2,2,2,0,2,2,0,0
49,https://bio.tools/DatView,0,1,2,2,2,0,2,2,0,0
50,https://bio.tools/Databio,0,1,2,2,2,0,2,2,0,0
51,https://bio.tools/DeepMSPeptide,0,1,2,2,2,0,2,2,2,0
52,https://bio.tools/DeepSeqPanII,0,0,2,2,2,0,2,2,0,0
53,https://bio.tools/Drc,0,1,2,2,2,0,2,2,0,0
54,https://bio.tools/ETM-DB,0,1,2,2,2,0,2,2,0,0
55,https://bio.tools/EnImpute,0,1,2,2,2,0,2,2,2,0
56,https://bio.tools/EvoEF2,0,1,2,2,2,0,2,2,2,0
57,https://bio.tools/FB5P-seq,0,1,2,2,2,0,2,2,2,0
58,https://bio.tools/FConverter,0,0,2,2,2,0,2,0,2,0
59,https://bio.tools/FHIR,0,1,2,2,2,0,2,2,0,0
60,https://bio.tools/FIREVAT,0,1,2,2,2,0,2,2,2,0
61,https://bio.tools/FORGe_prioritizing_variants,0,1,2,2,2,0,2,2,2,0
62,https://bio.tools/FQStat,0,1,2,2,2,0,2,2,0,0
63,https://bio.tools/FixVAF,0,0,2,2,2,0,2,2,0,0
64,https://bio.tools/Fundus-Image-Segmentation,0,0,2,2,2,0,2,0,0,0
65,https://bio.tools/GENCODE,0,1,2,2,2,0,2,2,2,0
66,https://bio.tools/GL-UVAB,0,1,2,2,2,0,2,2,0,0
67,https://bio.tools/GMA,0,1,2,2,2,0,2,2,2,0
68,https://bio.tools/GREIN,0,1,2,2,2,0,2,2,2,0
69,https://bio.tools/GTCreator,0,1,2,2,2,0,2,2,0,0
70,https://bio.tools/Garnett,0,1,2,2,2,0,2,2,0,0
71,https://bio.tools/HIRAC,0,0,2,2,2,0,2,2,2,0
72,https://bio.tools/HaloTag,0,1,2,2,2,0,2,2,0,0
73,https://bio.tools/HiLight-PTM,0,1,2,2,2,0,2,2,0,0
74,https://bio.tools/HippMapp3r,0,1,2,2,2,0,2,2,0,0
75,https://bio.tools/HmtVar,0,1,2,2,2,0,2,2,0,0
76,https://bio.tools/HumCFS,0,1,2,2,2,0,2,2,0,0
77,https://bio.tools/IDDailyPearl,0,0,2,2,2,0,2,2,0,0
78,https://bio.tools/ISETBIO,0,1,2,2,2,0,2,2,2,0
79,https://bio.tools/InteractionTransformer,0,0,2,2,2,0,2,2,2,0
80,https://bio.tools/Kmasker_plants,0,1,2,2,2,0,2,2,2,0
81,https://bio.tools/LipidIMMS,0,1,2,2,2,0,2,2,0,0
82,https://bio.tools/LocPL,0,1,2,2,2,0,2,2,0,0
83,https://bio.tools/LupinMine,0,0,2,2,2,0,2,2,2,0
84,https://bio.tools/MIAmS,0,1,2,2,2,0,2,2,0,0
85,https://bio.tools/MIAmaxent,0,1,2,2,2,0,2,2,0,0
86,https://bio.tools/MITRE,0,1,2,2,2,0,2,2,2,0
87,https://bio.tools/MM-WHS,0,1,2,2,2,0,2,2,0,0
88,https://bio.tools/MPRAnalyze,0,1,2,2,2,0,2,2,2,0
89,https://bio.tools/MTGO-SC,0,1,2,2,2,0,2,2,2,0
90,https://bio.tools/Making_Soup_autogenerated,0,1,2,2,2,0,2,2,0,0
91,https://bio.tools/MedEx,0,1,2,2,2,0,2,2,0,0
92,https://bio.tools/MetGem,0,1,2,2,2,0,2,2,0,0
93,https://bio.tools/Metabolomics_Workbench,0,1,2,2,2,0,2,2,0,0
94,https://bio.tools/Min3,0,1,2,2,2,0,2,2,0,0
95,https://bio.tools/MoRF,0,1,2,2,2,0,2,2,0,0
96,https://bio.tools/Modern_Research_Data_Portal,0,0,2,2,2,0,2,2,0,0
97,https://bio.tools/MorphoCatcher,0,1,2,2,2,0,2,2,2,0
98,https://bio.tools/MotifAnalyzer-PDZ,0,1,2,2,2,0,2,2,0,0
99,https://bio.tools/NCBI-protein,0,0,2,2,2,0,2,0,0,0
100,https://bio.tools/NITUMID,0,1,2,2,2,0,2,2,0,0
101,https://bio.tools/NMA,0,1,2,2,2,0,2,2,0,0
102,https://bio.tools/NRL,0,1,2,2,2,0,2,2,0,0
103,https://bio.tools/NeuroPycon,0,0,2,2,2,0,2,2,0,0
104,https://bio.tools/NeuroServer,0,0,2,2,2,0,2,2,2,0
105,https://bio.tools/OmicShare,0,1,2,2,2,0,2,2,2,0
106,https://bio.tools/OpenWorm,0,1,2,2,2,0,2,2,2,0
107,https://bio.tools/Orchestrating_single-cell_analysis,0,1,2,2,2,0,2,2,0,0
108,https://bio.tools/OrthoFinder,0,1,2,2,2,0,2,2,2,0
109,https://bio.tools/P3Fold,0,1,2,2,2,0,2,2,0,0
110,https://bio.tools/PADMet,0,1,2,2,2,0,2,2,2,0
111,https://bio.tools/PARC,0,0,2,2,2,0,2,2,2,0
112,https://bio.tools/PASCCA,0,1,2,2,2,0,2,2,2,0
113,https://bio.tools/PASS01410,0,1,2,2,2,0,2,2,0,0
114,https://bio.tools/PCCMA,0,1,2,2,2,0,2,2,0,0
115,https://bio.tools/PDBe-KB,0,1,2,2,2,0,2,2,0,0
116,https://bio.tools/PIPR,0,1,2,2,2,0,2,2,0,0
117,https://bio.tools/PPP,0,0,2,2,2,0,2,2,0,0
118,https://bio.tools/PROMO,0,0,2,2,2,0,2,2,2,0
