,ID,F1A,F1B,F2A,I1A,I1B,I2A,I2B,I3,R1.1,R1.2
0,https://doi.org/10.1594/PANGAEA.711891,0.0,0.02,0.0,0.0,0.0,0.03,0.0,0.0,0.01,0.01
1,https://doi.org/10.1594/PANGAEA.323265,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.01
2,https://doi.org/10.1594/PANGAEA.620233,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.01
3,https://doi.org/10.1594/PANGAEA.801206,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.01
4,https://doi.org/10.1594/PANGAEA.672205,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.01
5,https://doi.org/10.1594/PANGAEA.933209,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.01
6,https://doi.org/10.1594/PANGAEA.401648,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.01
7,https://doi.org/10.1594/PANGAEA.802930,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.01
8,https://doi.org/10.1594/PANGAEA.843411,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.01
9,https://doi.org/10.1594/PANGAEA.675403,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.01
10,https://doi.org/10.1594/PANGAEA.109752,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.01
11,https://doi.org/10.1594/PANGAEA.94965,0.0,0.09,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.01
12,https://doi.org/10.1594/PANGAEA.931300,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.01
13,https://doi.org/10.1594/PANGAEA.893735,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.01
14,https://doi.org/10.1594/PANGAEA.55233,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.01
15,https://doi.org/10.1594/PANGAEA.124440,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.01
16,https://doi.org/10.1594/PANGAEA.376248,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.01
