,ID,F1A,F1B,F2A,I1A,I1B,I2A,I2B,I3,R1.1,R1.2
0,https://bio.tools/3dmol,0,1,2,2,2,0,2,2,0,0
1,https://bio.tools/3drs,0,0,2,2,2,0,2,2,2,0
2,https://bio.tools/4dnvestigator,0,0,2,2,2,0,2,2,2,0
3,https://bio.tools/9aaTAD,0,0,2,2,2,0,2,2,0,0
4,https://bio.tools/ACSN,0,0,2,2,2,0,2,0,0,0
5,https://bio.tools/ADAMTS7_E373Q_ADAMTS7_WT_ADAMTS7,0,0,2,2,2,0,2,0,0,0
6,https://bio.tools/ADS-HCSpark,0,1,2,2,2,0,2,2,2,0
7,https://bio.tools/AQRNA-seq,0,0,2,2,2,0,2,2,0,0
8,https://bio.tools/ASNR,0,1,2,2,2,0,2,2,2,0
9,https://bio.tools/AnalyzER,0,1,2,2,2,0,2,2,0,0
10,https://bio.tools/B86,0,1,2,2,2,0,2,2,0,0
11,https://bio.tools/BCrystal,0,1,2,2,2,0,2,2,0,0
12,https://bio.tools/BMTME,0,1,2,2,2,0,2,2,2,0
13,https://bio.tools/BUStools,0,1,2,2,2,0,2,2,2,0
14,https://bio.tools/Bazam,0,1,2,2,2,0,2,2,2,0
15,https://bio.tools/Bellerophon,0,1,2,2,2,0,2,2,0,0
16,https://bio.tools/Biobtree,0,0,2,2,2,0,2,2,2,0
17,https://bio.tools/BitEpi,0,0,2,2,2,0,2,2,0,0
18,https://bio.tools/CAM2FIB,0,1,2,2,2,0,2,2,2,0
19,https://bio.tools/CAMISIM,0,1,2,2,2,0,2,2,2,0
20,https://bio.tools/CF-targeter,0,1,2,2,2,0,2,2,0,0
21,https://bio.tools/CRISPRmass,0,1,2,2,2,0,2,2,0,0
22,https://bio.tools/CancerGeneNet,0,1,2,2,2,0,2,2,0,0
23,https://bio.tools/CancerLSP,0,1,2,2,2,0,2,2,0,0
24,https://bio.tools/ChemSuite,0,1,2,2,2,0,2,2,2,0
25,https://bio.tools/ClinVar_autogenerated,0,0,2,2,2,0,2,2,0,0
26,https://bio.tools/Cocoa_Genome_Hub,0,0,2,2,2,0,2,2,2,0
27,https://bio.tools/Coinfinder,0,1,2,2,2,0,2,2,2,0
28,https://bio.tools/Complex_Portal,0,0,2,2,2,0,2,2,2,0
29,https://bio.tools/Conbase,0,1,2,2,2,0,2,2,2,0
30,https://bio.tools/CpGtools,0,1,2,2,2,0,2,2,2,0
31,https://bio.tools/DIA-NN,0,1,2,2,2,0,2,2,0,0
32,https://bio.tools/DIAMOND_autogenerated,0,0,2,2,2,0,2,2,0,0
33,https://bio.tools/DILI,0,1,2,2,2,0,2,2,0,0
34,https://bio.tools/DLO_Hi-C,0,1,2,2,2,0,2,2,2,0
35,https://bio.tools/DORMAN,0,1,2,2,2,0,2,2,0,0
36,https://bio.tools/DRAMP,0,1,2,2,2,0,2,2,0,0
37,https://bio.tools/DTA-SiST,0,1,2,2,2,0,2,2,0,0
38,https://bio.tools/Data,0,1,2,2,2,0,2,2,0,0
39,https://bio.tools/DeepMF,0,1,2,2,2,0,2,2,0,0
40,https://bio.tools/DeepMicro,0,0,2,2,2,0,2,2,2,0
41,https://bio.tools/Dentareport,0,1,2,2,2,0,2,2,0,0
42,https://bio.tools/DiVenn,0,1,2,2,2,0,2,2,2,0
43,https://bio.tools/Digitaldlsorter,0,1,2,2,2,0,2,2,0,0
44,https://bio.tools/DiversitySamplingPlots,0,0,2,2,2,0,2,2,2,0
45,https://bio.tools/Docker4Circ,0,1,2,2,2,0,2,2,2,0
46,https://bio.tools/Drug_ReposER,0,1,2,2,2,0,2,2,2,0
47,https://bio.tools/Expedition,0,0,2,2,2,0,2,2,2,0
48,https://bio.tools/FASTA_API_EBI,0,0,2,2,2,0,2,2,0,0
49,https://bio.tools/FCS,0,0,2,2,2,0,2,2,0,0
50,https://bio.tools/FLAGdb,0,0,2,2,2,0,2,0,0,0
51,https://bio.tools/FLS_autogenerated,0,1,2,2,2,0,2,2,0,0
52,https://bio.tools/FORTA,0,1,2,2,2,0,2,2,0,0
53,https://bio.tools/FUMOSO,0,1,2,2,2,0,2,2,2,0
54,https://bio.tools/Fertility-GRU,0,1,2,2,2,0,2,2,0,0
55,https://bio.tools/Fiview,0,0,2,2,2,0,2,0,2,0
56,https://bio.tools/GAL,0,1,2,2,2,0,2,2,0,0
57,https://bio.tools/GEO2RNAseq,0,0,2,2,2,0,2,2,0,0
58,https://bio.tools/GGMs,0,1,2,2,2,0,2,2,2,0
59,https://bio.tools/GIST_autogenerated,0,1,2,2,2,0,2,2,0,0
60,https://bio.tools/GLOSSary,0,0,2,2,2,0,2,2,2,0
61,https://bio.tools/GOTrapper,0,1,2,2,2,0,2,2,2,0
62,https://bio.tools/GTA,0,1,2,2,2,0,2,2,2,0
63,https://bio.tools/GWAS_Central,0,1,2,2,2,0,2,2,0,0
64,https://bio.tools/Galaxy_Pasteur,0,0,2,2,2,0,2,0,0,0
65,https://bio.tools/GenBank_taxonomy_tools,0,0,2,2,2,0,2,2,2,0
66,https://bio.tools/Genomicus-tunicates,0,0,2,2,2,0,2,2,0,0
67,https://bio.tools/Goals,0,0,2,2,2,0,2,2,0,0
68,https://bio.tools/Graphmap2,0,0,2,2,2,0,2,2,2,0
69,https://bio.tools/HD-GMCM,0,1,2,2,2,0,2,2,0,0
70,https://bio.tools/HDCytoData,0,0,2,2,2,0,2,2,2,0
71,https://bio.tools/HIC,0,0,2,2,2,0,2,2,0,0
72,https://bio.tools/HapMap,0,1,2,2,2,0,2,2,0,0
73,https://bio.tools/Hass,0,1,2,2,2,0,2,2,0,0
74,https://bio.tools/HastaLaVista,0,0,2,2,2,0,2,2,2,0
75,https://bio.tools/HybridMolDB,0,1,2,2,2,0,2,2,0,0
76,https://bio.tools/Hypergraph_Dynamic_Correlation,0,1,2,2,2,0,2,2,2,0
77,https://bio.tools/IMGT_StructuralQuery,0,1,2,2,2,0,2,2,0,0
78,https://bio.tools/IPA,0,1,2,2,2,0,2,2,0,0
79,https://bio.tools/ISeeU,0,1,2,2,2,0,2,2,2,0
80,https://bio.tools/ImPLoc,0,1,2,2,2,0,2,2,0,0
81,https://bio.tools/ImaGene,0,1,2,2,2,0,2,2,2,0
82,https://bio.tools/InfernoRDN,0,1,2,2,2,0,2,0,2,0
83,https://bio.tools/LAGOS,0,1,2,2,2,0,2,2,0,0
84,https://bio.tools/Lead-DBS,0,1,2,2,2,0,2,2,2,0
85,https://bio.tools/LecoS,0,0,2,2,2,0,2,2,0,0
86,https://bio.tools/Libra_k-mer,0,1,2,2,2,0,2,2,2,0
87,https://bio.tools/Linclust,0,0,2,2,2,0,2,2,2,0
88,https://bio.tools/MASSIF,0,1,2,2,2,0,2,2,2,0
89,https://bio.tools/MCSeEd,0,1,2,2,2,0,2,2,0,0
90,https://bio.tools/MDCAP,0,1,2,2,2,0,2,2,0,0
91,https://bio.tools/MLST_autogenerated,0,1,2,2,2,0,2,2,0,0
92,https://bio.tools/ML_Repo,0,1,2,2,2,0,2,2,2,0
93,https://bio.tools/MOAD,0,1,2,2,2,0,2,2,2,0
94,https://bio.tools/MOTS,0,1,2,2,2,0,2,2,2,0
95,https://bio.tools/MTK,0,1,2,2,2,0,2,2,0,0
96,https://bio.tools/MTiAutoDock,0,1,2,2,2,0,2,2,2,0
97,https://bio.tools/MalariaGEN,0,0,2,2,2,0,2,2,0,0
98,https://bio.tools/MetaCell,0,1,2,2,2,0,2,2,0,0
99,https://bio.tools/MetaQUBIC_autogenerated,0,1,2,2,2,0,2,2,0,0
100,https://bio.tools/MetaR,0,0,2,2,2,0,2,2,0,0
101,https://bio.tools/MicroWineBar,0,0,2,2,2,0,2,2,2,0
102,https://bio.tools/MolProbity_autogenerated,0,1,2,2,2,0,2,2,0,0
103,https://bio.tools/N-GlyDE,0,1,2,2,2,0,2,2,0,0
104,https://bio.tools/NBDC_RDF_Portal,0,1,2,2,2,0,2,2,2,0
105,https://bio.tools/NIPT,0,0,2,2,2,0,2,2,0,0
