,ID,F1A,F1B,F2A,I1A,I1B,I2A,I2B,I3,R1.1,R1.2
0,https://bio.tools/3d-free-form-image-registration-toolbox-gui,0.0,0.22,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1,https://bio.tools/3dproin,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
2,https://bio.tools/3m-sars-cov-2,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
3,https://bio.tools/ACID_autogenerated,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
4,https://bio.tools/ACPI,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
5,https://bio.tools/AMR,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
6,https://bio.tools/ANCIS-Pytorch,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
7,https://bio.tools/AVAILABILITYDistanced,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
8,https://bio.tools/Anabel,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.01
9,https://bio.tools/Arriba,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
10,https://bio.tools/Assemblytics,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
11,https://bio.tools/BCIgEPred,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
12,https://bio.tools/BacHBerryEXP,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
13,https://bio.tools/BovineMine,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
14,https://bio.tools/Bovine_Genome_Database,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
15,https://bio.tools/CARD,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.01
16,https://bio.tools/CATHER,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
17,https://bio.tools/CEBA,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
18,https://bio.tools/CHAMPS,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
19,https://bio.tools/CHARMM-GUI,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
20,https://bio.tools/CLINE,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
21,https://bio.tools/CORDIC-Astrocyte,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
22,https://bio.tools/COXMEG,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
23,https://bio.tools/CRCRpred,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
24,https://bio.tools/CasIIgly_MALAT1_miR175p_FZD2,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
25,https://bio.tools/CellBender,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
26,https://bio.tools/ChemEnv,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
27,https://bio.tools/ChromaClade,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
28,https://bio.tools/ColocAI,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
29,https://bio.tools/DADA2_autogenerated,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
30,https://bio.tools/DCM,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
31,https://bio.tools/DEPOD,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
32,https://bio.tools/DLP,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
33,https://bio.tools/DNN,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
34,https://bio.tools/DeepDNA,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
35,https://bio.tools/DeepPheno,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
36,https://bio.tools/DeepSpCas9_autogenerated,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
37,https://bio.tools/DiversityReferences,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
38,https://bio.tools/Doc2Hpo,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
39,https://bio.tools/DrugR,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
40,https://bio.tools/Drug_Targets,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
41,https://bio.tools/E-HIP,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
42,https://bio.tools/EEGSourceSim,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
43,https://bio.tools/Eoulsan,0.0,0.01,0.0,0.0,0.0,0.06,0.0,0.0,0.01,0.01
44,https://bio.tools/EphaGen,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
45,https://bio.tools/EpiAlign,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
