,ID,F1A,F1B,F2A,I1A,I1B,I2A,I2B,I3,R1.1,R1.2
0,https://doi.org/10.5281/zenodo.6487677,2,2,2,2,2,0,2,2,2,0
1,https://doi.org/10.5281/zenodo.6489176,2,2,2,2,2,0,2,2,2,0
2,https://doi.org/10.5281/zenodo.6488134,2,2,2,2,2,0,2,2,2,0
3,https://doi.org/10.5281/zenodo.6487946,2,2,2,2,2,0,2,2,2,0
4,https://doi.org/10.5281/zenodo.6487697,2,2,2,2,2,0,2,2,2,0
5,https://doi.org/10.5281/zenodo.6489253,2,2,2,2,2,0,2,2,2,0
6,https://doi.org/10.5281/zenodo.6488774,2,2,2,2,2,0,2,2,2,0
7,https://doi.org/10.5281/zenodo.6488017,2,2,2,2,2,0,2,2,2,0
8,https://doi.org/10.5281/zenodo.6487023,2,2,2,2,2,0,2,2,2,0
9,https://doi.org/10.5281/zenodo.6487923,2,2,2,2,2,0,2,2,2,0
10,https://doi.org/10.5281/zenodo.6487001,2,2,2,2,2,0,2,2,2,0
11,https://doi.org/10.5281/zenodo.6488608,2,2,2,2,2,0,2,2,2,0
12,https://doi.org/10.5281/zenodo.6487432,2,2,2,2,2,0,2,2,2,0
13,https://doi.org/10.5281/zenodo.6487027,2,2,2,2,2,0,2,2,2,0
14,https://doi.org/10.5281/zenodo.6488881,2,2,2,2,2,0,2,2,2,0
15,https://doi.org/10.5281/zenodo.6489198,2,2,2,2,2,0,2,2,2,0
16,https://doi.org/10.5281/zenodo.6487859,2,2,2,2,2,0,2,2,2,0
17,https://doi.org/10.5281/zenodo.6487927,2,2,2,2,2,0,2,2,2,0
18,https://doi.org/10.5281/zenodo.6488481,2,2,2,2,2,0,2,2,2,0
19,https://doi.org/10.5281/zenodo.6489104,2,2,2,2,2,0,2,2,2,0
20,https://doi.org/10.5281/zenodo.6488503,2,2,2,2,2,0,2,2,2,0
21,https://doi.org/10.5281/zenodo.6486700,2,2,2,2,2,0,2,2,2,0
22,https://doi.org/10.5281/zenodo.6486692,2,2,2,2,2,0,2,2,2,0
23,https://doi.org/10.5281/zenodo.6487169,2,2,2,2,2,0,2,2,2,0
24,https://doi.org/10.5281/zenodo.6488406,2,2,2,2,2,0,2,2,2,0
25,https://doi.org/10.5281/zenodo.6489174,2,2,2,2,2,0,2,2,2,0
26,https://doi.org/10.5281/zenodo.6488171,2,2,2,2,2,0,2,2,2,0
27,https://doi.org/10.5281/zenodo.6486926,2,2,2,2,2,0,2,2,2,0
28,https://doi.org/10.5281/zenodo.6488933,2,2,2,2,2,0,2,2,2,0
29,https://doi.org/10.24412/Fg943FuXyk8,2,0,2,2,2,0,2,0,0,0
30,https://doi.org/10.5281/zenodo.6488422,2,2,2,2,2,0,2,2,2,0
31,https://doi.org/10.5281/zenodo.6488357,2,2,2,2,2,0,2,2,2,0
32,https://doi.org/10.5281/zenodo.6488169,2,2,2,2,2,0,2,2,2,0
33,https://doi.org/10.5281/zenodo.6488562,2,2,2,2,2,0,2,2,2,0
34,https://doi.org/10.5281/zenodo.6486995,2,2,2,2,2,0,2,2,2,0
35,https://doi.org/10.5281/zenodo.6487383,2,2,2,2,2,0,2,2,2,0
36,https://doi.org/10.5281/zenodo.6488640,2,2,2,2,2,0,2,2,2,0
37,https://doi.org/10.5281/zenodo.6488055,2,2,2,2,2,0,2,2,2,0
38,https://doi.org/10.5281/zenodo.6488855,2,2,2,2,2,0,2,2,2,0
39,https://doi.org/10.5281/zenodo.6487187,2,2,2,2,2,0,2,2,2,0
40,https://doi.org/10.5281/zenodo.6488546,2,2,2,2,2,0,2,2,2,0
41,https://doi.org/10.5281/zenodo.6487413,2,2,2,2,2,0,2,2,2,0
42,https://doi.org/10.5281/zenodo.6487934,2,2,2,2,2,0,2,2,2,0
43,https://doi.org/10.5281/zenodo.6488945,2,2,2,2,2,0,2,2,2,0
44,https://doi.org/10.5281/zenodo.6486725,2,2,2,2,2,0,2,2,2,0
45,https://doi.org/10.5281/zenodo.6487127,2,2,2,2,2,0,2,2,2,0
46,https://doi.org/10.5281/zenodo.6486704,2,2,2,2,2,0,2,2,2,0
47,https://doi.org/10.5281/zenodo.6488700,2,2,2,2,2,0,2,2,2,0
48,https://doi.org/10.5281/zenodo.6488106,2,2,2,2,2,0,2,2,2,0
49,https://doi.org/10.5281/zenodo.6327307,2,2,2,2,2,0,2,2,2,0
50,https://doi.org/10.5281/zenodo.6488323,2,2,2,2,2,0,2,2,2,0
51,https://doi.org/10.5281/zenodo.6486696,2,2,2,2,2,0,2,2,2,0
52,https://doi.org/10.5281/zenodo.6405516,2,2,2,2,2,0,2,2,2,0
53,https://doi.org/10.5281/zenodo.6489273,2,2,2,2,2,0,2,2,2,0
54,https://doi.org/10.5281/zenodo.6488708,2,2,2,2,2,0,2,2,2,0
55,https://doi.org/10.24412/FhLZrLfPoS8,2,0,2,2,2,0,2,0,0,0
56,https://doi.org/10.5281/zenodo.6488808,2,2,2,2,2,0,2,2,2,0
57,https://doi.org/10.5281/zenodo.6486797,2,2,2,2,2,0,2,2,2,0
58,https://doi.org/10.5281/zenodo.6486731,2,2,2,2,2,0,2,2,2,0
59,https://doi.org/10.5281/zenodo.6487826,2,2,2,2,2,0,2,2,2,0
60,https://doi.org/10.5281/zenodo.6488329,2,2,2,2,2,0,2,2,2,0
61,https://doi.org/10.5281/zenodo.6487116,2,2,2,2,2,0,2,2,2,0
62,https://doi.org/10.5281/zenodo.6486824,2,2,2,2,2,0,2,2,2,0
63,https://doi.org/10.5281/zenodo.6486750,2,2,2,2,2,0,2,2,2,0
64,https://doi.org/10.5281/zenodo.6488519,2,2,2,2,2,0,2,2,2,0
65,https://doi.org/10.5281/zenodo.6487403,2,2,2,2,2,0,2,2,2,0
66,https://doi.org/10.5281/zenodo.6487798,2,2,2,2,2,0,2,2,2,0
67,https://doi.org/10.5281/zenodo.6488069,2,2,2,2,2,0,2,2,2,0
68,https://doi.org/10.5281/zenodo.6488120,2,2,2,2,2,0,2,2,2,0
69,https://doi.org/10.5281/zenodo.6487981,2,2,2,2,2,0,2,2,2,0
70,https://doi.org/10.5281/zenodo.6489131,2,2,2,2,2,0,2,2,2,0
71,https://doi.org/10.5281/zenodo.6487419,2,2,2,2,2,0,2,2,2,0
72,https://doi.org/10.5281/zenodo.6487659,2,2,2,2,2,0,2,2,2,0
73,https://doi.org/10.5281/zenodo.6488487,2,2,2,2,2,0,2,2,2,0
74,https://doi.org/10.5281/zenodo.6486958,2,2,2,2,2,0,2,2,2,0
75,https://doi.org/10.5281/zenodo.6487903,2,2,2,2,2,0,2,2,2,0
76,https://doi.org/10.5281/zenodo.6488889,2,2,2,2,2,0,2,2,2,0
77,https://doi.org/10.5281/zenodo.6486962,2,2,2,2,2,0,2,2,2,0
78,https://doi.org/10.5281/zenodo.6488682,2,2,2,2,2,0,2,2,2,0
79,https://doi.org/10.11646/zootaxa.5129.1.5,2,0,2,2,2,0,2,0,0,0
80,https://doi.org/10.5281/zenodo.6488702,2,2,2,2,2,0,2,2,2,0
81,https://doi.org/10.5281/zenodo.6489194,2,2,2,2,2,0,2,2,2,0
82,https://doi.org/10.5281/zenodo.6489010,2,2,2,2,2,0,2,2,2,0
