,ID,F1A,F1B,F2A,I1A,I1B,I2A,I2B,I3,R1.1,R1.2
0,https://doi.org/10.1594/PANGAEA.558703,2,2,2,2,2,0,2,2,0,0
1,https://doi.org/10.1594/PANGAEA.937086,2,2,2,2,2,0,2,2,2,0
2,https://doi.org/10.1594/PANGAEA.817579,2,2,2,2,2,0,2,2,2,0
3,https://doi.org/10.1594/PANGAEA.886982,2,2,2,2,2,0,2,2,2,0
4,https://doi.org/10.1594/PANGAEA.798450,2,2,2,2,2,0,2,2,2,0
5,https://doi.org/10.1594/PANGAEA.870936,2,2,2,2,2,0,2,2,0,0
6,https://doi.org/10.1594/PANGAEA.800331,2,2,2,2,2,0,2,2,2,0
7,https://doi.org/10.1594/PANGAEA.427590,2,2,2,2,2,0,2,2,2,0
8,https://doi.org/10.1594/PANGAEA.890010,2,2,2,2,2,0,2,2,2,0
9,https://doi.org/10.1594/PANGAEA.771595,2,2,2,2,2,0,2,2,0,0
10,https://doi.org/10.1594/PANGAEA.426443,2,2,2,2,2,0,2,2,2,0
11,https://doi.org/10.1594/PANGAEA.729424,2,2,2,2,2,0,2,2,2,0
12,https://doi.org/10.1594/PANGAEA.885995,2,2,2,2,2,0,2,2,2,0
13,https://doi.org/10.1594/PANGAEA.754461,2,2,2,2,2,0,2,2,2,0
14,https://doi.org/10.1594/PANGAEA.50114,2,2,2,2,2,0,2,2,2,0
15,https://doi.org/10.1594/PANGAEA.922157,2,2,2,2,2,0,2,2,2,0
16,https://doi.org/10.1594/PANGAEA.427303,2,2,2,2,2,0,2,2,2,0
17,https://doi.org/10.1594/PANGAEA.932321,2,2,2,2,2,0,2,2,2,0
18,https://doi.org/10.1594/PANGAEA.577671,2,2,2,2,2,0,2,2,0,0
19,https://doi.org/10.1594/PANGAEA.792606,2,2,2,2,2,0,2,2,2,0
20,https://doi.org/10.1594/PANGAEA.866211,2,2,2,2,2,0,2,2,2,0
21,https://doi.org/10.1594/PANGAEA.849615,2,2,2,2,2,0,2,2,2,0
22,https://doi.org/10.1594/PANGAEA.147602,2,2,2,2,2,0,2,2,0,0
23,https://doi.org/10.1594/PANGAEA.256072,2,2,2,2,2,0,2,2,2,0
