,ID,F1A,F1B,F2A,I1A,I1B,I2A,I2B,I3,R1.1,R1.2
0,https://doi.org/10.5281/zenodo.6487581,2,2,2,2,2,0,2,2,2,0
1,https://doi.org/10.5281/zenodo.6488369,2,2,2,2,2,0,2,2,2,0
2,https://doi.org/10.5281/zenodo.6327243,2,2,2,2,2,0,2,2,2,0
3,https://doi.org/10.5281/zenodo.6489162,2,2,2,2,2,0,2,2,2,0
4,https://doi.org/10.5281/zenodo.6486896,2,2,2,2,2,0,2,2,2,0
5,https://doi.org/10.5281/zenodo.6488526,2,2,2,2,2,0,2,2,2,0
6,https://doi.org/10.5281/zenodo.6488736,2,2,2,2,2,0,2,2,2,0
7,https://doi.org/10.5281/zenodo.6489168,2,2,2,2,2,0,2,2,2,0
8,https://doi.org/10.5281/zenodo.6486942,2,2,2,2,2,0,2,2,2,0
9,https://doi.org/10.12775/JEHS.2022.12.06.001,0,0,0,0,0,0,0,0,0,0
10,https://doi.org/10.5281/zenodo.6302591,2,2,2,2,2,0,2,2,2,0
11,https://doi.org/10.5281/zenodo.6487171,2,2,2,2,2,0,2,2,2,0
12,https://doi.org/10.5281/zenodo.6486858,2,2,2,2,2,0,2,2,2,0
13,https://doi.org/10.5281/zenodo.6486928,2,2,2,2,2,0,2,2,2,0
14,https://doi.org/10.5281/zenodo.6489180,2,2,2,2,2,0,2,2,2,0
15,https://doi.org/10.11646/zootaxa.5129.1.8,2,0,2,2,2,0,2,0,0,0
16,https://doi.org/10.5281/zenodo.6486910,2,2,2,2,2,0,2,2,2,0
17,https://doi.org/10.5281/zenodo.6489098,2,2,2,2,2,0,2,2,2,0
18,https://doi.org/10.5281/zenodo.6346853,2,2,2,2,2,0,2,2,2,0
19,https://doi.org/10.5281/zenodo.6487165,2,2,2,2,2,0,2,2,2,0
20,https://doi.org/10.5281/zenodo.6486666,2,2,2,2,2,0,2,2,2,0
21,https://doi.org/10.5281/zenodo.6487163,2,2,2,2,2,0,2,2,2,0
22,https://doi.org/10.5281/zenodo.6487417,2,2,2,2,2,0,2,2,2,0
23,https://doi.org/10.5281/zenodo.6488249,2,2,2,2,2,0,2,2,2,0
24,https://doi.org/10.5281/zenodo.6487989,2,2,2,2,2,0,2,2,2,0
25,https://doi.org/10.5281/zenodo.6486940,2,2,2,2,2,0,2,2,2,0
26,https://doi.org/10.5281/zenodo.6489192,2,2,2,2,2,0,2,2,2,0
27,https://doi.org/10.5281/zenodo.6488857,2,2,2,2,2,0,2,2,2,0
28,https://doi.org/10.5281/zenodo.6327329,2,2,2,2,2,0,2,2,2,0
29,https://doi.org/10.5281/zenodo.6487019,2,2,2,2,2,0,2,2,2,0
30,https://doi.org/10.5281/zenodo.6487649,2,2,2,2,2,0,2,2,2,0
31,https://doi.org/10.5281/zenodo.6487587,2,2,2,2,2,0,2,2,2,0
32,https://doi.org/10.5281/zenodo.6487451,2,2,2,2,2,0,2,2,2,0
33,https://doi.org/10.5281/zenodo.6489060,2,2,2,2,2,0,2,2,2,0
34,https://doi.org/10.5281/zenodo.6486756,2,2,2,2,2,0,2,2,2,0
35,https://doi.org/10.5281/zenodo.6488981,2,2,2,2,2,0,2,2,2,0
36,https://doi.org/10.5281/zenodo.6488710,2,2,2,2,2,0,2,2,2,0
37,https://doi.org/10.5281/zenodo.6489040,2,2,2,2,2,0,2,2,2,0
38,https://doi.org/10.5281/zenodo.6488165,2,2,2,2,2,0,2,2,2,0
39,https://doi.org/10.5281/zenodo.6487676,2,2,2,2,2,0,2,2,0,0
40,https://doi.org/10.5281/zenodo.6487151,2,2,2,2,2,0,2,2,2,0
41,https://doi.org/10.5281/zenodo.6486866,2,2,2,2,2,0,2,2,2,0
42,https://doi.org/10.5281/zenodo.6487043,2,2,2,2,2,0,2,2,2,0
43,https://doi.org/10.5281/zenodo.6487755,2,2,2,2,2,0,2,2,2,0
44,https://doi.org/10.5281/zenodo.6487207,2,2,2,2,2,0,2,2,2,0
45,https://doi.org/10.5281/zenodo.6487964,2,2,2,2,2,0,2,2,2,0
46,https://doi.org/10.5281/zenodo.6488690,2,2,2,2,2,0,2,2,2,0
47,https://doi.org/10.5281/zenodo.6487834,2,2,2,2,2,0,2,2,2,0
48,https://doi.org/10.5281/zenodo.6488576,2,2,2,2,2,0,2,2,2,0
49,https://doi.org/10.1016/j.addr.2022.114239,2,0,0,0,0,0,0,0,0,0
50,https://doi.org/10.5281/zenodo.6302529,2,2,2,2,2,0,2,2,2,0
51,https://doi.org/10.5281/zenodo.6488345,2,2,2,2,2,0,2,2,2,0
52,https://doi.org/10.5281/zenodo.6488724,2,2,2,2,2,0,2,2,2,0
53,https://doi.org/10.5281/zenodo.6487632,2,2,2,2,2,0,2,2,2,0
54,https://doi.org/10.5281/zenodo.6487887,2,2,2,2,2,0,2,2,2,0
55,https://doi.org/10.5281/zenodo.6487740,2,2,2,2,2,0,2,2,2,0
56,https://doi.org/10.5281/zenodo.6487704,2,2,2,2,2,0,2,2,2,0
57,https://doi.org/10.5281/zenodo.6488258,2,2,2,2,2,0,2,2,2,0
58,https://doi.org/10.5281/zenodo.6488748,2,2,2,2,2,0,2,2,2,0
59,https://doi.org/10.5281/zenodo.6488582,2,2,2,2,2,0,2,2,2,0
60,https://doi.org/10.5281/zenodo.6486711,2,2,2,2,2,0,2,2,2,0
61,https://doi.org/10.5281/zenodo.6487229,2,2,2,2,2,0,2,2,2,0
62,https://doi.org/10.5281/zenodo.6488819,2,2,2,2,2,0,2,2,2,0
63,https://doi.org/10.5281/zenodo.6489225,2,2,2,2,2,0,2,2,2,0
64,https://doi.org/10.5281/zenodo.6489106,2,2,2,2,2,0,2,2,2,0
65,https://doi.org/10.11646/zootaxa.5129.1.6,2,0,2,2,2,0,2,0,0,0
66,https://doi.org/10.5281/zenodo.6486834,2,2,2,2,2,0,2,2,2,0
67,https://doi.org/10.5281/zenodo.6489249,2,2,2,2,2,0,2,2,2,0
68,https://doi.org/10.5281/zenodo.6488132,2,2,2,2,2,0,2,2,2,0
69,https://doi.org/10.5281/zenodo.6488465,2,2,2,2,2,0,2,2,2,0
70,https://doi.org/10.5281/zenodo.6486884,2,2,2,2,2,0,2,2,2,0
71,https://doi.org/10.5281/zenodo.6487471,2,2,2,2,2,0,2,2,2,0
72,https://doi.org/10.5281/zenodo.6488412,2,2,2,2,2,0,2,2,2,0
73,https://doi.org/10.5281/zenodo.6487499,2,2,2,2,2,0,2,2,2,0
74,https://doi.org/10.5281/zenodo.6487962,2,2,2,2,2,0,2,2,2,0
75,https://doi.org/10.5281/zenodo.6302563,2,2,2,2,2,0,2,2,2,0
76,https://doi.org/10.5281/zenodo.6489245,2,2,2,2,2,0,2,2,2,0
77,https://doi.org/10.5281/zenodo.6488776,2,2,2,2,2,0,2,2,2,0
78,https://doi.org/10.5281/zenodo.6488967,2,2,2,2,2,0,2,2,2,0
79,https://doi.org/10.5281/zenodo.6487804,2,2,2,2,2,0,2,2,2,0
80,https://doi.org/10.2598/foo.bar,0,0,0,0,0,0,0,0,0,0
81,https://doi.org/10.5281/zenodo.6487147,2,2,2,2,2,0,2,2,2,0
82,https://doi.org/10.5281/zenodo.6487279,2,2,2,2,2,0,2,2,2,0
83,https://doi.org/10.5281/zenodo.6487053,2,2,2,2,2,0,2,2,2,0
84,https://doi.org/10.5281/zenodo.6488179,2,2,2,2,2,0,2,2,2,0
85,https://doi.org/10.5281/zenodo.6487123,2,2,2,2,2,0,2,2,2,0
86,https://doi.org/10.5281/zenodo.6488971,2,2,2,2,2,0,2,2,2,0
87,https://doi.org/10.5281/zenodo.6486956,2,2,2,2,2,0,2,2,2,0
88,https://doi.org/10.5281/zenodo.6488973,2,2,2,2,2,0,2,2,2,0
89,https://doi.org/10.5281/zenodo.6489255,2,2,2,2,2,0,2,2,2,0
90,https://doi.org/10.5281/zenodo.6488175,2,2,2,2,2,0,2,2,2,0
91,https://doi.org/10.5281/zenodo.6489221,2,2,2,2,2,0,2,2,2,0
92,https://doi.org/10.5281/zenodo.6487560,2,2,2,2,2,0,2,2,2,0
93,https://doi.org/10.5281/zenodo.6488347,2,2,2,2,2,0,2,2,2,0
94,https://doi.org/10.5281/zenodo.6488353,2,2,2,2,2,0,2,2,2,0
95,https://doi.org/10.5281/zenodo.6487031,2,2,2,2,2,0,2,2,2,0
96,https://doi.org/10.5281/zenodo.6487253,2,2,2,2,2,0,2,2,2,0
97,https://doi.org/10.5281/zenodo.6489137,2,2,2,2,2,0,2,2,2,0
98,https://doi.org/10.5281/zenodo.6488445,2,2,2,2,2,0,2,2,2,0
99,https://doi.org/10.5281/zenodo.6488813,2,2,2,2,2,0,2,2,2,0
