,ID,F1A,F1B,F2A,I1A,I1B,I2A,I2B,I3,R1.1,R1.2
0,https://bio.tools/1000genomes,0,1,2,2,2,0,2,2,0,0
1,https://bio.tools/1433pred,0,1,2,2,2,0,2,2,0,0
2,https://bio.tools/3d-image-stacker,0,0,2,2,2,0,2,0,0,0
3,https://bio.tools/3uss,0,1,2,2,2,0,2,2,0,0
4,https://bio.tools/ABCharge,0,1,2,2,2,0,2,2,0,0
5,https://bio.tools/AB_SA,0,0,2,2,2,0,2,2,2,0
6,https://bio.tools/AOP,0,1,2,2,2,0,2,2,0,0
7,https://bio.tools/ARDS,0,0,2,2,2,0,2,2,0,0
8,https://bio.tools/ASA24,0,1,2,2,2,0,2,2,0,0
9,https://bio.tools/Alevin,0,1,2,2,2,0,2,2,2,0
10,https://bio.tools/Animal-ImputeDB,0,1,2,2,2,0,2,2,0,0
11,https://bio.tools/AntiHIV-Pred,0,1,2,2,2,0,2,0,0,0
12,https://bio.tools/App_inaguma_20190717,0,1,2,2,2,0,2,2,0,0
13,https://bio.tools/ArASL,0,1,2,2,2,0,2,2,0,0
14,https://bio.tools/BASE_autogenerated,0,0,2,2,2,0,2,2,2,0
15,https://bio.tools/BJASS,0,1,2,2,2,0,2,2,0,0
16,https://bio.tools/BacTag,0,1,2,2,2,0,2,2,2,0
17,https://bio.tools/BlackSheep,0,1,2,2,2,0,2,2,2,0
18,https://bio.tools/Blockchain,0,0,2,2,2,0,2,2,0,0
19,https://bio.tools/C-I-TASSER,0,1,2,2,2,0,2,2,0,0
20,https://bio.tools/CABS-dock,0,1,2,2,2,0,2,2,0,0
21,https://bio.tools/CANPA,0,0,2,2,2,0,2,2,0,0
22,https://bio.tools/CDEK,0,1,2,2,2,0,2,2,0,0
23,https://bio.tools/CGLFold,0,1,2,2,2,0,2,2,0,0
24,https://bio.tools/CGR,0,1,2,2,2,0,2,2,0,0
25,https://bio.tools/CHiCP,0,0,2,2,2,0,2,2,2,0
26,https://bio.tools/CLIP-Explorer,0,0,2,2,2,0,2,0,0,0
27,https://bio.tools/CMDO,0,1,2,2,2,0,2,2,0,0
28,https://bio.tools/CMSO,0,0,2,2,2,0,2,2,0,0
29,https://bio.tools/CNV-BAC,0,1,2,2,2,0,2,2,0,0
30,https://bio.tools/COMMAND,0,1,2,2,2,0,2,2,2,0
31,https://bio.tools/CRISPRdirect,0,0,2,2,2,0,2,2,2,0
32,https://bio.tools/CRISPRitz,0,1,2,2,2,0,2,2,2,0
33,https://bio.tools/CRUP,0,1,2,2,2,0,2,2,0,0
34,https://bio.tools/CasPDB,0,1,2,2,2,0,2,2,0,0
35,https://bio.tools/CauseMap,0,1,2,2,2,0,2,2,2,0
36,https://bio.tools/ChIPulate,0,1,2,2,2,0,2,2,2,0
37,https://bio.tools/ChaRTr,0,1,2,2,2,0,2,2,0,0
38,https://bio.tools/Circle-Map,0,1,2,2,2,0,2,2,2,0
39,https://bio.tools/CoDReS,0,1,2,2,2,0,2,2,0,0
40,https://bio.tools/CommCare,0,1,2,2,2,0,2,2,0,0
41,https://bio.tools/Comorbidity4j,0,0,2,2,2,0,2,2,2,0
42,https://bio.tools/CompleXChange,0,1,2,2,2,0,2,2,2,0
43,https://bio.tools/Computer-assisted_craniometric_evaluation_diagnosis_follow-up_craniofacial_asymmetries,0,0,2,2,2,0,2,2,0,0
44,https://bio.tools/Crowdbreaks,0,1,2,2,2,0,2,2,2,0
45,https://bio.tools/CrystaLattE,0,1,2,2,2,0,2,2,2,0
46,https://bio.tools/CytoPacq,0,1,2,2,2,0,2,2,2,0
47,https://bio.tools/DApp,0,1,2,2,2,0,2,2,0,0
48,https://bio.tools/DEEPCON,0,1,2,2,2,0,2,2,0,0
49,https://bio.tools/DIMDI,0,1,2,2,2,0,2,2,0,0
50,https://bio.tools/DMPfold,0,1,2,2,2,0,2,2,2,0
51,https://bio.tools/DNAscan,0,1,2,2,2,0,2,2,2,0
52,https://bio.tools/DiffExpress,0,1,2,2,2,0,2,2,2,0
53,https://bio.tools/DisGeNET_knowledge_platform_disease_genomics,0,1,2,2,2,0,2,2,0,0
54,https://bio.tools/DisV-HPV16,0,1,2,2,2,0,2,2,2,0
55,https://bio.tools/EAT-Rice,0,1,2,2,2,0,2,2,2,0
56,https://bio.tools/EEGMIR,0,0,2,2,2,0,2,0,2,0
57,https://bio.tools/EPGA-SC,0,1,2,2,2,0,2,2,0,0
58,https://bio.tools/FFPE_autogenerated,0,1,2,2,2,0,2,2,0,0
59,https://bio.tools/FLS,0,1,2,2,2,0,2,2,0,0
60,https://bio.tools/FPGA,0,1,2,2,2,0,2,2,0,0
61,https://bio.tools/GADMA,0,0,2,2,2,0,2,0,0,0
62,https://bio.tools/GAMA,0,0,2,2,2,0,2,2,0,0
