,ID,F1A,F1B,F2A,I1A,I1B,I2A,I2B,I3,R1.1,R1.2
0,https://bio.tools/2d-image-cepstral-analysis,0,0,2,2,2,0,2,0,0,0
1,https://bio.tools/3DGV,0,0,2,2,2,0,2,2,0,0
2,https://bio.tools/ABPS,0,1,2,2,2,0,2,2,2,0
3,https://bio.tools/ADMMBO,0,1,2,2,2,0,2,0,0,0
4,https://bio.tools/AIDE,0,1,2,2,2,0,2,2,0,0
5,https://bio.tools/AJIA,0,1,2,2,2,0,2,2,0,0
6,https://bio.tools/ANISEED,0,0,2,2,2,0,2,2,2,0
7,https://bio.tools/APPAGATO,0,0,2,2,2,0,2,2,2,0
8,https://bio.tools/ASA-PS,0,1,2,2,2,0,2,2,0,0
9,https://bio.tools/AmpliconTagger,0,1,2,2,2,0,2,2,0,0
10,https://bio.tools/AnomiGAN,0,1,2,2,2,0,2,0,0,0
11,https://bio.tools/Arabidopsis_Interactions_Viewer,0,1,2,2,2,0,2,2,0,0
12,https://bio.tools/AsANet,0,0,2,2,2,0,2,2,2,0
13,https://bio.tools/AstroDot,0,0,2,2,2,0,2,2,0,0
14,https://bio.tools/BACMMAN,0,1,2,2,2,0,2,2,2,0
15,https://bio.tools/BPt,0,1,2,2,2,0,2,2,2,0
16,https://bio.tools/BitterSweet,0,1,2,2,2,0,2,2,2,0
17,https://bio.tools/CANet,0,1,2,2,2,0,2,2,0,0
18,https://bio.tools/CAPICE,0,1,2,2,2,0,2,2,0,0
19,https://bio.tools/CARNIVAL,0,1,2,2,2,0,2,2,0,0
20,https://bio.tools/CASP13,0,1,2,2,2,0,2,2,0,0
21,https://bio.tools/CATT,0,1,2,2,2,0,2,2,0,0
22,https://bio.tools/CIMI-Ethiopia,0,1,2,2,2,0,2,2,0,0
23,https://bio.tools/CRAFT,0,1,2,2,2,0,2,2,2,0
24,https://bio.tools/CRUMBLER,0,1,2,2,2,0,2,2,0,0
25,https://bio.tools/CURLS,0,1,2,2,2,0,2,2,0,0
26,https://bio.tools/CWL_VM_environment,0,0,2,2,2,0,2,0,0,0
27,https://bio.tools/CancerTracer,0,1,2,2,2,0,2,2,0,0
28,https://bio.tools/Chickspress,0,0,2,2,2,0,2,2,2,0
29,https://bio.tools/ChromDragoNN,0,1,2,2,2,0,2,2,2,0
