,ID,F1A,F1B,F2A,I1A,I1B,I2A,I2B,I3,R1.1,R1.2
0,https://doi.org/10.1594/PANGAEA.380454,2,2,2,2,2,0,2,2,2,0
1,https://doi.org/10.1594/PANGAEA.398360,2,2,2,2,2,0,2,2,2,0
2,https://doi.org/10.1594/PANGAEA.124496,2,2,2,2,2,0,2,2,2,0
3,https://doi.org/10.1594/PANGAEA.432381,2,2,2,2,2,0,2,2,2,0
4,https://doi.org/10.1594/PANGAEA.780483,2,2,2,2,2,0,2,2,2,0
5,https://doi.org/10.1594/PANGAEA.190902,2,2,2,2,2,0,2,2,2,0
6,https://doi.org/10.1594/PANGAEA.376234,2,2,2,2,2,0,2,2,2,0
7,https://doi.org/10.1594/PANGAEA.428940,2,2,2,2,2,0,2,2,2,0
8,https://doi.org/10.1594/PANGAEA.846730,2,2,2,2,2,0,2,2,0,0
9,https://doi.org/10.1594/PANGAEA.903286,2,2,2,2,2,0,2,2,2,0
10,https://doi.org/10.1594/PANGAEA.757871,2,2,2,2,2,0,2,2,2,0
11,https://doi.org/10.1594/PANGAEA.809520,2,2,2,2,2,0,2,2,2,0
12,https://doi.org/10.1594/PANGAEA.804142,2,2,2,2,2,0,2,2,2,0
13,https://doi.org/10.1594/PANGAEA.855733,2,2,2,2,2,0,2,2,2,0
14,https://doi.org/10.1594/PANGAEA.316053,2,2,2,2,2,0,2,2,2,0
15,https://doi.org/10.1594/PANGAEA.476230,2,2,2,2,2,0,2,2,2,0
16,https://doi.org/10.1594/PANGAEA.915885,2,2,2,2,2,0,2,2,0,0
17,https://doi.org/10.1594/PANGAEA.741870,2,2,2,2,2,0,2,2,2,0
18,https://doi.org/10.1594/PANGAEA.757992,2,2,2,2,2,0,2,2,0,0
19,https://doi.org/10.1594/PANGAEA.832802,2,2,2,2,2,0,2,2,2,0
20,https://doi.org/10.1594/PANGAEA.318200,2,2,2,2,2,0,2,2,2,0
21,https://doi.org/10.1594/PANGAEA.822855,2,2,2,2,2,0,2,2,2,0
22,https://doi.org/10.1594/PANGAEA.250293,2,2,2,2,2,0,2,2,2,0
23,https://doi.org/10.1594/PANGAEA.357947,2,2,2,2,2,0,2,2,2,0
24,https://doi.org/10.1594/PANGAEA.109373,2,2,2,2,2,0,2,2,2,0
25,https://doi.org/10.1594/PANGAEA.663657,2,2,2,2,2,0,2,2,2,0
26,https://doi.org/10.1594/PANGAEA.844316,2,2,2,2,2,0,2,2,2,0
27,https://doi.org/10.1594/PANGAEA.790545,2,2,2,2,2,0,2,2,2,0
28,https://doi.org/10.1594/PANGAEA.252439,2,2,2,2,2,0,2,2,2,0
29,https://doi.org/10.1594/PANGAEA.916584,2,2,2,2,2,0,2,2,2,0
30,https://doi.org/10.1594/PANGAEA.859091,2,2,2,2,2,0,2,2,2,0
31,https://doi.org/10.1594/PANGAEA.728759,2,2,2,2,2,0,2,2,2,0
32,https://doi.org/10.1594/PANGAEA.370629,2,2,2,2,2,0,2,2,2,0
33,https://doi.org/10.1594/PANGAEA.174661,2,2,2,2,2,0,2,2,2,0
34,https://doi.org/10.1594/PANGAEA.687243,2,2,2,2,2,0,2,2,2,0
35,https://doi.org/10.1594/PANGAEA.206747,2,2,2,2,2,0,2,2,2,0
36,https://doi.org/10.1594/PANGAEA.793924,2,2,2,2,2,0,2,2,2,0
37,https://doi.org/10.1594/PANGAEA.852640,2,2,2,2,2,0,2,2,2,0
38,https://doi.org/10.1594/PANGAEA.381520,2,2,2,2,2,0,2,2,2,0
39,https://doi.org/10.1594/PANGAEA.575998,2,2,2,2,2,0,2,2,0,0
40,https://doi.org/10.1594/PANGAEA.920402,2,2,2,2,2,0,2,2,2,0
41,https://doi.org/10.1594/PANGAEA.835892,2,2,2,2,2,0,2,2,2,0
42,https://doi.org/10.1594/PANGAEA.385212,2,2,2,2,2,0,2,2,2,0
43,https://doi.org/10.1594/PANGAEA.855919,2,2,2,2,2,0,2,2,2,0
44,https://doi.org/10.1594/PANGAEA.266073,2,2,2,2,2,0,2,2,2,0
45,https://doi.org/10.1594/PANGAEA.401682,2,2,2,2,2,0,2,2,2,0
46,https://doi.org/10.1594/PANGAEA.220214,2,2,2,2,2,0,2,2,2,0
47,https://doi.org/10.1594/PANGAEA.358779,2,2,2,2,2,0,2,2,2,0
48,https://doi.org/10.1594/PANGAEA.544638,2,2,2,2,2,0,2,2,2,0
49,https://doi.org/10.1594/PANGAEA.50317,2,2,2,2,2,0,2,2,2,0
50,https://doi.org/10.1594/PANGAEA.790278,2,2,2,2,2,0,2,2,2,0
51,https://doi.org/10.1594/PANGAEA.881306,2,2,2,2,2,0,2,2,2,0
52,https://doi.org/10.1594/PANGAEA.925012,2,2,2,2,2,0,2,2,2,0
53,https://doi.org/10.1594/PANGAEA.830228,2,2,2,2,2,0,2,2,2,0
54,https://doi.org/10.1594/PANGAEA.311069,2,2,2,2,2,0,2,2,2,0
55,https://doi.org/10.1594/PANGAEA.584114,2,2,2,2,2,0,2,2,0,0
56,https://doi.org/10.1594/PANGAEA.798537,2,2,2,2,2,0,2,2,2,0
57,https://doi.org/10.1594/PANGAEA.425720,2,2,2,2,2,0,2,2,2,0
58,https://doi.org/10.1594/PANGAEA.727039,2,2,2,2,2,0,2,2,2,0
59,https://doi.org/10.1594/PANGAEA.147523,2,2,2,2,2,0,2,2,0,0
60,https://doi.org/10.1594/PANGAEA.763315,2,2,2,2,2,0,2,2,2,0
61,https://doi.org/10.1594/PANGAEA.526622,2,2,2,2,2,0,2,2,2,0
62,https://doi.org/10.1594/PANGAEA.566411,2,2,2,2,2,0,2,2,0,0
63,https://doi.org/10.1594/PANGAEA.925592,2,2,2,2,2,0,2,2,0,0
64,https://doi.org/10.1594/PANGAEA.734589,2,2,2,2,2,0,2,2,0,0
65,https://doi.org/10.1594/PANGAEA.815896,2,2,2,2,2,0,2,2,0,0
66,https://doi.org/10.1594/PANGAEA.843661,2,2,2,2,2,0,2,2,2,0
