,ID,F1A,F1B,F2A,I1A,I1B,I2A,I2B,I3,R1.1,R1.2
0,https://bio.tools/3DCNN,0,1,2,2,2,0,2,2,2,0
1,https://bio.tools/3DSlicer,0,0,2,2,2,0,2,2,0,0
2,https://bio.tools/3dem_loupe,0,1,2,2,2,0,2,2,0,0
3,https://bio.tools/3dnalandscapes,0,1,2,2,2,0,2,0,0,0
4,https://bio.tools/ABRicate,0,0,2,2,2,0,2,2,2,0
5,https://bio.tools/ADAPTS,0,0,2,2,2,0,2,2,2,0
6,https://bio.tools/ALTIS,0,1,2,2,2,0,2,2,0,0
7,https://bio.tools/ANPELA,0,0,2,2,2,0,2,2,2,0
8,https://bio.tools/APHIRM_toolkit,0,1,2,2,2,0,2,2,0,0
9,https://bio.tools/Acculturation_mental_illness_stigma_Acculturation,0,0,2,2,2,0,2,2,0,0
10,https://bio.tools/Addgene,0,0,2,2,2,0,2,2,0,0
11,https://bio.tools/AlphaBeta,0,0,2,2,2,0,2,2,2,0
12,https://bio.tools/AsCRISPR,0,0,2,2,2,0,2,2,0,0
13,https://bio.tools/Autoencoder-based_cluster_ensembles,0,0,2,2,2,0,2,2,0,0
14,https://bio.tools/B69,0,1,2,2,2,0,2,2,0,0
15,https://bio.tools/BCSExplorer,0,1,2,2,2,0,2,2,0,0
16,https://bio.tools/BMCeasy,0,1,2,2,2,0,2,2,0,0
17,https://bio.tools/BigStitcher,0,1,2,2,2,0,2,2,2,0
18,https://bio.tools/C-HMOSHSSA,0,1,2,2,2,0,2,2,0,0
19,https://bio.tools/CCLA,0,1,2,2,2,0,2,2,0,0
20,https://bio.tools/CDE,0,1,2,2,2,0,2,2,2,0
21,https://bio.tools/CMAC,0,1,2,2,2,0,2,2,0,0
22,https://bio.tools/COUSIN,0,1,2,2,2,0,2,2,0,0
23,https://bio.tools/CRISPR-ERA,0,0,2,2,2,0,2,2,2,0
24,https://bio.tools/CSAHi,0,1,2,2,2,0,2,2,0,0
25,https://bio.tools/Cafe_Variome,0,1,2,2,2,0,2,2,0,0
26,https://bio.tools/Cassiopeia,0,1,2,2,2,0,2,2,2,0
27,https://bio.tools/CellAge,0,0,2,2,2,0,2,2,0,0
28,https://bio.tools/CellWell,0,0,2,2,2,0,2,2,0,0
29,https://bio.tools/ChAsE_Chromatin_Analysis_and_Exploration,0,0,2,2,2,0,2,2,2,0
30,https://bio.tools/ChEA3,0,1,2,2,2,0,2,2,2,0
31,https://bio.tools/ChaperISM,0,1,2,2,2,0,2,2,0,0
32,https://bio.tools/Checklist,0,0,2,2,2,0,2,2,0,0
33,https://bio.tools/DEPICTER,0,1,2,2,2,0,2,2,0,0
34,https://bio.tools/DESE,0,1,2,2,2,0,2,2,0,0
35,https://bio.tools/DISCo-microbe,0,0,2,2,2,0,2,2,2,0
36,https://bio.tools/DNSS2,0,0,2,2,2,0,2,2,2,0
37,https://bio.tools/DUQuA,0,1,2,2,2,0,2,2,0,0
38,https://bio.tools/DecoMetDIA,0,1,2,2,2,0,2,2,0,0
39,https://bio.tools/DiagnoProt,0,0,2,2,2,0,2,2,2,0
40,https://bio.tools/DiversityAgents,0,0,2,2,2,0,2,2,2,0
41,https://bio.tools/Dmipy,0,1,2,2,2,0,2,2,2,0
42,https://bio.tools/DockBox,0,1,2,2,2,0,2,2,0,0
43,https://bio.tools/DockThor,0,0,2,2,2,0,2,2,0,0
44,https://bio.tools/DrOn,0,1,2,2,2,0,2,2,0,0
45,https://bio.tools/Dwarna,0,0,2,2,2,0,2,2,2,0
46,https://bio.tools/DynOVis,0,1,2,2,2,0,2,2,0,0
47,https://bio.tools/EURO-FIGS,0,1,2,2,2,0,2,2,0,0
48,https://bio.tools/EXABCal,0,1,2,2,2,0,2,2,0,0
49,https://bio.tools/Ex-DOMAIN,0,1,2,2,2,0,2,2,0,0
50,https://bio.tools/ExonSkipDB,0,1,2,2,2,0,2,2,0,0
51,https://bio.tools/FASTO,0,1,2,2,2,0,2,2,2,0
52,https://bio.tools/FP2VEC,0,1,2,2,2,0,2,2,2,0
53,https://bio.tools/FRESA,0,0,2,2,2,0,2,2,2,0
54,https://bio.tools/Facetto,0,0,2,2,2,0,2,2,0,0
55,https://bio.tools/Fcirc,0,0,2,2,2,0,2,2,2,0
56,https://bio.tools/FilterDCA,0,0,2,2,2,0,2,2,0,0
57,https://bio.tools/Fluor,0,1,2,2,2,0,2,2,2,0
58,https://bio.tools/FunVar,0,1,2,2,2,0,2,2,0,0
59,https://bio.tools/GBS,0,1,2,2,2,0,2,2,2,0
60,https://bio.tools/GCNG,0,0,2,2,2,0,2,2,0,0
61,https://bio.tools/GRAM,0,1,2,2,2,0,2,2,0,0
62,https://bio.tools/GWAS-Flow,0,0,2,2,2,0,2,2,2,0
63,https://bio.tools/GWASinspector,0,0,2,2,2,0,2,0,2,0
64,https://bio.tools/GenePy,0,1,2,2,2,0,2,2,2,0
65,https://bio.tools/Genomicus-Plants,0,0,2,2,2,0,2,2,0,0
66,https://bio.tools/Genotom,0,0,2,2,2,0,2,0,0,0
67,https://bio.tools/Gplas,0,1,2,2,2,0,2,2,2,0
68,https://bio.tools/HIV-related,0,1,2,2,2,0,2,2,0,0
69,https://bio.tools/HumanMine,0,0,2,2,2,0,2,2,2,0
70,https://bio.tools/IATs,0,1,2,2,2,0,2,0,0,0
71,https://bio.tools/IBiSS,0,0,2,2,2,0,2,2,2,0
