,ID,F1A,F1B,F2A,I1A,I1B,I2A,I2B,I3,R1.1,R1.2
0,https://doi.org/10.1594/PANGAEA.778790,2,2,2,2,2,0,2,2,2,0
1,https://doi.org/10.1594/PANGAEA.354538,2,2,2,2,2,0,2,2,2,0
2,https://doi.org/10.1594/PANGAEA.772971,2,2,2,2,2,0,2,2,2,0
3,https://doi.org/10.1594/PANGAEA.50504,2,2,2,2,2,0,2,2,2,0
4,https://doi.org/10.1594/PANGAEA.809591,2,2,2,2,2,0,2,2,0,0
5,https://doi.pangaea.de/10.1594/PANGAEA.879808,2,2,2,2,2,0,2,2,0,0
6,https://doi.org/10.1594/PANGAEA.318570,2,2,2,2,2,0,2,2,2,0
7,https://doi.org/10.1594/PANGAEA.115242,2,2,2,2,2,0,2,2,2,0
8,https://doi.org/10.1594/PANGAEA.400425,2,2,2,2,2,0,2,2,2,0
9,https://doi.org/10.1594/PANGAEA.846774,2,2,2,2,2,0,2,2,2,0
10,https://doi.org/10.1594/PANGAEA.397187,2,2,2,2,2,0,2,2,2,0
11,https://doi.org/10.1594/PANGAEA.711762,2,2,2,2,2,0,2,2,2,0
12,https://doi.org/10.1594/PANGAEA.897603,2,2,2,2,2,0,2,2,2,0
13,https://doi.org/10.1594/PANGAEA.403376,2,2,2,2,2,0,2,2,2,0
14,https://doi.org/10.1594/PANGAEA.872004,2,2,2,2,2,0,2,2,2,0
15,https://doi.org/10.1594/PANGAEA.77367,2,2,2,2,2,0,2,2,2,0
16,https://doi.org/10.1594/PANGAEA.398979,2,2,2,2,2,0,2,2,2,0
17,https://doi.org/10.1594/PANGAEA.322328,2,2,2,2,2,0,2,2,2,0
18,https://doi.org/10.1594/PANGAEA.901590,2,2,2,2,2,0,2,2,2,0
19,https://doi.org/10.1594/PANGAEA.66380,2,2,2,2,2,0,2,2,2,0
20,https://doi.org/10.1594/PANGAEA.231698,2,2,2,2,2,0,2,2,2,0
21,https://doi.org/10.1594/PANGAEA.754240,2,2,2,2,2,0,2,2,2,0
22,https://doi.org/10.1594/PANGAEA.221060,2,2,2,2,2,0,2,2,2,0
23,https://doi.org/10.1594/PANGAEA.898259,2,2,2,2,2,0,2,2,2,0
24,https://doi.org/10.1594/PANGAEA.739466,2,2,2,2,2,0,2,2,2,0
25,https://doi.org/10.1594/PANGAEA.115736,2,2,2,2,2,0,2,2,2,0
26,https://doi.org/10.1594/PANGAEA.679353,2,2,2,2,2,0,2,2,2,0
27,https://doi.org/10.1594/PANGAEA.822762,2,2,2,2,2,0,2,2,2,0
28,https://doi.org/10.1594/PANGAEA.582071,2,2,2,2,2,0,2,2,0,0
29,https://doi.org/10.1594/PANGAEA.822213,2,2,2,2,2,0,2,2,2,0
