,ID,F1A,F1B,F2A,I1A,I1B,I2A,I2B,I3,R1.1,R1.2
0,https://bio.tools/3d-kinematics-inverse-dynamics,0,0,2,2,2,0,2,0,0,0
1,https://bio.tools/3dcomb,0,0,2,2,2,0,2,2,0,0
2,https://bio.tools/3dmem-enzyme,0,0,2,2,2,0,2,2,0,0
3,https://bio.tools/3dnetmod,0,0,2,2,2,0,2,2,0,0
4,https://bio.tools/4see,0,1,2,2,2,0,2,2,2,0
5,https://bio.tools/4specid,0,1,2,2,2,0,2,2,0,0
6,https://bio.tools/ACTOR,0,0,2,2,2,0,2,2,0,0
7,https://bio.tools/ADNIGO,0,1,2,2,2,0,2,2,0,0
8,https://bio.tools/ASD-DiagNet,0,1,2,2,2,0,2,2,2,0
9,https://bio.tools/ASHLAR,0,1,2,2,2,0,2,2,2,0
10,https://bio.tools/Aboriginal_Torres_Strait_Islander_stroke,0,1,2,2,2,0,2,2,0,0
11,https://bio.tools/AcetoBase,0,1,2,2,2,0,2,2,0,0
12,https://bio.tools/Adjutant,0,0,2,2,2,0,2,2,2,0
13,https://bio.tools/AmpliSolve,0,1,2,2,2,0,2,2,0,0
14,https://bio.tools/Anchored_Multiplier_Calculator,0,1,2,2,2,0,2,2,2,0
15,https://bio.tools/ArrowSAM,0,0,2,2,2,0,2,2,0,0
16,https://bio.tools/AtFKBP53,0,1,2,2,2,0,2,2,0,0
17,https://bio.tools/Atropos,0,1,2,2,2,0,2,2,0,0
18,https://bio.tools/BEL_Commons,0,1,2,2,2,0,2,2,2,0
19,https://bio.tools/BISE,0,0,2,2,2,0,2,2,2,0
20,https://bio.tools/BLANT,0,0,2,2,2,0,2,2,2,0
21,https://bio.tools/BMRF-Net,0,0,2,2,2,0,2,2,2,0
22,https://bio.tools/BONITA,0,1,2,2,2,0,2,2,0,0
23,https://bio.tools/BRIE,0,0,2,2,2,0,2,2,2,0
24,https://bio.tools/Banana_Genome_Hub,0,0,2,2,2,0,2,2,2,0
25,https://bio.tools/Bayesian_metabolic_flux_analysis,0,1,2,2,2,0,2,2,0,0
26,https://bio.tools/BioNER_cross-sharing,0,1,2,2,2,0,2,2,0,0
27,https://bio.tools/BiomineExplorer,0,0,2,2,2,0,2,2,0,0
28,https://bio.tools/Bionitio,0,1,2,2,2,0,2,2,2,0
29,https://bio.tools/CAMND,0,1,2,2,2,0,2,2,0,0
30,https://bio.tools/CANCER-ID,0,1,2,2,2,0,2,2,0,0
31,https://bio.tools/CGVD,0,1,2,2,2,0,2,2,0,0
32,https://bio.tools/CIViCpy,0,0,2,2,2,0,2,2,2,0
33,https://bio.tools/CLIPS,0,1,2,2,2,0,2,2,0,0
34,https://bio.tools/CNVScope,0,1,2,2,2,0,2,2,2,0
35,https://bio.tools/COLMARm,0,1,2,2,2,0,2,2,0,0
36,https://bio.tools/COMBIgor,0,1,2,2,2,0,2,2,2,0
37,https://bio.tools/COSS,0,1,2,2,2,0,2,2,2,0
38,https://bio.tools/CQF-deNoise,0,0,2,2,2,0,2,2,0,0
39,https://bio.tools/CRH,0,0,2,2,2,0,2,2,2,0
40,https://bio.tools/CRYSPLOT,0,1,2,2,2,0,2,2,2,0
41,https://bio.tools/CUT_and_RUNTools,0,1,2,2,2,0,2,2,0,0
42,https://bio.tools/CVRMS,0,0,2,2,2,0,2,2,0,0
43,https://bio.tools/CannabisDraftMap,0,0,2,2,2,0,2,2,0,0
44,https://bio.tools/Cerebro,0,0,2,2,2,0,2,2,2,0
45,https://bio.tools/ChIP-Seq_autogenerated,0,1,2,2,2,0,2,2,0,0
46,https://bio.tools/CiteFuse,0,1,2,2,2,0,2,2,0,0
47,https://bio.tools/ClinPred,0,1,2,2,2,0,2,2,0,0
48,https://bio.tools/CoMM-S,0,0,2,2,2,0,2,2,2,0
49,https://bio.tools/Codonome,0,1,2,2,2,0,2,2,0,0
50,https://bio.tools/ColonySizeDistributions,0,1,2,2,2,0,2,2,2,0
51,https://bio.tools/Conservation_Archive,0,1,2,2,2,0,2,2,0,0
