,ID,F1A,F1B,F2A,I1A,I1B,I2A,I2B,I3,R1.1,R1.2
0,https://doi.org/10.5281/zenodo.6487084,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1,https://doi.org/10.5281/zenodo.6487167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
2,https://doi.org/10.5281/zenodo.6487667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
3,https://doi.org/10.5281/zenodo.6486944,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
4,https://doi.org/10.5281/zenodo.6489086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
5,https://doi.org/10.5281/zenodo.6487818,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
6,https://doi.org/10.5281/zenodo.6488394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
7,https://doi.org/10.5281/zenodo.6487289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
8,https://doi.org/10.5281/zenodo.6488867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
9,https://doi.org/10.5281/zenodo.6486709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
10,https://doi.org/10.5281/zenodo.6487045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
11,https://doi.org/10.5281/zenodo.6487765,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
12,https://doi.org/10.5281/zenodo.6489125,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
13,https://doi.org/10.5281/zenodo.6487173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
14,https://doi.org/10.5281/zenodo.6488538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
15,https://doi.org/10.5281/zenodo.6489251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01
16,https://doi.org/10.5281/zenodo.6487185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
17,https://doi.org/10.5281/zenodo.6486950,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.01
18,https://doi.org/10.5281/zenodo.6487245,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
19,https://doi.org/10.5281/zenodo.6488489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
20,https://doi.org/10.5281/zenodo.6489108,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
21,https://doi.org/10.3389/fcell.2021.801597,0.0,0.03,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
22,https://doi.org/10.5281/zenodo.6487239,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
23,https://doi.org/10.5281/zenodo.6488373,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
24,https://doi.org/10.5281/zenodo.6487094,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.01
25,https://doi.org/10.5281/zenodo.6487528,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
26,https://doi.org/10.5281/zenodo.6488825,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
27,https://doi.org/10.5281/zenodo.6488698,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.01
28,https://doi.org/10.5281/zenodo.6486721,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
29,https://doi.org/10.5281/zenodo.6487199,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
30,https://doi.org/10.5281/zenodo.6489058,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
31,https://doi.org/10.5281/zenodo.6487781,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
32,https://doi.org/10.5281/zenodo.6489160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
33,https://doi.org/10.5281/zenodo.6488744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
34,https://doi.org/10.3390/w14091350,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
35,https://doi.org/10.5281/zenodo.6487407,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
36,https://doi.org/10.5281/zenodo.6486715,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
37,https://doi.org/10.5281/zenodo.6487179,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
38,https://doi.org/10.5281/zenodo.6487105,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
39,https://doi.org/10.5281/zenodo.6486648,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
40,https://doi.org/10.5281/zenodo.6487051,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
41,https://doi.org/10.5281/zenodo.6487616,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.01
42,https://doi.org/10.5281/zenodo.6487399,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
43,https://doi.org/10.24412/FhLZhN51wfY,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
44,https://doi.org/10.5281/zenodo.6488790,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
45,https://doi.org/10.5281/zenodo.6488463,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.01
46,https://doi.org/10.5281/zenodo.6487718,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.01
47,https://doi.org/10.5281/zenodo.6486898,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.01
48,https://doi.org/10.5281/zenodo.6487080,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.01
49,https://doi.org/10.5281/zenodo.6487389,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.01
50,https://doi.org/10.5281/zenodo.6488483,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.01
51,https://doi.org/10.5281/zenodo.6489127,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.01
52,https://doi.org/10.5281/zenodo.6487685,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
53,https://doi.org/10.5281/zenodo.6487059,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
54,https://doi.org/10.5281/zenodo.6486826,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
55,https://doi.org/10.5281/zenodo.6487761,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.01
56,https://doi.org/10.5281/zenodo.6486782,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
57,https://doi.org/10.5281/zenodo.6487411,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.01
58,https://doi.org/10.5281/zenodo.6486808,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
59,https://doi.org/10.5281/zenodo.6486878,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
60,https://doi.org/10.5281/zenodo.6488843,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.01
61,https://doi.org/10.5281/zenodo.6488887,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.01
62,https://doi.org/10.5281/zenodo.6489008,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
63,https://doi.org/10.5281/zenodo.6487377,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
64,https://doi.org/10.5281/zenodo.6488447,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.02
