,ID,F1A,F1B,F2A,I1A,I1B,I2A,I2B,I3,R1.1,R1.2
0,https://doi.org/10.1594/PANGAEA.932663,2,2,2,2,2,0,2,2,2,0
1,https://doi.org/10.1594/PANGAEA.665784,2,2,2,2,2,0,2,2,2,0
2,https://doi.org/10.1594/PANGAEA.255517,2,2,2,2,2,0,2,2,2,0
3,https://doi.org/10.1594/PANGAEA.831809,2,2,2,2,2,0,2,2,0,0
4,https://doi.org/10.1594/PANGAEA.198891,2,2,2,2,2,0,2,2,2,0
5,https://doi.org/10.1594/PANGAEA.936473,2,2,2,2,2,0,2,2,2,0
6,https://doi.org/10.1594/PANGAEA.839953,2,2,2,2,2,0,2,2,2,0
7,https://doi.org/10.1594/PANGAEA.741509,2,2,2,2,2,0,2,2,2,0
8,https://doi.org/10.1594/PANGAEA.183676,2,2,2,2,2,0,2,2,2,0
9,https://doi.org/10.1594/PANGAEA.828990,2,2,2,2,2,0,2,2,2,0
10,https://doi.org/10.1594/PANGAEA.53368,2,2,2,2,2,0,2,2,2,0
11,https://doi.org/10.1594/PANGAEA.892706,2,2,2,2,2,0,2,2,2,0
12,https://doi.org/10.1594/PANGAEA.903451,2,2,2,2,2,0,2,2,0,0
13,https://doi.org/10.1594/PANGAEA.579298,2,2,2,2,2,0,2,2,0,0
14,https://doi.pangaea.de/10.1594/PANGAEA.140139,2,2,2,2,2,0,2,2,0,0
15,https://doi.org/10.1594/PANGAEA.476075,2,2,2,2,2,0,2,2,2,0
16,https://doi.org/10.1594/PANGAEA.563932,2,2,2,2,2,0,2,2,0,0
17,https://doi.org/10.1594/PANGAEA.874322,2,2,2,2,2,0,2,2,0,0
18,https://doi.org/10.1594/PANGAEA.762838,2,2,2,2,2,0,2,2,2,0
19,https://doi.pangaea.de/10.1594/PANGAEA.940906,2,2,2,2,2,0,2,2,0,0
20,https://doi.org/10.1594/PANGAEA.84139,2,2,2,2,2,0,2,2,2,0
21,https://doi.org/10.1594/PANGAEA.570137,2,2,2,2,2,0,2,2,0,0
22,https://doi.org/10.1594/PANGAEA.796421,2,2,2,2,2,0,2,2,2,0
23,https://doi.org/10.1594/PANGAEA.55953,2,2,2,2,2,0,2,2,2,0
24,https://doi.org/10.1594/PANGAEA.794611,2,2,2,2,2,0,2,2,2,0
25,https://doi.org/10.1594/PANGAEA.851808,2,2,2,2,2,0,2,2,2,0
26,https://doi.org/10.1594/PANGAEA.266460,2,2,2,2,2,0,2,2,2,0
27,https://doi.org/10.1594/PANGAEA.121866,2,2,2,2,2,0,2,2,2,0
28,https://doi.org/10.1594/PANGAEA.383888,2,2,2,2,2,0,2,2,2,0
29,https://doi.org/10.1594/PANGAEA.380684,2,2,2,2,2,0,2,2,2,0
30,https://doi.org/10.1594/PANGAEA.356817,2,2,2,2,2,0,2,2,2,0
31,https://doi.org/10.1594/PANGAEA.892474,2,2,2,2,2,0,2,2,0,0
32,https://doi.org/10.1594/PANGAEA.805584,2,2,2,2,2,0,2,2,2,0
33,https://doi.org/10.1594/PANGAEA.262533,2,2,2,2,2,0,2,2,2,0
34,https://doi.org/10.1594/PANGAEA.499029,2,2,2,2,2,0,2,2,2,0
