,ID,F1A,F1B,F2A,I1A,I1B,I2A,I2B,I3,R1.1,R1.2
0,https://doi.org/10.1594/PANGAEA.620549,2,2,2,2,2,0,2,2,0,0
1,https://doi.org/10.1594/PANGAEA.829401,2,2,2,2,2,0,2,2,2,0
2,https://doi.org/10.1594/PANGAEA.183631,2,2,2,2,2,0,2,2,2,0
3,https://doi.org/10.1594/PANGAEA.694983,2,2,2,2,2,0,2,2,2,0
4,https://doi.org/10.1594/PANGAEA.633925,2,2,2,2,2,0,2,2,2,0
5,https://doi.org/10.1594/PANGAEA.797425,2,2,2,2,2,0,2,2,2,0
6,https://doi.org/10.1594/PANGAEA.860732,2,2,2,2,2,0,2,2,2,0
7,https://doi.org/10.1594/PANGAEA.356463,2,2,2,2,2,0,2,2,2,0
8,https://doi.org/10.1594/PANGAEA.843537,2,2,2,2,2,0,2,2,0,0
9,https://doi.org/10.1594/PANGAEA.690157,2,2,2,2,2,0,2,2,2,0
10,https://doi.org/10.1594/PANGAEA.750981,2,2,2,2,2,0,2,2,2,0
11,https://doi.org/10.1594/PANGAEA.256119,2,2,2,2,2,0,2,2,2,0
12,https://doi.org/10.1594/PANGAEA.807441,2,2,2,2,2,0,2,2,2,0
13,https://doi.org/10.1594/PANGAEA.691169,2,2,2,2,2,0,2,2,2,0
14,https://doi.org/10.1594/PANGAEA.793231,2,2,2,2,2,0,2,2,2,0
15,https://doi.org/10.1594/PANGAEA.868481,2,2,2,2,2,0,2,2,2,0
16,https://doi.org/10.1594/PANGAEA.58251,2,2,2,2,2,0,2,2,2,0
17,https://doi.org/10.1594/PANGAEA.777560,2,2,2,2,2,0,2,2,2,0
18,https://doi.org/10.1594/PANGAEA.804970,2,2,2,2,2,0,2,2,2,0
19,https://doi.org/10.1594/PANGAEA.258622,2,2,2,2,2,0,2,2,2,0
20,https://doi.org/10.1594/PANGAEA.146834,2,2,2,2,2,0,2,2,0,0
21,https://doi.org/10.1594/PANGAEA.431052,2,2,2,2,2,0,2,2,2,0
22,https://doi.org/10.1594/PANGAEA.572247,2,2,2,2,2,0,2,2,0,0
23,https://doi.org/10.1594/PANGAEA.84272,2,2,2,2,2,0,2,2,2,0
24,https://doi.org/10.1594/PANGAEA.754426,2,2,2,2,2,0,2,2,2,0
25,https://doi.org/10.1594/PANGAEA.687734,2,2,2,2,2,0,2,2,2,0
26,https://doi.org/10.1594/PANGAEA.563638,2,2,2,2,2,0,2,2,0,0
27,https://doi.org/10.1594/PANGAEA.829233,2,2,2,2,2,0,2,2,2,0
28,https://doi.org/10.1594/PANGAEA.738383,2,2,2,2,2,0,2,2,0,0
29,https://doi.org/10.1594/PANGAEA.399589,2,2,2,2,2,0,2,2,2,0
30,https://doi.org/10.1594/PANGAEA.805998,2,2,2,2,2,0,2,2,2,0
31,https://doi.org/10.1594/PANGAEA.923463,2,2,2,2,2,0,2,2,2,0
32,https://doi.org/10.1594/PANGAEA.789447,2,2,2,2,2,0,2,2,2,0
33,https://doi.org/10.1594/PANGAEA.790938,2,2,2,2,2,0,2,2,2,0
34,https://doi.org/10.1594/PANGAEA.774400,2,2,2,2,2,0,2,2,2,0
35,https://doi.org/10.1594/PANGAEA.937916,2,2,2,2,2,0,2,2,0,0
36,https://doi.org/10.1594/PANGAEA.566832,2,2,2,2,2,0,2,2,0,0
37,https://doi.org/10.1594/PANGAEA.566301,2,2,2,2,2,0,2,2,0,0
38,https://doi.org/10.1594/PANGAEA.402050,2,2,2,2,2,0,2,2,2,0
39,https://doi.org/10.1594/PANGAEA.585403,2,2,2,2,2,0,2,2,0,0
40,https://doi.org/10.1594/PANGAEA.383893,2,2,2,2,2,0,2,2,2,0
41,https://doi.org/10.1594/PANGAEA.683551,2,2,2,2,2,0,2,2,2,0
42,https://doi.org/10.1594/PANGAEA.800855,2,2,2,2,2,0,2,2,2,0
43,https://doi.org/10.1594/PANGAEA.402604,2,2,2,2,2,0,2,2,2,0
44,https://doi.org/10.1594/PANGAEA.389353,2,2,2,2,2,0,2,2,2,0
