,ID,F1A,F1B,F2A,I1A,I1B,I2A,I2B,I3,R1.1,R1.2
0,https://doi.org/10.5281/zenodo.6487273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
1,https://doi.org/10.5281/zenodo.6487075,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
2,https://doi.org/10.5281/zenodo.6488156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
3,https://doi.org/10.5281/zenodo.6488479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
4,https://doi.org/10.5281/zenodo.6487434,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.01
5,https://doi.org/10.5281/zenodo.6486997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
6,https://doi.org/10.5281/zenodo.6487854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
7,https://doi.org/10.5281/zenodo.6488901,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
8,https://doi.org/10.5281/zenodo.6487181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
9,https://doi.org/10.5281/zenodo.6488704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
10,https://doi.org/10.5281/zenodo.6488495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
11,https://doi.org/10.5281/zenodo.6302649,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
12,https://doi.org/10.5281/zenodo.6486650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
13,https://doi.org/10.5281/zenodo.6487296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
14,https://doi.org/10.5281/zenodo.6488804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
15,https://doi.org/10.5281/zenodo.6302413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
16,https://doi.org/10.5281/zenodo.6487655,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
17,https://doi.org/10.5281/zenodo.6487710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
18,https://doi.org/10.5281/zenodo.6487459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
19,https://doi.org/10.5281/zenodo.6487956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
20,https://doi.org/10.5281/zenodo.6489227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
21,https://doi.org/10.5281/zenodo.6488999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
22,https://doi.org/10.5281/zenodo.6488499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
23,https://doi.org/10.5281/zenodo.6486952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
24,https://doi.org/10.5281/zenodo.6488676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
25,https://doi.org/10.5281/zenodo.6487227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
26,https://doi.org/10.5281/zenodo.6488578,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
27,https://doi.org/10.5281/zenodo.6489072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
28,https://doi.org/10.5281/zenodo.6489170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
29,https://doi.org/10.5281/zenodo.6487562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
30,https://doi.org/10.5281/zenodo.6487796,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
31,https://doi.org/10.5281/zenodo.6489042,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
32,https://doi.org/10.5281/zenodo.6488586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
33,https://doi.org/10.5281/zenodo.6488877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
34,https://doi.org/10.5281/zenodo.6487393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
35,https://doi.org/10.5281/zenodo.6487960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
36,https://doi.org/10.5281/zenodo.6488929,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.01
37,https://doi.org/10.5281/zenodo.6486694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
38,https://doi.org/10.5281/zenodo.6487606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
39,https://doi.org/10.5281/zenodo.6487015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
40,https://doi.org/10.5281/zenodo.6488815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
41,https://doi.org/10.5281/zenodo.6487061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
42,https://doi.org/10.5281/zenodo.6488835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
43,https://doi.org/10.5281/zenodo.6486971,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
44,https://doi.org/10.5281/zenodo.6487579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
45,https://doi.org/10.5281/zenodo.6486773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
46,https://doi.org/10.5281/zenodo.6488140,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
47,https://doi.org/10.5281/zenodo.6488688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
48,https://doi.org/10.5281/zenodo.6486850,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
49,https://doi.org/10.5281/zenodo.6487285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
50,https://doi.org/10.5281/zenodo.6488534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01
51,https://doi.org/10.5281/zenodo.6488011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
52,https://doi.org/10.5281/zenodo.6487277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
53,https://doi.org/10.5281/zenodo.6486918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
54,https://doi.org/10.5281/zenodo.6487217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
55,https://doi.org/10.5281/zenodo.6487100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
56,https://doi.org/10.5281/zenodo.6486975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
57,https://doi.org/10.5281/zenodo.6487409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
58,https://doi.org/10.5281/zenodo.6487785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
59,https://doi.org/10.5281/zenodo.6488772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
60,https://doi.org/10.5281/zenodo.6488416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
61,https://doi.org/10.5281/zenodo.6487155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
62,https://doi.org/10.5281/zenodo.6488398,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
63,https://doi.org/10.5281/zenodo.6488997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
64,https://doi.org/10.5281/zenodo.6302492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
65,https://doi.org/10.5281/zenodo.6487149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
66,https://doi.org/10.5281/zenodo.6489267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
67,https://doi.org/10.5281/zenodo.6488770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
68,https://doi.org/10.5281/zenodo.6488152,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
69,https://doi.org/10.5281/zenodo.6302999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
70,https://doi.org/10.5281/zenodo.6488243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
71,https://doi.org/10.5281/zenodo.6488355,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
72,https://doi.org/10.5281/zenodo.6487436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
73,https://doi.org/10.5281/zenodo.6488794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
74,https://doi.org/10.5281/zenodo.6489116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
75,https://doi.org/10.5281/zenodo.6487205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
76,https://doi.org/10.5281/zenodo.6487153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
77,https://doi.org/10.5281/zenodo.6489154,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
78,https://doi.org/10.5281/zenodo.6488439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
79,https://doi.org/10.5281/zenodo.6488660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
80,https://doi.org/10.5281/zenodo.6488410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
81,https://doi.org/10.5281/zenodo.6486744,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
82,https://doi.org/10.5281/zenodo.6487237,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
83,https://doi.org/10.5281/zenodo.6488810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01
84,https://doi.org/10.5281/zenodo.6487121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
85,https://doi.org/10.5281/zenodo.6488530,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.01
86,https://doi.org/10.5281/zenodo.6487730,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
87,https://doi.org/10.5281/zenodo.6487203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
88,https://doi.org/10.5281/zenodo.6488568,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
89,https://doi.org/10.5281/zenodo.6487895,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.01
90,https://doi.org/10.5281/zenodo.6487003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
91,https://doi.org/10.5281/zenodo.6487893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01
92,https://doi.org/10.5281/zenodo.6488638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
93,https://doi.org/10.5281/zenodo.6486977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
94,https://doi.org/10.5281/zenodo.6486892,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.01
95,https://doi.org/10.5281/zenodo.6302462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
96,https://doi.org/10.5281/zenodo.6488457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
97,https://doi.org/10.5281/zenodo.6487025,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
98,https://doi.org/10.5281/zenodo.6488612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
99,https://doi.org/10.5281/zenodo.6486999,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
