,ID,F1A,F1B,F2A,I1A,I1B,I2A,I2B,I3,R1.1,R1.2
0,https://doi.org/10.5281/zenodo.6487677,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1,https://doi.org/10.5281/zenodo.6489176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
2,https://doi.org/10.5281/zenodo.6488134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
3,https://doi.org/10.5281/zenodo.6487946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01
4,https://doi.org/10.5281/zenodo.6487697,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
5,https://doi.org/10.5281/zenodo.6489253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
6,https://doi.org/10.5281/zenodo.6488774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01
7,https://doi.org/10.5281/zenodo.6488017,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
8,https://doi.org/10.5281/zenodo.6487023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
9,https://doi.org/10.5281/zenodo.6487923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
10,https://doi.org/10.5281/zenodo.6487001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
11,https://doi.org/10.5281/zenodo.6488608,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
12,https://doi.org/10.5281/zenodo.6487432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
13,https://doi.org/10.5281/zenodo.6487027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
14,https://doi.org/10.5281/zenodo.6488881,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.01
15,https://doi.org/10.5281/zenodo.6489198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
16,https://doi.org/10.5281/zenodo.6487859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
17,https://doi.org/10.5281/zenodo.6487927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
18,https://doi.org/10.5281/zenodo.6488481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
19,https://doi.org/10.5281/zenodo.6489104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
20,https://doi.org/10.5281/zenodo.6488503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
21,https://doi.org/10.5281/zenodo.6486700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
22,https://doi.org/10.5281/zenodo.6486692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
23,https://doi.org/10.5281/zenodo.6487169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
24,https://doi.org/10.5281/zenodo.6488406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
25,https://doi.org/10.5281/zenodo.6489174,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
26,https://doi.org/10.5281/zenodo.6488171,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
27,https://doi.org/10.5281/zenodo.6486926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
