,ID,F1A,F1B,F2A,I1,I3,R1.1,R1.2
0,https://bio.tools/18s_amplicon_sequencing,0.0,0.02,0.0,0.0,0.0,0.0,0.01
1,https://bio.tools/2passtools,0.0,0.01,0.0,0.0,0.0,0.0,0.01
2,https://bio.tools/ABS72,0.0,0.01,0.0,0.0,0.0,0.0,0.01
3,https://bio.tools/APA,0.0,0.01,0.0,0.0,0.0,0.0,0.01
4,https://bio.tools/APSiC,0.0,0.01,0.0,0.0,0.0,0.0,0.01
5,https://bio.tools/AVAILABILITYRibotricer,0.0,0.01,0.0,0.0,0.0,0.0,0.01
6,https://bio.tools/Ad-SGE-REIC,0.0,0.01,0.0,0.0,0.0,0.0,0.01
7,https://bio.tools/AluScanCNV2,0.0,0.01,0.0,0.0,0.0,0.0,0.01
8,https://bio.tools/Aneuvis,0.0,0.01,0.0,0.0,0.0,0.0,0.01
9,https://bio.tools/AnnotSV,0.0,0.01,0.0,0.0,0.0,0.0,0.01
10,https://bio.tools/AutoCloud,0.0,0.01,0.0,0.0,0.0,0.0,0.01
11,https://bio.tools/BOCS,0.0,0.01,0.0,0.0,0.0,0.0,0.01
12,https://bio.tools/BSAAs,0.0,0.01,0.0,0.0,0.0,0.0,0.01
13,https://bio.tools/BalLeRMix,0.0,0.01,0.0,0.0,0.0,0.01,0.01
14,https://bio.tools/Bio-DIA,0.0,0.01,0.0,0.0,0.0,0.0,0.01
15,https://bio.tools/CANDO,0.0,0.01,0.0,0.0,0.0,0.0,0.01
16,https://bio.tools/CASC,0.0,0.01,0.0,0.0,0.0,0.0,0.01
17,https://bio.tools/CCC-Tool,0.0,0.01,0.0,0.0,0.0,0.0,0.01
18,https://bio.tools/CFEA,0.0,0.01,0.0,0.0,0.0,0.0,0.01
19,https://bio.tools/CGAR,0.0,0.01,0.0,0.0,0.0,0.0,0.01
20,https://bio.tools/CINNA,0.0,0.01,0.0,0.0,0.0,0.0,0.01
21,https://bio.tools/CKS,0.0,0.01,0.0,0.0,0.0,0.0,0.01
22,https://bio.tools/CLASTR_autogenerated,0.0,0.02,0.0,0.0,0.0,0.0,0.01
23,https://bio.tools/CMVdb,0.0,0.01,0.0,0.0,0.0,0.0,0.01
24,https://bio.tools/CartograTree_autogenerated,0.0,0.01,0.0,0.0,0.0,0.0,0.01
25,https://bio.tools/CellBench,0.0,0.01,0.0,0.0,0.0,0.01,0.01
26,https://bio.tools/Cgrid,0.0,0.01,0.0,0.0,0.0,0.0,0.01
27,https://bio.tools/Chaetomium_thermophilum,0.0,0.01,0.0,0.0,0.0,0.0,0.01
28,https://bio.tools/Chipper,0.0,0.02,0.0,0.0,0.0,0.0,0.01
29,https://bio.tools/ChlamDB,0.0,0.02,0.0,0.0,0.0,0.01,0.01
30,https://bio.tools/CiDD,0.0,0.01,0.0,0.0,0.0,0.0,0.01
31,https://bio.tools/ClustR,0.0,0.01,0.0,0.0,0.0,0.0,0.01
32,https://bio.tools/CoSIMS,0.0,0.01,0.0,0.0,0.0,0.0,0.01
33,https://bio.tools/DataDiscovery,0.0,0.01,0.0,0.0,0.0,0.0,0.01
34,https://bio.tools/Data_Trends_Maps,0.0,0.01,0.0,0.0,0.0,0.0,0.01
35,https://bio.tools/DeepCLIP,0.0,0.01,0.0,0.0,0.0,0.0,0.01
36,https://bio.tools/DeepHLApan,0.0,0.01,0.0,0.0,0.0,0.01,0.01
37,https://bio.tools/DeepShape,0.0,0.01,0.0,0.0,0.0,0.01,0.01
38,https://bio.tools/Diversity_Workbench,0.0,0.01,0.0,0.0,0.0,0.0,0.01
39,https://bio.tools/DocMF,0.0,0.01,0.0,0.0,0.0,0.0,0.01
40,https://bio.tools/ECMarker,0.0,0.01,0.0,0.0,0.0,0.0,0.01
41,https://bio.tools/EWAS,0.0,0.01,0.0,0.0,0.0,0.0,0.01
42,https://bio.tools/EWCA,0.0,0.01,0.0,0.0,0.0,0.0,0.01
43,https://bio.tools/EnhancerDB,0.0,0.01,0.0,0.0,0.0,0.0,0.01
44,https://bio.tools/Enspara,0.0,0.01,0.0,0.0,0.0,0.0,0.01
45,https://bio.tools/EuroForMix,0.0,0.01,0.0,0.0,0.0,0.0,0.01
46,https://bio.tools/Flint,0.0,0.01,0.0,0.0,0.0,0.0,0.01
47,https://bio.tools/FlyCircuit,0.0,0.01,0.0,0.0,0.0,0.0,0.01
48,https://bio.tools/Flye,0.0,0.01,0.0,0.0,0.0,0.0,0.01
49,https://bio.tools/G-WIZ,0.0,0.01,0.0,0.0,0.0,0.0,0.01
50,https://bio.tools/GEO2R,0.0,0.01,0.0,0.0,0.0,0.01,0.01
51,https://bio.tools/GPCRmd,0.0,0.07,0.0,0.0,0.0,0.01,0.01
52,https://bio.tools/GRASE,0.0,0.01,0.0,0.0,0.0,0.0,0.01
53,https://bio.tools/GW6,0.0,0.01,0.0,0.0,0.0,0.01,0.01
54,https://bio.tools/GazeVisual-Lib,0.0,0.01,0.0,0.0,0.0,0.0,0.01
55,https://bio.tools/GeneBridge,0.0,0.01,0.0,0.0,0.0,0.0,0.01
56,https://bio.tools/GeneMarkS-T,0.0,0.01,0.0,0.0,0.0,0.0,0.01
57,https://bio.tools/GenePattern_notebook,0.0,0.01,0.0,0.0,0.0,0.01,0.01
58,https://bio.tools/GenomeFlow,0.0,0.01,0.0,0.0,0.0,0.0,0.01
59,https://bio.tools/Glycosylator,0.0,0.02,0.0,0.0,0.0,0.0,0.01
60,https://bio.tools/Hecaton,0.0,0.02,0.0,0.0,0.0,0.0,0.01
61,https://bio.tools/IDSM,0.0,0.01,0.0,0.0,0.0,0.0,0.01
62,https://bio.tools/IKAP_autogenerated,0.0,0.01,0.0,0.0,0.0,0.01,0.01
63,https://bio.tools/IMMUNOPHARMACOLOGY,0.0,0.01,0.0,0.0,0.0,0.0,0.01
64,https://bio.tools/IMPROV_CLASS,0.0,0.01,0.0,0.0,0.0,0.0,0.01
65,https://bio.tools/IMP_autogenerated,0.0,0.01,0.0,0.0,0.0,0.0,0.01
66,https://bio.tools/ISEtools,0.0,0.01,0.0,0.0,0.0,0.0,0.01
67,https://bio.tools/InferAMP,0.0,0.01,0.0,0.0,0.0,0.0,0.01
68,https://bio.tools/IsomiR_Find,0.0,0.01,0.0,0.0,0.0,0.0,0.01
69,https://bio.tools/JACOBI4,0.0,0.01,0.0,0.0,0.0,0.0,0.01
70,https://bio.tools/JUDI,0.0,0.02,0.0,0.0,0.0,0.01,0.01
71,https://bio.tools/LARMD,0.0,0.01,0.0,0.0,0.0,0.0,0.01
72,https://bio.tools/LD-annot,0.0,0.01,0.0,0.0,0.0,0.01,0.01
73,https://bio.tools/LaMMA,0.0,0.01,0.0,0.0,0.0,0.01,0.01
74,https://bio.tools/LinkPhinder,0.0,0.01,0.0,0.0,0.0,0.0,0.01
75,https://bio.tools/MAC-INMV-SSR,0.0,0.01,0.0,0.0,0.0,0.0,0.01
76,https://bio.tools/MAFFT,0.0,0.01,0.0,0.0,0.0,0.0,0.01
77,https://bio.tools/MAFFT_API_EBI,0.0,0.01,0.0,0.0,0.0,0.01,0.01
78,https://bio.tools/MAJIQ-SPEL,0.0,0.01,0.0,0.0,0.0,0.0,0.01
79,https://bio.tools/MBITES,0.0,0.01,0.0,0.0,0.0,0.01,0.01
80,https://bio.tools/MGLEX,0.0,0.01,0.0,0.0,0.0,0.0,0.01
81,https://bio.tools/MLC,0.0,0.01,0.0,0.0,0.0,0.0,0.01
82,https://bio.tools/MLW-gcForest,0.0,0.01,0.0,0.0,0.0,0.0,0.01
83,https://bio.tools/MLatom,0.0,0.01,0.0,0.0,0.0,0.0,0.01
84,https://bio.tools/MOST-visualization,0.0,0.01,0.0,0.0,0.0,0.0,0.01
85,https://bio.tools/Mercator_autogenerated,0.0,0.01,0.0,0.0,0.0,0.0,0.01
86,https://bio.tools/MetaDEGalaxy_autogenerated,0.0,0.01,0.0,0.0,0.0,0.0,0.01
87,https://bio.tools/MetaMiner,0.0,0.01,0.0,0.0,0.0,0.0,0.01
88,https://bio.tools/MetaMorpheus,0.0,0.01,0.0,0.0,0.0,0.0,0.01
89,https://bio.tools/Metandem,0.0,0.01,0.0,0.0,0.0,0.0,0.01
90,https://bio.tools/MethylMix_autogenerated,0.0,0.01,0.0,0.0,0.0,0.0,0.01
91,https://bio.tools/MicroScope_platform,0.0,0.01,0.0,0.0,0.0,0.0,0.01
92,https://bio.tools/ModelX,0.0,0.01,0.0,0.0,0.0,0.0,0.01
93,https://bio.tools/NCI-ALMANAC,0.0,0.01,0.0,0.0,0.0,0.0,0.01
94,https://bio.tools/NGSReadsTreatment,0.0,0.02,0.0,0.0,0.0,0.0,0.01
95,https://bio.tools/NPS_autogenerated,0.0,0.02,0.0,0.0,0.0,0.01,0.01
96,https://bio.tools/NUQA,0.0,0.02,0.0,0.0,0.0,0.0,0.01
97,https://bio.tools/NaPLeS,0.0,0.01,0.0,0.0,0.0,0.0,0.01
98,https://bio.tools/OMeta,0.0,0.01,0.0,0.0,0.0,0.0,0.01
99,https://bio.tools/OVERFRAG,0.0,0.01,0.0,0.0,0.0,0.0,0.01
100,https://bio.tools/OmicsX,0.0,0.01,0.0,0.0,0.0,0.0,0.01
101,https://bio.tools/Open,0.0,0.01,0.0,0.0,0.0,0.0,0.01
102,https://bio.tools/Open_Targets,0.0,0.01,0.0,0.0,0.0,0.0,0.01
103,https://bio.tools/PDBUSQLExtractor,0.0,0.01,0.0,0.0,0.0,0.0,0.01
104,https://bio.tools/PINOT,0.0,0.01,0.0,0.0,0.0,0.0,0.01
105,https://bio.tools/PMD-FDR,0.0,0.01,0.0,0.0,0.0,0.01,0.01
106,https://bio.tools/PPanGGOLiN,0.0,0.01,0.0,0.0,0.0,0.0,0.01
