,ID,A1.1,F1A,F1B,F2A,F2B,I1,I2,I3,R1.1,R1.2,R1.3
0,https://bio.tools/1KP,2,0,0,2,2,2,2,2,0,0,2
1,https://bio.tools/3DChrom,2,0,1,2,2,2,2,2,0,0,2
2,https://bio.tools/3dtf,2,0,1,2,1,2,1,2,0,0,1
3,https://bio.tools/ACPP,2,0,0,2,2,2,2,2,2,0,2
4,https://bio.tools/ADAPTIVE,2,0,1,2,2,2,2,2,0,0,2
5,https://bio.tools/ALACD,2,0,1,2,2,2,2,2,0,0,2
6,https://bio.tools/APIS,2,0,1,2,2,2,2,2,2,0,2
7,https://bio.tools/ARSA-16S,2,0,0,2,2,2,2,2,0,0,2
8,https://bio.tools/AVAILABILITYZING,2,0,1,2,2,2,2,2,0,0,2
9,https://bio.tools/AlphaSeq,2,0,1,2,2,2,2,2,0,0,2
10,https://bio.tools/BAMM-SC,2,0,1,2,1,2,1,2,2,0,1
11,https://bio.tools/BEable-GPS,2,0,1,2,2,2,2,2,2,0,2
12,https://bio.tools/BLMRM,2,0,1,2,2,2,2,2,0,0,2
13,https://bio.tools/Barnaba,2,0,1,2,1,2,1,2,2,0,1
14,https://bio.tools/BatMeth2,2,0,1,2,1,2,1,2,0,0,1
15,https://bio.tools/BayICE,2,0,0,2,2,2,2,2,2,0,2
16,https://bio.tools/BiSpark,2,0,1,2,2,2,2,2,2,0,2
17,https://bio.tools/BiasDB,2,0,0,2,2,2,2,2,0,0,2
18,https://bio.tools/BioEn,2,0,0,2,2,2,2,2,0,0,2
19,https://bio.tools/BioGateway,2,0,1,2,2,2,2,2,2,0,2
20,https://bio.tools/Brain_interactome_explorer,2,0,1,2,2,2,2,2,0,0,2
21,https://bio.tools/CANDI,2,0,1,2,1,2,1,2,2,0,1
22,https://bio.tools/CASE,2,0,1,2,2,2,2,2,0,0,2
23,https://bio.tools/CASet,2,0,1,2,2,2,2,2,0,0,2
24,https://bio.tools/CELLmicrocosmos_tools,2,0,1,2,2,2,2,2,0,0,2
25,https://bio.tools/CSHMM,2,0,1,2,1,2,1,2,2,0,1
26,https://bio.tools/ChIPSummitDB,2,0,0,2,1,2,1,2,2,0,1
27,https://bio.tools/ClinEpiDB,2,0,0,2,2,2,2,2,2,0,2
28,https://bio.tools/ComHub,2,0,0,2,2,2,2,2,0,0,2
29,https://bio.tools/ComplexBrowser,2,0,0,2,1,2,1,2,0,0,1
30,https://bio.tools/Contrasting,2,0,1,2,2,2,2,2,0,0,2
31,https://bio.tools/CutpointsOEHR,2,0,1,2,1,2,1,2,2,0,1
32,https://bio.tools/DC-ADMM,2,0,1,2,2,2,2,0,0,0,2
33,https://bio.tools/DENSIFE,2,0,0,2,1,2,1,0,0,0,1
34,https://bio.tools/DISOselect,2,0,1,2,2,2,2,2,0,0,2
35,https://bio.tools/DIpartite,2,0,1,2,2,2,2,2,2,0,2
36,https://bio.tools/DQueST,2,0,1,2,2,2,2,2,0,0,2
37,https://bio.tools/DROIDS_autogenerated,2,0,0,2,2,2,2,2,2,0,2
38,https://bio.tools/DeepBGC,2,0,1,2,1,2,1,2,2,0,1
39,https://bio.tools/DeepRank,2,0,0,2,1,2,1,2,2,0,1
40,https://bio.tools/DeepSV,2,0,1,2,2,2,2,2,0,0,2
41,https://bio.tools/Dynalogo,2,0,1,2,2,2,2,2,2,0,2
42,https://bio.tools/EAGLE_autogenerated,2,0,0,2,2,2,2,2,0,0,2
43,https://bio.tools/FXD-CSD-GUI,2,0,1,2,2,2,2,2,0,0,2
44,https://bio.tools/FunDMDeep-m6A,2,0,1,2,2,2,2,2,0,0,2
45,https://bio.tools/GCMDR,2,0,1,2,2,2,2,2,0,0,2
46,https://bio.tools/GRANAR,2,0,0,2,1,2,1,2,2,0,1
47,https://bio.tools/GRIBCG,2,0,1,2,1,2,1,2,0,0,1
48,https://bio.tools/GScluster,2,0,1,2,1,2,1,2,2,0,1
49,https://bio.tools/GUESSmyLT,2,0,0,2,2,2,2,2,2,0,2
50,https://bio.tools/GenTree,2,0,1,2,1,2,1,2,2,0,1
51,https://bio.tools/GeneYenta,2,0,1,2,2,2,2,2,0,0,2
52,https://bio.tools/HEIA,2,0,1,2,2,2,2,2,0,0,2
53,https://bio.tools/HIV-ASSIST,2,0,1,2,2,2,2,0,0,0,2
54,https://bio.tools/HIVCoR,2,0,1,2,1,2,1,2,2,0,1
55,https://bio.tools/HTRgene,2,0,1,2,2,2,2,2,0,0,2
56,https://bio.tools/HULK,2,0,1,2,1,2,1,2,2,0,1
57,https://bio.tools/IMGT_StatClonotype,2,0,1,2,1,2,1,2,0,0,1
58,https://bio.tools/IMPLEMENTATIONGPA,2,0,1,2,2,2,2,2,0,0,2
59,https://bio.tools/Ideonella_azotifigens_DSMZ21438T,2,0,0,2,2,2,2,2,0,0,2
60,https://bio.tools/IgM,2,0,1,2,2,2,2,2,0,0,2
61,https://bio.tools/ImtRDB,2,0,1,2,1,2,1,2,2,0,1
62,https://bio.tools/Introduction_Genomic_Analysis_Workshop,2,0,1,2,2,2,2,2,0,0,2
63,https://bio.tools/KRASi,2,0,0,2,2,2,2,2,0,0,2
64,https://bio.tools/LGG,2,0,1,2,2,2,2,2,0,0,2
65,https://bio.tools/LOMETS2,2,0,1,2,1,2,1,2,2,0,1
66,https://bio.tools/LOTS-IM,2,0,1,2,2,2,2,2,0,0,2
67,https://bio.tools/LPM,2,0,1,2,2,2,2,2,0,0,2
68,https://bio.tools/LiceBase,2,0,0,2,2,2,2,2,2,0,2
69,https://bio.tools/Lilikoi,2,0,1,2,1,2,1,2,2,0,1
70,https://bio.tools/LipMat,2,0,1,2,2,2,2,2,2,0,2
71,https://bio.tools/Lipase_reclassification,2,0,0,2,1,2,1,2,2,0,1
72,https://bio.tools/LoReAn,2,0,1,2,1,2,1,2,2,0,1
73,https://bio.tools/MALDI-2,2,0,1,2,2,2,2,2,0,0,2
74,https://bio.tools/MCACO-ES,2,0,1,2,2,2,2,2,0,0,2
75,https://bio.tools/MHCSeqNet,2,0,1,2,1,2,1,2,2,0,1
76,https://bio.tools/MIA-Sig,2,0,1,2,2,2,2,2,0,0,2
77,https://bio.tools/MIGOU,2,0,1,2,2,2,2,2,0,0,2
78,https://bio.tools/MIRIA,2,0,1,2,2,2,2,2,0,0,2
79,https://bio.tools/MMseqs2,2,0,0,2,1,2,1,2,2,0,1
80,https://bio.tools/MVIAm,2,0,1,2,2,2,2,2,0,0,2
81,https://bio.tools/MVP_autogenerated,2,0,0,2,2,2,2,2,0,0,2
82,https://bio.tools/MetHis,2,0,0,2,2,2,2,2,2,0,2
83,https://bio.tools/MinIONTM,2,0,0,2,2,2,2,2,0,0,2
84,https://bio.tools/MsPAC,2,0,0,2,1,2,1,2,2,0,1
85,https://bio.tools/Muscle_Gene_Sets,2,0,1,2,1,2,1,2,2,0,1
86,https://bio.tools/NEMII,2,0,1,2,2,2,2,2,0,0,2
87,https://bio.tools/NMTF,2,0,0,2,2,2,2,2,0,0,2
88,https://bio.tools/NUFEB,2,0,0,2,1,2,1,2,2,0,1
89,https://bio.tools/OSCE,2,0,1,2,2,2,2,2,0,0,2
90,https://bio.tools/Open-Sim_Moco,2,0,0,2,2,2,2,2,0,0,2
91,https://bio.tools/OpenMolcas,2,0,1,2,2,2,2,2,0,0,2
92,https://bio.tools/OrthoVenn2,2,0,1,2,1,2,1,2,2,0,1
93,https://bio.tools/PANDA-view,2,0,0,2,1,2,1,2,0,0,1
94,https://bio.tools/PELE-MSM,2,0,1,2,2,2,2,2,0,0,2
95,https://bio.tools/PER_viewer,2,0,0,2,1,2,1,2,2,0,1
96,https://bio.tools/PIRATE,2,0,1,2,2,2,2,2,2,0,2
97,https://bio.tools/PQStat,2,0,1,2,2,2,2,2,0,0,2
98,https://bio.tools/PRIA,2,0,1,2,2,2,2,2,0,0,2
99,https://bio.tools/PRODIGY-crystal,2,0,0,2,1,2,1,2,2,0,1
100,https://bio.tools/PaCIR,2,0,1,2,2,2,2,2,0,0,2
101,https://bio.tools/PharmOmics,2,0,0,2,2,2,2,2,0,0,2
102,https://bio.tools/Phenoscape,2,0,1,2,2,2,2,2,2,0,2
103,https://bio.tools/PhyChro,2,0,0,2,2,2,2,2,2,0,2
104,https://bio.tools/Plant_Regulomics,2,0,1,2,2,2,2,2,0,0,2
105,https://bio.tools/PopNetD3,2,0,1,2,1,2,1,2,2,0,1
106,https://bio.tools/ProSNEx,2,0,1,2,1,2,1,2,2,0,1
107,https://bio.tools/Pyntheon,2,0,0,2,2,2,2,2,2,0,2
108,https://bio.tools/QTLpoly,2,0,0,2,1,2,1,2,2,0,1
109,https://bio.tools/RADAR-base,2,0,1,2,2,2,2,2,0,0,2
110,https://bio.tools/RADProc,2,0,1,2,1,2,1,2,2,0,1
111,https://bio.tools/RRDistMaps,2,0,0,2,1,2,1,2,2,0,1
112,https://bio.tools/RRMdb,2,0,1,2,1,2,1,2,0,0,1
113,https://bio.tools/RRphylo,2,0,1,2,2,2,2,2,0,0,2
114,https://bio.tools/Rice_Galaxy,2,0,1,2,1,2,1,2,2,0,1
115,https://bio.tools/SDG,2,0,0,2,2,2,2,2,2,0,2
116,https://bio.tools/SELVa,2,0,0,2,2,2,2,2,2,0,2
117,https://bio.tools/SLiMs,2,0,1,2,2,2,2,2,0,0,2
118,https://bio.tools/SNPector,2,0,0,2,2,2,2,2,0,0,2
119,https://bio.tools/SOLart,2,0,1,2,2,2,2,2,0,0,2
120,https://bio.tools/STRIDE_autogenerated,2,0,1,2,2,2,2,2,0,0,2
121,https://bio.tools/SamPler,2,0,1,2,2,2,2,2,0,0,2
122,https://bio.tools/SieveSifter,2,0,0,2,1,2,1,2,2,0,1
123,https://bio.tools/SigsPack,2,0,1,2,2,2,2,2,0,0,2
124,https://bio.tools/SimkaMin,2,0,1,2,2,2,2,2,2,0,2
125,https://bio.tools/SingleCellSignalR,2,0,0,2,2,2,2,2,0,0,2
126,https://bio.tools/SkinPhaser,2,0,0,2,2,2,2,2,0,0,2
127,https://bio.tools/SpliceFinder,2,0,1,2,2,2,2,2,0,0,2
128,https://bio.tools/StructAlign,2,0,1,2,2,2,2,2,2,0,2
129,https://bio.tools/TCRE,2,0,0,2,1,2,1,2,2,0,1
130,https://bio.tools/TDNAscan,2,0,1,2,2,2,2,2,0,0,2
131,https://bio.tools/TGS-GapCloser,2,0,0,2,2,2,2,2,0,0,2
132,https://bio.tools/TMCG,2,0,0,2,2,2,2,2,0,0,2
133,https://bio.tools/TSDD,2,0,0,2,1,2,1,2,2,0,1
134,https://bio.tools/ThermoLabAnimal,2,0,1,2,1,2,1,2,2,0,1
135,https://bio.tools/UTAP,2,0,1,2,1,2,1,2,0,0,1
136,https://bio.tools/VDJbase,2,0,1,2,2,2,2,2,0,0,2
137,https://bio.tools/VOLARE,2,0,1,2,2,2,2,2,0,0,2
138,https://bio.tools/ViSiElse,2,0,0,2,2,2,2,2,0,0,2
139,https://bio.tools/VirBin,2,0,1,2,2,2,2,2,0,0,2
140,https://bio.tools/WBNPMD,2,0,1,2,2,2,2,2,0,0,2
