,ID,A1.1,F1A,F1B,F2A,F2B,I1,I2,I3,R1.1,R1.2,R1.3
0,https://bio.tools/16S,2,0,1,2,2,2,2,2,0,0,2
1,https://bio.tools/3D-Cardiomics,2,0,0,2,2,2,2,2,0,0,2
2,https://bio.tools/3DMorph,2,0,1,2,2,2,2,2,2,0,2
3,https://bio.tools/3d-dart,2,0,0,2,1,2,1,2,0,0,1
4,https://bio.tools/3div,2,0,1,2,2,2,2,2,0,0,2
5,https://bio.tools/ABC-CT,2,0,0,2,2,2,2,2,0,0,2
6,https://bio.tools/ABCD_autogenerated,2,0,1,2,2,2,2,2,0,0,2
7,https://bio.tools/ABS68,2,0,0,2,2,2,2,2,0,0,2
8,https://bio.tools/ARGA,2,0,1,2,1,2,1,2,2,0,1
9,https://bio.tools/AVAILABILITYA,2,0,1,2,2,2,2,2,0,0,2
10,https://bio.tools/AW-Fisher,2,0,1,2,2,2,2,2,0,0,2
11,https://bio.tools/AdhereR_autogenerated,2,0,1,2,2,2,2,2,0,0,2
12,https://bio.tools/Adult_Fruitfly_Brain_Atlas,2,0,0,2,2,2,2,0,0,0,2
13,https://bio.tools/AgeGuess_database,2,0,1,2,2,2,2,2,0,0,2
14,https://bio.tools/AsyRW,2,0,1,2,2,2,2,2,0,0,2
15,https://bio.tools/Autopilot,2,0,0,2,2,2,2,2,2,0,2
16,https://bio.tools/BASILIScan,2,0,1,2,1,2,1,2,2,0,1
17,https://bio.tools/BMSS,2,0,1,2,2,2,2,2,2,0,2
18,https://bio.tools/BPRF,2,0,1,2,2,2,2,2,0,0,2
19,https://bio.tools/Benchmarker,2,0,1,2,1,2,1,2,2,0,1
20,https://bio.tools/BetaSerpentine,2,0,0,2,1,2,1,2,2,0,1
21,https://bio.tools/CCSeq,2,0,0,2,2,2,2,2,0,0,2
22,https://bio.tools/CFIR_autogenerated,2,0,0,2,2,2,2,2,0,0,2
23,https://bio.tools/CNN,2,0,1,2,2,2,2,2,2,0,2
24,https://bio.tools/CNet,2,0,1,2,1,2,1,2,2,0,1
25,https://bio.tools/CORGi,2,0,1,2,1,2,1,2,2,0,1
26,https://bio.tools/CeutaOPEN,2,0,0,2,2,2,2,2,0,0,2
27,https://bio.tools/Clair,2,0,0,2,2,2,2,2,2,0,2
28,https://bio.tools/ClinCNV,2,0,0,2,2,2,2,2,2,0,2
29,https://bio.tools/CorEx,2,0,1,2,2,2,2,2,0,0,2
30,https://bio.tools/Cytoscape_Automation,2,0,1,2,2,2,2,2,2,0,2
31,https://bio.tools/D3GRN,2,0,1,2,2,2,2,2,2,0,2
32,https://bio.tools/DEWE_Differential_Expression_Workflow_Executor,2,0,1,2,1,2,1,2,2,0,1
33,https://bio.tools/DEvis,2,0,1,2,1,2,1,2,2,0,1
34,https://bio.tools/DIEM,2,0,1,2,2,2,2,2,0,0,2
35,https://bio.tools/DIFFUSE,2,0,1,2,2,2,2,2,2,0,2
36,https://bio.tools/DNA_Rchitect,2,0,1,2,2,2,2,2,2,0,2
37,https://bio.tools/DOVE,2,0,1,2,1,2,1,2,2,0,1
38,https://bio.tools/DeepDBP,2,0,0,2,2,2,2,2,0,0,2
39,https://bio.tools/DeepImpute,2,0,1,2,2,2,2,2,2,0,2
40,https://bio.tools/DeepPromise,2,0,1,2,2,2,2,2,0,0,2
41,https://bio.tools/DeepRiPP,2,0,1,2,2,2,2,2,0,0,2
42,https://bio.tools/DisConICA,2,0,1,2,2,2,2,2,2,0,2
43,https://bio.tools/DiscoRhythm,2,0,1,2,2,2,2,2,2,0,2
44,https://bio.tools/DoGNet,2,0,1,2,1,2,1,2,2,0,1
45,https://bio.tools/DstarM,2,0,1,2,1,2,1,2,2,0,1
46,https://bio.tools/ECHO_autogenerated,2,0,1,2,2,2,2,2,2,0,2
47,https://bio.tools/ECLAIR,2,0,1,2,1,2,1,2,2,0,1
48,https://bio.tools/EcRBPome,2,0,1,2,1,2,1,2,2,0,1
49,https://bio.tools/EncyclopeDIA,2,0,1,2,1,2,1,2,2,0,1
50,https://bio.tools/EnteroBase,2,0,0,2,2,2,2,2,0,0,2
51,https://bio.tools/Epi-GTBN,2,0,1,2,2,2,2,2,2,0,2
52,https://bio.tools/EpiGraph_autogenerated,2,0,1,2,2,2,2,2,2,0,2
53,https://bio.tools/EviMass,2,0,1,2,2,2,2,2,0,0,2
54,https://bio.tools/FDR,2,0,1,2,2,2,2,2,2,0,2
55,https://bio.tools/Faerun,2,0,0,2,1,2,1,2,0,0,1
