,ID,A1.1,F1A,F1B,F2A,F2B,I1,I2,I3,R1.1,R1.2,R1.3
0,https://bio.tools/-TRIS,2,0,1,2,2,2,2,2,0,0,2
1,https://bio.tools/3d-fun,2,0,1,2,2,2,2,0,0,0,2
2,https://bio.tools/3drobot,2,0,1,2,2,2,2,2,0,0,2
3,https://bio.tools/5_ORF_Extender,2,0,1,2,2,2,2,2,0,0,2
4,https://bio.tools/ACPred,2,0,1,2,2,2,2,2,2,0,2
5,https://bio.tools/ADEPTUS,2,0,0,2,1,2,1,2,0,0,1
6,https://bio.tools/AFND,2,0,1,2,2,2,2,2,0,0,2
7,https://bio.tools/ASM,2,0,0,2,2,2,2,2,0,0,2
8,https://bio.tools/AVADx,2,0,1,2,2,2,2,2,0,0,2
9,https://bio.tools/AbLIFT,2,0,1,2,2,2,2,2,0,0,2
10,https://bio.tools/AgroLD,2,0,0,2,2,2,2,0,0,0,2
11,https://bio.tools/AluMine,2,0,1,2,2,2,2,2,2,0,2
12,https://bio.tools/Assexon,2,0,1,2,2,2,2,2,0,0,2
13,https://bio.tools/Asteraceae,2,0,1,2,2,2,2,2,0,0,2
14,https://bio.tools/AutoGenome,2,0,0,2,2,2,2,2,0,0,2
15,https://bio.tools/BEERE,2,0,1,2,1,2,1,2,2,0,1
16,https://bio.tools/BITS2018,2,0,1,2,2,2,2,2,0,0,2
17,https://bio.tools/BasePlayer,2,0,1,2,1,2,1,2,2,0,1
18,https://bio.tools/BeamDelta_autogenerated,2,0,0,2,2,2,2,2,0,0,2
19,https://bio.tools/BiTSC,2,0,0,2,2,2,2,2,0,0,2
20,https://bio.tools/CGIdb,2,0,1,2,2,2,2,2,0,0,2
21,https://bio.tools/CIBERSORT,2,0,1,2,2,2,2,2,0,0,2
22,https://bio.tools/CITE-seq-Count,2,0,0,2,1,2,1,2,2,0,1
23,https://bio.tools/CLN3,2,0,1,2,2,2,2,2,0,0,2
24,https://bio.tools/CNVRanger,2,0,1,2,2,2,2,2,2,0,2
25,https://bio.tools/CORE,2,0,1,2,1,2,1,2,2,0,1
26,https://bio.tools/CPGAVAS2,2,0,1,2,1,2,1,2,2,0,1
27,https://bio.tools/CROSSalive,2,0,0,2,1,2,1,2,2,0,1
28,https://bio.tools/CSCD,2,0,1,2,2,2,2,2,0,0,2
