,ID,A1.1,F1A,F1B,F2A,F2B,I1,I2,I3,R1.1,R1.2,R1.3
0,https://bio.tools/2d-mh,0.0,0.0,0.02,0.0,7.46,0.0,0.01,0.0,0.0,0.01,0.01
1,https://bio.tools/3d-xguide,0.0,0.0,0.01,0.0,0.4,0.0,0.01,0.0,0.01,0.01,0.01
2,https://bio.tools/4mCpred-EL,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.0,0.01,0.01
3,https://bio.tools/6ma-finder,0.0,0.0,0.01,0.0,0.54,0.0,0.01,0.0,0.01,0.01,0.01
4,https://bio.tools/ABI_software,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.0,0.01,0.01
5,https://bio.tools/AGAT,0.0,0.0,0.01,0.0,0.4,0.0,0.01,0.0,0.0,0.01,0.01
6,https://bio.tools/ALOHA,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
7,https://bio.tools/AOPERA,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.0,0.01,0.01
8,https://bio.tools/APEC,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.0,0.01,0.01
9,https://bio.tools/AlphaFamImpute,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
10,https://bio.tools/Artificial_intelligence,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.0,0.01,0.01
11,https://bio.tools/AtFusionDB,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.0,0.01,0.01
12,https://bio.tools/AtacWorks,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.0,0.01,0.01
13,https://bio.tools/BANDITS,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.0,0.01,0.01
14,https://bio.tools/BRUSELAS,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.0,0.01,0.01
15,https://bio.tools/BWGS,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.0,0.01,0.01
16,https://bio.tools/BiofilmQ,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.0,0.01,0.01
17,https://bio.tools/CEthreader,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.0,0.01,0.01
18,https://bio.tools/CMed,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.01
19,https://bio.tools/COAC,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.0,0.01,0.01
20,https://bio.tools/CPPE,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.0,0.01,0.01
21,https://bio.tools/CS2BP2-Plot,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.0,0.01,0.01
22,https://bio.tools/CTS,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.0,0.01,0.01
23,https://bio.tools/CandiMeth,0.0,0.0,0.01,0.0,4.21,0.0,0.01,0.0,0.0,0.01,0.01
