,ID,A1.1,F1A,F1B,F2A,F2B,I1,I2,I3,R1.1,R1.2,R1.3
0,https://bio.tools/1d-dft-geometrical,2,0,0,2,1,2,1,0,0,0,1
1,https://bio.tools/2DProt,2,0,0,2,1,2,1,0,2,0,1
2,https://bio.tools/2lpirnapred,2,0,1,2,2,2,2,2,0,0,2
3,https://bio.tools/3danalytical-magnetic-resonance-imaging,2,0,0,2,1,2,1,0,0,0,1
4,https://bio.tools/3dphenofish,2,0,1,2,2,2,2,2,0,0,2
5,https://bio.tools/4DGenome,2,0,1,2,2,2,2,2,2,0,2
6,https://bio.tools/4mcnlp-deep,2,0,1,2,2,2,2,2,0,0,2
7,https://bio.tools/ABMDA,2,0,1,2,1,2,1,2,2,0,1
8,https://bio.tools/ARDaP,2,0,0,2,2,2,2,2,0,0,2
9,https://bio.tools/ATBdiscrimination,2,0,1,2,2,2,2,2,0,0,2
10,https://bio.tools/AVAILABILITYElmeri,2,0,1,2,2,2,2,2,2,0,2
11,https://bio.tools/ActiveDriver,2,0,1,2,1,2,1,2,2,0,1
12,https://bio.tools/AgroPortal,2,0,0,2,2,2,2,0,0,0,2
13,https://bio.tools/Alliance_Genome_Resources_Portal,2,0,1,2,2,2,2,2,0,0,2
14,https://bio.tools/AlvisIR,2,0,1,2,1,2,1,2,2,0,1
15,https://bio.tools/AnthOligo,2,0,0,2,2,2,2,2,0,0,2
16,https://bio.tools/BISON_autogenerated,2,0,0,2,2,2,2,2,0,0,2
17,https://bio.tools/BLINK,2,0,1,2,1,2,1,2,2,0,1
18,https://bio.tools/BMEG,2,0,1,2,2,2,2,2,0,0,2
19,https://bio.tools/BindSpace,2,0,1,2,2,2,2,2,0,0,2
20,https://bio.tools/BioExplorer,2,0,0,2,2,2,2,0,2,0,2
21,https://bio.tools/CABE,2,0,1,2,2,2,2,2,0,0,2
22,https://bio.tools/CAGI,2,0,1,2,2,2,2,2,0,0,2
