,ID,F1A,F1B,F2A,I1,I3,R1.1,R1.2
0,https://bio.tools/1000genomes_assembly_converter,0.0,0.02,0.0,0.0,0.0,0.0,0.01
1,https://bio.tools/1000genomes_vcf2ped,0.0,0.01,0.0,0.0,0.0,0.0,0.01
2,https://bio.tools/19andme,0.0,0.01,0.0,0.0,0.0,0.0,0.01
3,https://bio.tools/2dkd,0.0,0.01,0.0,0.0,0.0,0.0,0.01
4,https://bio.tools/3D-ADA,0.0,0.01,0.0,0.0,0.0,0.0,0.01
5,https://bio.tools/3DR,0.0,0.01,0.0,0.0,0.0,0.0,0.01
6,https://bio.tools/3DSlicer_autogenerated,0.0,0.01,0.0,0.0,0.0,0.0,0.01
7,https://bio.tools/3d-gnome,0.0,0.01,0.0,0.0,0.0,0.0,0.01
8,https://bio.tools/3dSpAn,0.0,0.01,0.0,0.0,0.0,0.0,0.01
9,https://bio.tools/44c0a53ebb13f7fd5e2ddbced1a37f51,0.0,0.01,0.0,0.0,0.0,0.0,0.01
10,https://bio.tools/AHPND,0.0,0.01,0.0,0.0,0.0,0.0,0.01
11,https://bio.tools/Afann,0.0,0.01,0.0,0.0,0.0,0.0,0.01
12,https://bio.tools/Aggrescan3D,0.0,0.01,0.0,0.0,0.0,0.0,0.01
13,https://bio.tools/BRM_autogenerated,0.0,0.01,0.0,0.0,0.0,0.0,0.01
14,https://bio.tools/BiAlign,0.0,0.01,0.0,0.0,0.0,0.0,0.01
15,https://bio.tools/Bigram-PGK,0.0,0.01,0.0,0.0,0.0,0.0,0.01
16,https://bio.tools/BioCell2XML,0.0,0.01,0.0,0.0,0.0,0.0,0.01
17,https://bio.tools/BioMine-DB,0.0,0.01,0.0,0.0,0.0,0.0,0.01
18,https://bio.tools/BioNet-Mining,0.0,0.01,0.0,0.0,0.0,0.0,0.01
19,https://bio.tools/BiomeShiny,0.0,0.01,0.0,0.0,0.0,0.0,0.01
20,https://bio.tools/C3,0.0,0.01,0.0,0.0,0.0,0.0,0.01
21,https://bio.tools/CAMI,0.0,0.01,0.0,0.0,0.0,0.0,0.01
22,https://bio.tools/CBGT,0.0,0.01,0.0,0.0,0.0,0.0,0.01
23,https://bio.tools/CBNA,0.0,0.01,0.0,0.0,0.0,0.0,0.01
24,https://bio.tools/CCBGpipe,0.0,0.01,0.0,0.0,0.0,0.0,0.01
25,https://bio.tools/CERENKOV2,0.0,0.01,0.0,0.0,0.0,0.0,0.01
26,https://bio.tools/CGRtools,0.0,0.01,0.0,0.0,0.0,0.0,0.01
27,https://bio.tools/CODA-ML,0.0,0.01,0.0,0.0,0.0,0.0,0.01
28,https://bio.tools/Caregiver_Decision_Guide,0.0,0.01,0.0,0.0,0.0,0.0,0.01
29,https://bio.tools/Cas-analyzer,0.0,0.01,0.0,0.0,0.0,0.0,0.01
30,https://bio.tools/ClustalW2_Phylogeny_API_EBI,0.0,0.01,0.0,0.0,0.0,0.0,0.01
31,https://bio.tools/CoaaS,0.0,0.01,0.0,0.0,0.0,0.0,0.01
32,https://bio.tools/CyTargetLinker_autogenerated,0.0,0.01,0.0,0.0,0.0,0.0,0.01
33,https://bio.tools/D3E,0.0,0.01,0.0,0.0,0.0,0.07,0.01
34,https://bio.tools/DISNOR,0.0,0.01,0.0,0.0,0.0,0.0,0.01
35,https://bio.tools/DRUDIT,0.0,0.01,0.0,0.0,0.0,0.0,0.01
36,https://bio.tools/DSEA,0.0,0.01,0.0,0.0,0.0,0.0,0.01
