,ID,A1.1,F1A,F1B,F2A,F2B,I1,I2,I3,R1.1,R1.2,R1.3
0,https://bio.tools/3dspectra,0.0,0.0,0.02,0.0,8.78,0.0,0.01,0.0,0.01,0.01,0.01
1,https://bio.tools/4dxpress,0.0,0.0,0.02,0.0,5.43,0.0,0.01,0.0,0.0,0.01,0.01
2,https://bio.tools/4mc-w2vec,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.0,0.01,0.01
3,https://bio.tools/4mcPred-IFL,0.0,0.0,0.01,0.0,0.39,0.0,0.01,0.0,0.01,0.01,0.01
4,https://bio.tools/A-CaMP,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.0,0.01,0.01
5,https://bio.tools/AAI-profiler,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.0,0.01,0.01
6,https://bio.tools/ADAPTE,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.0,0.01,0.01
7,https://bio.tools/ADHD,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
8,https://bio.tools/AQUA-MER,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
9,https://bio.tools/ARMR,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.0,0.01,0.01
10,https://bio.tools/ASL,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.0,0.01,0.01
11,https://bio.tools/AdTree,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.0,0.01,0.01
12,https://bio.tools/AfumID,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
13,https://bio.tools/Alyx,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.0,0.01,0.01
14,https://bio.tools/AppleMDO,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.0,0.01,0.01
15,https://bio.tools/AssociVar,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.0,0.01,0.01
16,https://bio.tools/Atacama_Database,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.0,0.01,0.01
17,https://bio.tools/BDE,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.0,0.01,0.01
18,https://bio.tools/BEAN-counter,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.0,0.01,0.01
19,https://bio.tools/BayesPI-BAR2,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.0,0.01,0.01
20,https://bio.tools/BioFabric,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.0,0.01,0.01
21,https://bio.tools/BioGRID_Open_Repository_of_CRISPR_Screens_ORCS,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.0,0.01,0.01
22,https://bio.tools/Branch,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.0,0.01,0.01
23,https://bio.tools/C-JAMP,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.0,0.01,0.01
24,https://bio.tools/CADOES,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
25,https://bio.tools/CBT,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
26,https://bio.tools/CDSAs,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.0,0.01,0.01
27,https://bio.tools/CIRI-full,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
28,https://bio.tools/COP,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
29,https://bio.tools/Canvass,0.0,0.0,0.02,0.0,0.01,0.0,0.01,0.0,0.0,0.01,0.01
