,ID,A1.1,F1A,F1B,F2A,F2B,I1,I2,I3,R1.1,R1.2,R1.3
0,https://bio.tools/3dmol,2,0,1,2,2,2,2,2,0,0,2
1,https://bio.tools/3drs,2,0,0,2,1,2,1,2,2,0,1
2,https://bio.tools/4dnvestigator,2,0,0,2,2,2,2,2,2,0,2
3,https://bio.tools/9aaTAD,2,0,0,2,2,2,2,2,0,0,2
4,https://bio.tools/ACSN,2,0,0,2,2,2,2,0,0,0,2
5,https://bio.tools/ADAMTS7_E373Q_ADAMTS7_WT_ADAMTS7,2,0,0,2,2,2,2,0,0,0,2
6,https://bio.tools/ADS-HCSpark,2,0,1,2,2,2,2,2,2,0,2
7,https://bio.tools/AQRNA-seq,2,0,0,2,2,2,2,2,0,0,2
8,https://bio.tools/ASNR,2,0,1,2,1,2,1,2,2,0,1
9,https://bio.tools/AnalyzER,2,0,1,2,1,2,1,2,0,0,1
10,https://bio.tools/B86,2,0,1,2,2,2,2,2,0,0,2
11,https://bio.tools/BCrystal,2,0,1,2,2,2,2,2,0,0,2
12,https://bio.tools/BMTME,2,0,1,2,1,2,1,2,2,0,1
13,https://bio.tools/BUStools,2,0,1,2,1,2,1,2,2,0,1
14,https://bio.tools/Bazam,2,0,1,2,1,2,1,2,2,0,1
15,https://bio.tools/Bellerophon,2,0,1,2,2,2,2,2,0,0,2
16,https://bio.tools/Biobtree,2,0,0,2,2,2,2,2,2,0,2
17,https://bio.tools/BitEpi,2,0,0,2,2,2,2,2,0,0,2
18,https://bio.tools/CAM2FIB,2,0,1,2,2,2,2,2,2,0,2
19,https://bio.tools/CAMISIM,2,0,1,2,2,2,2,2,2,0,2
20,https://bio.tools/CF-targeter,2,0,1,2,2,2,2,2,0,0,2
21,https://bio.tools/CRISPRmass,2,0,1,2,2,2,2,2,0,0,2
22,https://bio.tools/CancerGeneNet,2,0,1,2,1,2,1,2,0,0,1
23,https://bio.tools/CancerLSP,2,0,1,2,2,2,2,2,0,0,2
24,https://bio.tools/ChemSuite,2,0,1,2,2,2,2,2,2,0,2
25,https://bio.tools/ClinVar_autogenerated,2,0,0,2,2,2,2,2,0,0,2
26,https://bio.tools/Cocoa_Genome_Hub,2,0,0,2,1,2,1,2,2,0,1
27,https://bio.tools/Coinfinder,2,0,1,2,2,2,2,2,2,0,2
28,https://bio.tools/Complex_Portal,2,0,0,2,1,2,1,2,2,0,1
29,https://bio.tools/Conbase,2,0,1,2,1,2,1,2,2,0,1
30,https://bio.tools/CpGtools,2,0,1,2,2,2,2,2,2,0,2
31,https://bio.tools/DIA-NN,2,0,1,2,2,2,2,2,0,0,2
32,https://bio.tools/DIAMOND_autogenerated,2,0,0,2,2,2,2,2,0,0,2
33,https://bio.tools/DILI,2,0,1,2,2,2,2,2,0,0,2
34,https://bio.tools/DLO_Hi-C,2,0,1,2,2,2,2,2,2,0,2
35,https://bio.tools/DORMAN,2,0,1,2,2,2,2,2,0,0,2
36,https://bio.tools/DRAMP,2,0,1,2,2,2,2,2,0,0,2
37,https://bio.tools/DTA-SiST,2,0,1,2,2,2,2,2,0,0,2
38,https://bio.tools/Data,2,0,1,2,2,2,2,2,0,0,2
39,https://bio.tools/DeepMF,2,0,1,2,2,2,2,2,0,0,2
40,https://bio.tools/DeepMicro,2,0,0,2,2,2,2,2,2,0,2
41,https://bio.tools/Dentareport,2,0,1,2,2,2,2,2,0,0,2
42,https://bio.tools/DiVenn,2,0,1,2,1,2,1,2,2,0,1
43,https://bio.tools/Digitaldlsorter,2,0,1,2,2,2,2,2,0,0,2
44,https://bio.tools/DiversitySamplingPlots,2,0,0,2,1,2,1,2,2,0,1
45,https://bio.tools/Docker4Circ,2,0,1,2,2,2,2,2,2,0,2
46,https://bio.tools/Drug_ReposER,2,0,1,2,1,2,1,2,2,0,1
47,https://bio.tools/Expedition,2,0,0,2,2,2,2,2,2,0,2
48,https://bio.tools/FASTA_API_EBI,2,0,0,2,1,2,1,2,0,0,1
49,https://bio.tools/FCS,2,0,0,2,2,2,2,2,0,0,2
