,ID,A1.1,F1A,F1B,F2A,F2B,I1,I2,I3,R1.1,R1.2,R1.3
0,https://bio.tools/1000genomes,2,0,1,2,1,2,1,2,0,0,1
1,https://bio.tools/1433pred,2,0,1,2,1,2,1,2,0,0,1
2,https://bio.tools/3d-image-stacker,2,0,0,2,1,2,1,0,0,0,1
3,https://bio.tools/3uss,2,0,1,2,1,2,1,2,0,0,1
4,https://bio.tools/ABCharge,2,0,1,2,2,2,2,2,0,0,2
5,https://bio.tools/AB_SA,2,0,0,2,2,2,2,2,2,0,2
6,https://bio.tools/AOP,2,0,1,2,2,2,2,2,0,0,2
7,https://bio.tools/ARDS,2,0,0,2,2,2,2,2,0,0,2
8,https://bio.tools/ASA24,2,0,1,2,2,2,2,2,0,0,2
9,https://bio.tools/Alevin,2,0,1,2,1,2,1,2,2,0,1
10,https://bio.tools/Animal-ImputeDB,2,0,1,2,2,2,2,2,0,0,2
11,https://bio.tools/AntiHIV-Pred,2,0,1,2,2,2,2,0,0,0,2
12,https://bio.tools/App_inaguma_20190717,2,0,1,2,2,2,2,2,0,0,2
13,https://bio.tools/ArASL,2,0,1,2,2,2,2,2,0,0,2
14,https://bio.tools/BASE_autogenerated,2,0,0,2,2,2,2,2,2,0,2
15,https://bio.tools/BJASS,2,0,1,2,2,2,2,2,0,0,2
16,https://bio.tools/BacTag,2,0,1,2,1,2,1,2,2,0,1
17,https://bio.tools/BlackSheep,2,0,1,2,2,2,2,2,2,0,2
18,https://bio.tools/Blockchain,2,0,0,2,2,2,2,2,0,0,2
19,https://bio.tools/C-I-TASSER,2,0,1,2,2,2,2,2,0,0,2
20,https://bio.tools/CABS-dock,2,0,1,2,2,2,2,2,0,0,2
21,https://bio.tools/CANPA,2,0,0,2,2,2,2,2,0,0,2
22,https://bio.tools/CDEK,2,0,1,2,2,2,2,2,0,0,2
23,https://bio.tools/CGLFold,2,0,1,2,2,2,2,2,0,0,2
24,https://bio.tools/CGR,2,0,1,2,2,2,2,2,0,0,2
25,https://bio.tools/CHiCP,2,0,0,2,1,2,1,2,2,0,1
26,https://bio.tools/CLIP-Explorer,2,0,0,2,2,2,2,0,0,0,2
27,https://bio.tools/CMDO,2,0,1,2,2,2,2,2,0,0,2
28,https://bio.tools/CMSO,2,0,0,2,2,2,2,2,0,0,2
29,https://bio.tools/CNV-BAC,2,0,1,2,2,2,2,2,0,0,2
30,https://bio.tools/COMMAND,2,0,1,2,1,2,1,2,2,0,1
31,https://bio.tools/CRISPRdirect,2,0,0,2,1,2,1,2,2,0,1
32,https://bio.tools/CRISPRitz,2,0,1,2,2,2,2,2,2,0,2
33,https://bio.tools/CRUP,2,0,1,2,2,2,2,2,0,0,2
34,https://bio.tools/CasPDB,2,0,1,2,2,2,2,2,0,0,2
35,https://bio.tools/CauseMap,2,0,1,2,2,2,2,2,2,0,2
36,https://bio.tools/ChIPulate,2,0,1,2,1,2,1,2,2,0,1
37,https://bio.tools/ChaRTr,2,0,1,2,2,2,2,2,0,0,2
38,https://bio.tools/Circle-Map,2,0,1,2,2,2,2,2,2,0,2
39,https://bio.tools/CoDReS,2,0,1,2,2,2,2,2,0,0,2
40,https://bio.tools/CommCare,2,0,1,2,2,2,2,2,0,0,2
41,https://bio.tools/Comorbidity4j,2,0,0,2,2,2,2,2,2,0,2
42,https://bio.tools/CompleXChange,2,0,1,2,2,2,2,2,2,0,2
43,https://bio.tools/Computer-assisted_craniometric_evaluation_diagnosis_follow-up_craniofacial_asymmetries,2,0,0,2,2,2,2,2,0,0,2
44,https://bio.tools/Crowdbreaks,2,0,1,2,1,2,1,2,2,0,1
45,https://bio.tools/CrystaLattE,2,0,1,2,2,2,2,2,2,0,2
46,https://bio.tools/CytoPacq,2,0,1,2,2,2,2,2,2,0,2
47,https://bio.tools/DApp,2,0,1,2,2,2,2,2,0,0,2
48,https://bio.tools/DEEPCON,2,0,1,2,2,2,2,2,0,0,2
49,https://bio.tools/DIMDI,2,0,1,2,2,2,2,2,0,0,2
50,https://bio.tools/DMPfold,2,0,1,2,2,2,2,2,2,0,2
51,https://bio.tools/DNAscan,2,0,1,2,1,2,1,2,2,0,1
52,https://bio.tools/DiffExpress,2,0,1,2,1,2,1,2,2,0,1
53,https://bio.tools/DisGeNET_knowledge_platform_disease_genomics,2,0,1,2,2,2,2,2,0,0,2
54,https://bio.tools/DisV-HPV16,2,0,1,2,2,2,2,2,2,0,2
55,https://bio.tools/EAT-Rice,2,0,1,2,1,2,1,2,2,0,1
56,https://bio.tools/EEGMIR,2,0,0,2,1,2,1,0,2,0,1
57,https://bio.tools/EPGA-SC,2,0,1,2,2,2,2,2,0,0,2
58,https://bio.tools/FFPE_autogenerated,2,0,1,2,2,2,2,2,0,0,2
59,https://bio.tools/FLS,2,0,1,2,2,2,2,2,0,0,2
60,https://bio.tools/FPGA,2,0,1,2,2,2,2,2,0,0,2
61,https://bio.tools/GADMA,2,0,0,2,2,2,2,0,0,0,2
62,https://bio.tools/GAMA,2,0,0,2,2,2,2,2,0,0,2
63,https://bio.tools/GENAVi,2,0,1,2,2,2,2,2,0,0,2
