,ID,A1.1,F1A,F1B,F2A,F2B,I1,I2,I3,R1.1,R1.2,R1.3
0,https://bio.tools/2020plus,2,0,1,2,1,2,1,2,2,0,1
1,https://bio.tools/3CDB,2,0,1,2,2,2,2,2,0,0,2
2,https://bio.tools/3_aqtl-atlas,2,0,1,2,2,2,2,2,0,0,2
3,https://bio.tools/3d-phovis,2,0,1,2,2,2,2,2,0,0,2
4,https://bio.tools/3d-pssm,2,0,1,2,1,2,1,2,0,0,1
5,https://bio.tools/3d-qsar,2,0,1,2,2,2,2,2,0,0,2
6,https://bio.tools/3f83gxmv57,2,0,1,2,2,2,2,2,0,0,2
7,https://bio.tools/3seq_2d,2,0,1,2,2,2,2,2,0,0,2
8,https://bio.tools/AETIONOMY,2,0,0,2,2,2,2,2,0,0,2
9,https://bio.tools/ANDIS,2,0,1,2,2,2,2,2,2,0,2
10,https://bio.tools/AR-Pred,2,0,1,2,1,2,1,2,2,0,1
11,https://bio.tools/Bayesian,2,0,1,2,2,2,2,2,0,0,2
12,https://bio.tools/BehavioR,2,0,1,2,2,2,2,2,0,0,2
13,https://bio.tools/BenMAP-CE,2,0,1,2,2,2,2,2,0,0,2
14,https://bio.tools/BioMercator,2,0,0,2,1,2,1,2,2,0,1
15,https://bio.tools/BioNix,2,0,0,2,1,2,1,0,2,0,1
16,https://bio.tools/BioSCOOP,2,0,1,2,2,2,2,2,0,0,2
17,https://bio.tools/BiocPkgTools,2,0,1,2,1,2,1,2,2,0,1
18,https://bio.tools/BiomeSeq,2,0,0,2,2,2,2,2,0,0,2
19,https://bio.tools/CASP13-CAPRI,2,0,1,2,2,2,2,2,0,0,2
20,https://bio.tools/CERR,2,0,0,2,2,2,2,2,2,0,2
21,https://bio.tools/CIGuide,2,0,1,2,2,2,2,2,0,0,2
22,https://bio.tools/CLN3_gene,2,0,1,2,2,2,2,2,0,0,2
23,https://bio.tools/CP-North,2,0,1,2,2,2,2,2,0,0,2
24,https://bio.tools/CPMCGLM,2,0,1,2,2,2,2,2,2,0,2
25,https://bio.tools/CRL-1790,2,0,0,2,2,2,2,2,0,0,2
26,https://bio.tools/CaFE_Calculation_of_Free_Energy,2,0,0,2,1,2,1,2,2,0,1
27,https://bio.tools/CardiacPBPK,2,0,1,2,2,2,2,2,2,0,2
28,https://bio.tools/CardiacProfileR,2,0,1,2,1,2,1,2,2,0,1
29,https://bio.tools/ClinVAP,2,0,1,2,2,2,2,2,2,0,2
30,https://bio.tools/CoCo,2,0,1,2,2,2,2,2,2,0,2
31,https://bio.tools/Coffee_Genome_Hub,2,0,1,2,2,2,2,2,2,0,2
32,https://bio.tools/Context-explorer,2,0,1,2,1,2,1,2,2,0,1
33,https://bio.tools/ContinuousFlex,2,0,1,2,2,2,2,2,2,0,2
34,https://bio.tools/CoreSlicer,2,0,1,2,1,2,1,2,2,0,1
35,https://bio.tools/DCMF,2,0,0,2,1,2,1,2,2,0,1
36,https://bio.tools/DDVFA,2,0,1,2,2,2,2,2,2,0,2
37,https://bio.tools/DIME,2,0,0,2,2,2,2,2,0,0,2
38,https://bio.tools/DIRECT,2,0,1,2,2,2,2,2,0,0,2
39,https://bio.tools/DNCON2,2,0,1,2,2,2,2,2,2,0,2
40,https://bio.tools/DTI-CDF,2,0,1,2,2,2,2,2,0,0,2
41,https://bio.tools/DeLinker,2,0,1,2,2,2,2,2,0,0,2
42,https://bio.tools/Decoding_Language_Microbiomes,2,0,0,2,2,2,2,2,0,0,2
43,https://bio.tools/DeepHF,2,0,1,2,2,2,2,2,0,0,2
44,https://bio.tools/DeepSide,2,0,0,2,2,2,2,2,2,0,2
45,https://bio.tools/DoubletDetection,2,0,0,2,1,2,1,2,2,0,1
46,https://bio.tools/DrugCombDB,2,0,1,2,2,2,2,2,0,0,2
47,https://bio.tools/EPI-peptide_designer,2,0,0,2,1,2,1,2,2,0,1
48,https://bio.tools/ExpansionHunter,2,0,0,2,1,2,1,2,2,0,1
49,https://bio.tools/FAME_3,2,0,1,2,2,2,2,2,0,0,2
50,https://bio.tools/FARDEEP,2,0,1,2,1,2,1,2,2,0,1
