,ID,A1.1,F1A,F1B,F2A,F2B,I1,I2,I3,R1.1,R1.2,R1.3
0,https://bio.tools/-CNN,2,0,1,2,2,2,2,2,2,0,2
1,https://bio.tools/2018,2,0,1,2,2,2,2,2,0,0,2
2,https://bio.tools/ABS50,2,0,0,2,2,2,2,2,0,0,2
3,https://bio.tools/ABUS,2,0,1,2,2,2,2,2,0,0,2
4,https://bio.tools/ACCOST,2,0,0,2,2,2,2,2,2,0,2
5,https://bio.tools/ADR,2,0,1,2,2,2,2,2,0,0,2
6,https://bio.tools/ALIENNESS,2,0,0,2,2,2,2,0,0,0,2
7,https://bio.tools/AMICI,2,0,1,2,1,2,1,2,2,0,1
8,https://bio.tools/ANK3,2,0,1,2,2,2,2,2,0,0,2
9,https://bio.tools/APPLES_autogenerated,2,0,1,2,2,2,2,2,2,0,2
10,https://bio.tools/ATLAS_autogenerated,2,0,1,2,2,2,2,2,2,0,2
11,https://bio.tools/AVAILABILITYschex,2,0,1,2,2,2,2,2,2,0,2
12,https://bio.tools/AcCNET,2,0,0,2,1,2,1,2,2,0,1
13,https://bio.tools/AdditiveChem,2,0,1,2,2,2,2,2,0,0,2
14,https://bio.tools/AdequacyModel,2,0,1,2,2,2,2,2,0,0,2
15,https://bio.tools/AggreRATE-Pred,2,0,1,2,2,2,2,2,0,0,2
16,https://bio.tools/AluI,2,0,1,2,2,2,2,2,0,0,2
17,https://bio.tools/B-SOiD,2,0,0,2,2,2,2,2,2,0,2
18,https://bio.tools/B47,2,0,1,2,2,2,2,2,0,0,2
19,https://bio.tools/BAGSE,2,0,1,2,2,2,2,2,0,0,2
20,https://bio.tools/BART-Seq,2,0,1,2,2,2,2,2,2,0,2
21,https://bio.tools/BBCancer,2,0,1,2,2,2,2,2,0,0,2
22,https://bio.tools/BO-LSTM,2,0,1,2,1,2,1,2,2,0,1
23,https://bio.tools/BRAPeS,2,0,0,2,1,2,1,2,2,0,1
24,https://bio.tools/Behavioral_Artistry,2,0,1,2,2,2,2,0,0,0,2
25,https://bio.tools/Beyond_taxonomic_identification,2,0,0,2,2,2,2,2,0,0,2
26,https://bio.tools/BiG-SCAPE,2,0,1,2,2,2,2,2,0,0,2
27,https://bio.tools/C-InterSecture,2,0,0,2,1,2,1,2,2,0,1
28,https://bio.tools/CLOBNET,2,0,1,2,2,2,2,2,2,0,2
29,https://bio.tools/CMap,2,0,1,2,2,2,2,2,0,0,2
30,https://bio.tools/CNAtra,2,0,0,2,1,2,1,2,2,0,1
31,https://bio.tools/CNN-T4SE,2,0,1,2,2,2,2,2,0,0,2
32,https://bio.tools/COBRA_Toolbox,2,0,0,2,1,2,1,2,2,0,1
33,https://bio.tools/CPlantBox,2,0,0,2,2,2,2,2,2,0,2
34,https://bio.tools/CRB-Anim,2,0,0,2,2,2,2,0,0,0,2
35,https://bio.tools/CRZ,2,0,0,2,2,2,2,2,0,0,2
36,https://bio.tools/CSMD,2,0,1,2,2,2,2,2,0,0,2
