,ID,A1.1,F1A,F1B,F2A,F2B,I1,I2,I3,R1.1,R1.2,R1.3
0,https://bio.tools/3Dscript,2,0,1,2,1,2,1,2,2,0,1
1,https://bio.tools/3d-SPADE,2,0,1,2,2,2,2,2,2,0,2
2,https://bio.tools/3d-jury,2,0,1,2,2,2,2,0,0,0,2
3,https://bio.tools/3motif,2,0,1,2,1,2,1,2,0,0,1
4,https://bio.tools/ACACIA,2,0,0,2,1,2,1,2,2,0,1
5,https://bio.tools/ACTman,2,0,1,2,2,2,2,2,0,0,2
6,https://bio.tools/AGS_ACN,2,0,1,2,2,2,2,2,2,0,2
7,https://bio.tools/AMi,2,0,1,2,2,2,2,2,0,0,2
8,https://bio.tools/ANMF,2,0,1,2,2,2,2,2,0,0,2
9,https://bio.tools/AP3,2,0,0,2,1,2,1,2,2,0,1
10,https://bio.tools/AutoPVS1,2,0,0,2,2,2,2,2,0,0,2
11,https://bio.tools/Axiom_Analysis_Suite,2,0,1,2,1,2,1,2,2,0,1
12,https://bio.tools/BERMUDA,2,0,1,2,2,2,2,2,2,0,2
13,https://bio.tools/BINDER,2,0,1,2,2,2,2,2,2,0,2
14,https://bio.tools/BRD4_BrD1_Olinone_BrD2_Olinone,2,0,1,2,2,2,2,2,0,0,2
15,https://bio.tools/BrainBay,2,0,0,2,1,2,1,2,2,0,1
16,https://bio.tools/CCi-MOBILE,2,0,1,2,2,2,2,0,0,0,2
17,https://bio.tools/CEMARA,2,0,1,2,2,2,2,0,0,0,2
18,https://bio.tools/CHERIPIC,2,0,1,2,1,2,1,2,2,0,1
19,https://bio.tools/CONFINED,2,0,1,2,1,2,1,2,0,0,1
20,https://bio.tools/CORDERLY,2,0,1,2,2,2,2,2,2,0,2
21,https://bio.tools/CQNR,2,0,1,2,2,2,2,2,0,0,2
22,https://bio.tools/CRC,2,0,0,2,1,2,1,2,2,0,1
23,https://bio.tools/CRISPR,2,0,1,2,2,2,2,2,2,0,2
24,https://bio.tools/CRISPRi,2,0,1,2,2,2,2,2,0,0,2
25,https://bio.tools/CRM-SIRT,2,0,1,2,2,2,2,2,0,0,2
26,https://bio.tools/CellSort,2,0,0,2,1,2,1,2,2,0,1
27,https://bio.tools/ClinOmicsTrail,2,0,0,2,2,2,2,2,2,0,2
28,https://bio.tools/ClinTAD,2,0,1,2,2,2,2,2,0,0,2
29,https://bio.tools/CliqueMS,2,0,0,2,1,2,1,2,2,0,1
30,https://bio.tools/CrowdWater_game,2,0,1,2,2,2,2,2,0,0,2
31,https://bio.tools/Cryfa,2,0,0,2,1,2,1,2,2,0,1
32,https://bio.tools/CytoConverter,2,0,1,2,2,2,2,2,0,0,2
33,https://bio.tools/Cytomine,2,0,1,2,2,2,2,2,2,0,2
34,https://bio.tools/DART-seq,2,0,1,2,2,2,2,2,0,0,2
35,https://bio.tools/DL-SDM,2,0,0,2,2,2,2,2,2,0,2
36,https://bio.tools/DNA,2,0,1,2,2,2,2,2,0,0,2
37,https://bio.tools/DNABarcodeCompatibility,2,0,1,2,1,2,1,2,2,0,1
38,https://bio.tools/Datastorr,2,0,1,2,1,2,1,2,2,0,1
39,https://bio.tools/DeepAuC,2,0,1,2,2,2,2,2,0,0,2
40,https://bio.tools/DigChem,2,0,1,2,1,2,1,2,2,0,1
41,https://bio.tools/DistAA,2,0,1,2,2,2,2,2,0,0,2
42,https://bio.tools/DiversityDescriptions,2,0,0,2,1,2,1,2,2,0,1
43,https://bio.tools/Domainoid,2,0,1,2,2,2,2,2,0,0,2
44,https://bio.tools/EFI,2,0,1,2,2,2,2,2,0,0,2
45,https://bio.tools/Electric_Guru,2,0,0,2,2,2,2,0,0,0,2
46,https://bio.tools/Epiviz,2,0,1,2,2,2,2,2,0,0,2
47,https://bio.tools/EvryRNA,2,0,0,2,2,2,2,0,0,0,2
48,https://bio.tools/Exposome-Explorer,2,0,1,2,2,2,2,2,0,0,2
49,https://bio.tools/FACS_autogenerated,2,0,0,2,2,2,2,2,2,0,2
50,https://bio.tools/FAConstructor,2,0,1,2,2,2,2,2,2,0,2
51,https://bio.tools/FATSLiM,2,0,0,2,1,2,1,2,2,0,1
52,https://bio.tools/FEV1,2,0,1,2,2,2,2,2,0,0,2
53,https://bio.tools/FINET,2,0,1,2,2,2,2,2,0,0,2
54,https://bio.tools/FieldView,2,0,1,2,2,2,2,2,0,0,2
55,https://bio.tools/Fox,2,0,0,2,2,2,2,2,0,0,2
56,https://bio.tools/GABAC,2,0,1,2,2,2,2,2,0,0,2
57,https://bio.tools/GSE56348,2,0,1,2,2,2,2,2,0,0,2
58,https://bio.tools/GalaxEast,2,0,0,2,2,2,2,0,0,0,2
59,https://bio.tools/GeDex,2,0,0,2,2,2,2,2,0,0,2
60,https://bio.tools/GenAPI,2,0,0,2,1,2,1,2,2,0,1
61,https://bio.tools/GenESysV,2,0,1,2,1,2,1,2,2,0,1
62,https://bio.tools/Genomicus-fungi,2,0,0,2,1,2,1,2,0,0,1
63,https://bio.tools/HOPS,2,0,1,2,2,2,2,2,2,0,2
64,https://bio.tools/HiPFSTA,2,0,1,2,2,2,2,2,2,0,2
65,https://bio.tools/HogProf,2,0,0,2,2,2,2,2,2,0,2
66,https://bio.tools/Hurdle,2,0,1,2,2,2,2,2,0,0,2
67,https://bio.tools/HypercubeME,2,0,0,2,2,2,2,2,2,0,2
68,https://bio.tools/Hypocotyl,2,0,1,2,2,2,2,2,0,0,2
69,https://bio.tools/ICLabel,2,0,1,2,1,2,1,2,2,0,1
70,https://bio.tools/InterVA-5,2,0,1,2,2,2,2,2,2,0,2
71,https://bio.tools/JACKS,2,0,1,2,1,2,1,2,2,0,1
72,https://bio.tools/JAMP,2,0,1,2,2,2,2,2,0,0,2
73,https://bio.tools/LASHiS,2,0,0,2,2,2,2,2,2,0,2
74,https://bio.tools/LINC00968_SFTA1P_GATA6-AS1_TBX5-AS1_FEZF1-AS1,2,0,1,2,2,2,2,2,0,0,2
75,https://bio.tools/LOBSTER,2,0,1,2,2,2,2,2,0,0,2
76,https://bio.tools/LiGIoNs,2,0,0,2,2,2,2,2,0,0,2
77,https://bio.tools/MOFs,2,0,0,2,2,2,2,2,0,0,2
78,https://bio.tools/MR-Forest,2,0,1,2,2,2,2,2,0,0,2
79,https://bio.tools/MathIOmica,2,0,1,2,2,2,2,2,0,0,2
80,https://bio.tools/MemSurfer,2,0,1,2,2,2,2,2,2,0,2
81,https://bio.tools/MetaMEx,2,0,0,2,2,2,2,2,0,0,2
82,https://bio.tools/MetaSpark,2,0,0,2,1,2,1,2,2,0,1
83,https://bio.tools/Metage2Metabo,2,0,0,2,2,2,2,2,2,0,2
84,https://bio.tools/MicrobiomeR,2,0,0,2,1,2,1,2,2,0,1
85,https://bio.tools/NG-TAS,2,0,1,2,1,2,1,2,2,0,1
86,https://bio.tools/NITPicker,2,0,1,2,1,2,1,2,2,0,1
87,https://bio.tools/NSF,2,0,0,2,2,2,2,2,0,0,2
88,https://bio.tools/NeSSie,2,0,0,2,1,2,1,2,2,0,1
89,https://bio.tools/NeuroMeasure,2,0,1,2,2,2,2,2,2,0,2
90,https://bio.tools/OCR4all,2,0,0,2,2,2,2,2,2,0,2
91,https://bio.tools/OSTRFPD,2,0,1,2,1,2,1,2,2,0,1
92,https://bio.tools/OpenMolcas_autogenerated,2,0,0,2,2,2,2,2,0,0,2
93,https://bio.tools/Oscillayers,2,0,1,2,2,2,2,2,0,0,2
94,https://bio.tools/OutbreakFinder,2,0,1,2,2,2,2,2,0,0,2
95,https://bio.tools/PDBe_autogenerated,2,0,1,2,2,2,2,2,0,0,2
96,https://bio.tools/PDGA,2,0,0,2,2,2,2,2,0,0,2
97,https://bio.tools/PHG,2,0,0,2,2,2,2,2,0,0,2
98,https://bio.tools/PPHAGE,2,0,1,2,2,2,2,2,0,0,2
99,https://bio.tools/PRIGSA2,2,0,0,2,2,2,2,2,0,0,2
100,https://bio.tools/PSPer,2,0,0,2,1,2,1,2,0,0,1
101,https://bio.tools/PanoView,2,0,1,2,2,2,2,2,2,0,2
102,https://bio.tools/PeCanPIE,2,0,1,2,2,2,2,2,0,0,2
103,https://bio.tools/Phen2Gene,2,0,0,2,2,2,2,2,2,0,2
104,https://bio.tools/Phoenix_Enhancer,2,0,0,2,2,2,2,2,0,0,2
105,https://bio.tools/PipeMAGI,2,0,1,2,2,2,2,2,0,0,2
106,https://bio.tools/PlanMine,2,0,0,2,1,2,1,2,2,0,1
107,https://bio.tools/PlantSimLab,2,0,1,2,2,2,2,2,0,0,2
108,https://bio.tools/Plass,2,0,0,2,1,2,1,2,2,0,1
109,https://bio.tools/PointFinder,2,0,1,2,2,2,2,2,0,0,2
110,https://bio.tools/ProcMod,2,0,0,2,2,2,2,2,0,0,2
111,https://bio.tools/QRISK3,2,0,0,2,2,2,2,2,2,0,2
112,https://bio.tools/R-LiNK,2,0,1,2,2,2,2,2,0,0,2
113,https://bio.tools/RARe,2,0,0,2,1,2,1,2,2,0,1
114,https://bio.tools/RASCS,2,0,1,2,2,2,2,2,0,0,2
115,https://bio.tools/RDTs_Cryptosporidium_spp_Giardia_duodenalis,2,0,1,2,2,2,2,2,0,0,2
116,https://bio.tools/RametrixTM,2,0,1,2,2,2,2,2,0,0,2
117,https://bio.tools/Ravages,2,0,1,2,1,2,1,2,2,0,1
118,https://bio.tools/RobNorm,2,0,0,2,2,2,2,2,0,0,2
119,https://bio.tools/RotInvRBM,2,0,1,2,2,2,2,2,0,0,2
120,https://bio.tools/RxnSim,2,0,0,2,1,2,1,2,2,0,1
121,https://bio.tools/SCOPA,2,0,1,2,1,2,1,2,2,0,1
122,https://bio.tools/SIAN,2,0,0,2,1,2,1,2,2,0,1
123,https://bio.tools/SLDF_REML_L_FOMC_REML,2,0,1,2,2,2,2,2,0,0,2
124,https://bio.tools/SORA,2,0,1,2,2,2,2,2,2,0,2
125,https://bio.tools/SPARQL,2,0,0,2,2,2,2,2,0,0,2
126,https://bio.tools/SURVTOOLS,2,0,1,2,2,2,2,2,0,0,2
127,https://bio.tools/Seeksv,2,0,0,2,1,2,1,2,2,0,1
128,https://bio.tools/SeqTailor,2,0,1,2,1,2,1,2,2,0,1
129,https://bio.tools/Sequencing_Initiative_Suomi_SISu,2,0,0,2,1,2,1,2,2,0,1
130,https://bio.tools/ShaKer,2,0,1,2,2,2,2,2,0,0,2
131,https://bio.tools/Shift-T,2,0,1,2,2,2,2,2,2,0,2
132,https://bio.tools/SouthGreen,2,0,0,2,2,2,2,2,0,0,2
133,https://bio.tools/Sstack,2,0,1,2,1,2,1,2,2,0,1
134,https://bio.tools/SubMito-XGBoost,2,0,1,2,2,2,2,2,0,0,2
135,https://bio.tools/SyntDB,2,0,1,2,2,2,2,2,0,0,2
136,https://bio.tools/TCoffee_SIB,2,0,1,2,1,2,1,2,0,0,1
137,https://bio.tools/TYMS_rs2853741_MTHFR_rs3737964_MTHFR,2,0,1,2,2,2,2,2,0,0,2
138,https://bio.tools/Topaz-Denoise,2,0,0,2,2,2,2,2,2,0,2
139,https://bio.tools/UPObase,2,0,1,2,2,2,2,2,0,0,2
140,https://bio.tools/Umbria,2,0,0,2,2,2,2,2,0,0,2
141,https://bio.tools/UnityMol-APBS,2,0,1,2,2,2,2,2,2,0,2
142,https://bio.tools/VARIDT,2,0,1,2,2,2,2,2,0,0,2
143,https://bio.tools/VCPA,2,0,0,2,2,2,2,2,2,0,2
144,https://bio.tools/VPAC,2,0,1,2,1,2,1,2,2,0,1
145,https://bio.tools/VSETP-UAV,2,0,0,2,2,2,2,2,0,0,2
146,https://bio.tools/Victor-clustering-comparison,2,0,0,2,2,2,2,0,0,0,2
147,https://bio.tools/WPMIAS,2,0,1,2,2,2,2,2,0,0,2
148,https://bio.tools/When2Heat,2,0,1,2,2,2,2,2,2,0,2
149,https://bio.tools/WormMine,2,0,0,2,1,2,1,2,2,0,1
150,https://bio.tools/ZincBind,2,0,1,2,1,2,1,2,0,0,1
151,https://bio.tools/Zombi,2,0,1,2,2,2,2,2,0,0,2
152,https://bio.tools/a4classif,2,0,0,2,1,2,1,2,2,0,1
153,https://bio.tools/aacompsim,2,0,1,2,1,2,1,2,0,0,1
154,https://bio.tools/aasra,2,0,1,2,2,2,2,2,2,0,2
155,https://bio.tools/abba,2,0,1,2,2,2,2,2,2,0,2
156,https://bio.tools/absim,2,0,0,2,1,2,1,2,2,0,1
157,https://bio.tools/accucopy,2,0,0,2,2,2,2,2,0,0,2
158,https://bio.tools/acgh,2,0,0,2,1,2,1,2,2,0,1
159,https://bio.tools/aco,2,0,0,2,1,2,1,2,2,0,1
160,https://bio.tools/admixpipe,2,0,1,2,2,2,2,2,2,0,2
161,https://bio.tools/adnet,2,0,1,2,2,2,2,2,0,0,2
162,https://bio.tools/adnuts,2,0,0,2,1,2,1,2,0,0,1
163,https://bio.tools/aeenrich,2,0,0,2,2,2,2,2,2,0,2
164,https://bio.tools/aeqtl,2,0,1,2,2,2,2,0,2,0,2
165,https://bio.tools/affyqcreport,2,0,0,2,1,2,1,2,2,0,1
166,https://bio.tools/afnetwork,2,0,1,2,1,2,1,2,0,0,1
167,https://bio.tools/algpred,2,0,1,2,1,2,1,2,0,0,1
168,https://bio.tools/alias,2,0,1,2,2,2,2,0,0,0,2
169,https://bio.tools/align-m,2,0,1,2,1,2,1,2,0,0,1
170,https://bio.tools/alphabet,2,0,1,2,2,2,2,0,0,0,2
171,https://bio.tools/alphasimr,2,0,0,2,2,2,2,2,2,0,2
172,https://bio.tools/alphaspace2,2,0,1,2,2,2,2,2,0,0,2
173,https://bio.tools/altmod,2,0,1,2,2,2,2,2,0,0,2
174,https://bio.tools/alvis,2,0,1,2,1,2,1,2,0,0,1
175,https://bio.tools/amass,2,0,1,2,2,2,2,2,0,0,2
176,https://bio.tools/amrmap,2,0,1,2,2,2,2,2,0,0,2
177,https://bio.tools/amt,2,0,1,2,1,2,1,2,2,0,1
