,ID,A1.1,F1A,F1B,F2A,F2B,I1,I2,I3,R1.1,R1.2,R1.3
0,https://bio.tools/3DCNN,2,0,1,2,2,2,2,2,2,0,2
1,https://bio.tools/3DSlicer,2,0,0,2,2,2,2,2,0,0,2
2,https://bio.tools/3dem_loupe,2,0,1,2,1,2,1,2,0,0,1
3,https://bio.tools/3dnalandscapes,2,0,1,2,2,2,2,0,0,0,2
4,https://bio.tools/ABRicate,2,0,0,2,1,2,1,2,2,0,1
5,https://bio.tools/ADAPTS,2,0,0,2,1,2,1,2,2,0,1
6,https://bio.tools/ALTIS,2,0,1,2,2,2,2,2,0,0,2
7,https://bio.tools/ANPELA,2,0,0,2,1,2,1,2,2,0,1
8,https://bio.tools/APHIRM_toolkit,2,0,1,2,2,2,2,2,0,0,2
9,https://bio.tools/Acculturation_mental_illness_stigma_Acculturation,2,0,0,2,2,2,2,2,0,0,2
10,https://bio.tools/Addgene,2,0,0,2,2,2,2,2,0,0,2
11,https://bio.tools/AlphaBeta,2,0,0,2,2,2,2,2,2,0,2
12,https://bio.tools/AsCRISPR,2,0,0,2,2,2,2,2,0,0,2
13,https://bio.tools/Autoencoder-based_cluster_ensembles,2,0,0,2,2,2,2,2,0,0,2
14,https://bio.tools/B69,2,0,1,2,2,2,2,2,0,0,2
15,https://bio.tools/BCSExplorer,2,0,1,2,2,2,2,2,0,0,2
16,https://bio.tools/BMCeasy,2,0,1,2,2,2,2,2,0,0,2
17,https://bio.tools/BigStitcher,2,0,1,2,2,2,2,2,2,0,2
18,https://bio.tools/C-HMOSHSSA,2,0,1,2,2,2,2,2,0,0,2
19,https://bio.tools/CCLA,2,0,1,2,2,2,2,2,0,0,2
20,https://bio.tools/CDE,2,0,1,2,2,2,2,2,2,0,2
21,https://bio.tools/CMAC,2,0,1,2,2,2,2,2,0,0,2
22,https://bio.tools/COUSIN,2,0,1,2,2,2,2,2,0,0,2
23,https://bio.tools/CRISPR-ERA,2,0,0,2,1,2,1,2,2,0,1
24,https://bio.tools/CSAHi,2,0,1,2,2,2,2,2,0,0,2
25,https://bio.tools/Cafe_Variome,2,0,1,2,2,2,2,2,0,0,2
26,https://bio.tools/Cassiopeia,2,0,1,2,2,2,2,2,2,0,2
27,https://bio.tools/CellAge,2,0,0,2,2,2,2,2,0,0,2
28,https://bio.tools/CellWell,2,0,0,2,2,2,2,2,0,0,2
29,https://bio.tools/ChAsE_Chromatin_Analysis_and_Exploration,2,0,0,2,1,2,1,2,2,0,1
30,https://bio.tools/ChEA3,2,0,1,2,1,2,1,2,2,0,1
31,https://bio.tools/ChaperISM,2,0,1,2,2,2,2,2,0,0,2
32,https://bio.tools/Checklist,2,0,0,2,2,2,2,2,0,0,2
33,https://bio.tools/DEPICTER,2,0,1,2,2,2,2,2,0,0,2
34,https://bio.tools/DESE,2,0,1,2,2,2,2,2,0,0,2
35,https://bio.tools/DISCo-microbe,2,0,0,2,2,2,2,2,2,0,2
36,https://bio.tools/DNSS2,2,0,0,2,1,2,1,2,2,0,1
37,https://bio.tools/DUQuA,2,0,1,2,2,2,2,2,0,0,2
38,https://bio.tools/DecoMetDIA,2,0,1,2,2,2,2,2,0,0,2
39,https://bio.tools/DiagnoProt,2,0,0,2,1,2,1,2,2,0,1
40,https://bio.tools/DiversityAgents,2,0,0,2,1,2,1,2,2,0,1
41,https://bio.tools/Dmipy,2,0,1,2,2,2,2,2,2,0,2
42,https://bio.tools/DockBox,2,0,1,2,2,2,2,2,0,0,2
43,https://bio.tools/DockThor,2,0,0,2,2,2,2,2,0,0,2
44,https://bio.tools/DrOn,2,0,1,2,2,2,2,2,0,0,2
45,https://bio.tools/Dwarna,2,0,0,2,2,2,2,2,2,0,2
46,https://bio.tools/DynOVis,2,0,1,2,2,2,2,2,0,0,2
47,https://bio.tools/EURO-FIGS,2,0,1,2,2,2,2,2,0,0,2
48,https://bio.tools/EXABCal,2,0,1,2,2,2,2,2,0,0,2
49,https://bio.tools/Ex-DOMAIN,2,0,1,2,2,2,2,2,0,0,2
50,https://bio.tools/ExonSkipDB,2,0,1,2,2,2,2,2,0,0,2
51,https://bio.tools/FASTO,2,0,1,2,1,2,1,2,2,0,1
52,https://bio.tools/FP2VEC,2,0,1,2,2,2,2,2,2,0,2
53,https://bio.tools/FRESA,2,0,0,2,2,2,2,2,2,0,2
54,https://bio.tools/Facetto,2,0,0,2,2,2,2,2,0,0,2
55,https://bio.tools/Fcirc,2,0,0,2,1,2,1,2,2,0,1
56,https://bio.tools/FilterDCA,2,0,0,2,2,2,2,2,0,0,2
57,https://bio.tools/Fluor,2,0,1,2,2,2,2,2,2,0,2
58,https://bio.tools/FunVar,2,0,1,2,2,2,2,2,0,0,2
59,https://bio.tools/GBS,2,0,1,2,2,2,2,2,2,0,2
60,https://bio.tools/GCNG,2,0,0,2,2,2,2,2,0,0,2
61,https://bio.tools/GRAM,2,0,1,2,2,2,2,2,0,0,2
62,https://bio.tools/GWAS-Flow,2,0,0,2,2,2,2,2,2,0,2
63,https://bio.tools/GWASinspector,2,0,0,2,2,2,2,0,2,0,2
64,https://bio.tools/GenePy,2,0,1,2,2,2,2,2,2,0,2
65,https://bio.tools/Genomicus-Plants,2,0,0,2,1,2,1,2,0,0,1
66,https://bio.tools/Genotom,2,0,0,2,2,2,2,0,0,0,2
67,https://bio.tools/Gplas,2,0,1,2,2,2,2,2,2,0,2
68,https://bio.tools/HIV-related,2,0,1,2,2,2,2,2,0,0,2
69,https://bio.tools/HumanMine,2,0,0,2,1,2,1,2,2,0,1
70,https://bio.tools/IATs,2,0,1,2,2,2,2,0,0,0,2
71,https://bio.tools/IBiSS,2,0,0,2,1,2,1,2,2,0,1
72,https://bio.tools/ICG_videoangiography_FNa_videoangiography,2,0,1,2,2,2,2,2,0,0,2
73,https://bio.tools/IMAP_autogenerated,2,0,1,2,2,2,2,2,0,0,2
74,https://bio.tools/IMPLEMENTATIONKnot_pull,2,0,1,2,2,2,2,2,2,0,2
75,https://bio.tools/Imread-life-science-image-file-formats,2,0,0,2,1,2,1,0,0,0,1
76,https://bio.tools/InSTIL,2,0,1,2,2,2,2,2,0,0,2
77,https://bio.tools/Isodyn,2,0,1,2,1,2,1,2,2,0,1
78,https://bio.tools/JCDB,2,0,1,2,2,2,2,2,0,0,2
79,https://bio.tools/Jalview,2,0,0,2,1,2,1,2,2,0,1
