,ID,F1A,F1B,F2A,I1,I3,R1.1,R1.2
0,https://bio.tools/1000genomes_id_history_converter,0.0,0.02,0.0,0.0,0.0,0.0,0.01
1,https://bio.tools/3d-ct-mri-images,0.0,0.01,0.0,0.0,0.0,0.0,0.01
2,https://bio.tools/4peaks,0.0,0.01,0.0,0.0,0.0,0.0,0.01
3,https://bio.tools/959_nematode_genomes,0.0,0.01,0.0,0.0,0.0,0.0,0.01
4,https://bio.tools/A-Lister,0.0,0.01,0.0,0.0,0.0,0.0,0.01
5,https://bio.tools/ACPred-Fuse,0.0,0.01,0.0,0.0,0.0,0.0,0.01
6,https://bio.tools/ADNI-3,0.0,0.01,0.0,0.0,0.0,0.0,0.01
7,https://bio.tools/AliTV,0.0,0.01,0.0,0.0,0.0,0.0,0.01
8,https://bio.tools/AntiBac-Pred,0.0,0.01,0.0,0.0,0.0,0.0,0.01
9,https://bio.tools/ApicoTFdb,0.0,0.01,0.0,0.0,0.0,0.0,0.01
10,https://bio.tools/AppA,0.0,0.01,0.0,0.0,0.0,0.0,0.01
11,https://bio.tools/BAMixChecker,0.0,0.01,0.0,0.0,0.0,0.0,0.01
12,https://bio.tools/BIOMINT,0.0,0.01,0.0,0.0,0.0,0.0,0.01
13,https://bio.tools/BRM,0.0,0.01,0.0,0.0,0.0,0.0,0.01
14,https://bio.tools/BTA18,0.0,0.01,0.0,0.0,0.0,0.0,0.01
15,https://bio.tools/BWView,0.0,0.01,0.0,0.0,0.0,0.0,0.01
16,https://bio.tools/BacFITBase,0.0,0.01,0.0,0.0,0.0,0.0,0.01
17,https://bio.tools/Binner,0.0,0.01,0.0,0.0,0.0,0.0,0.01
18,https://bio.tools/BioBERT,0.0,0.01,0.0,0.0,0.0,0.0,0.01
19,https://bio.tools/Bioinformatics_Docker_Images_Project,0.0,0.01,0.0,0.0,0.0,0.0,0.01
20,https://bio.tools/BlastGUIA,0.0,0.01,0.0,0.0,0.0,0.0,0.01
21,https://bio.tools/C3D,0.0,0.01,0.0,0.0,0.0,0.0,0.01
22,https://bio.tools/CAM,0.0,0.01,0.0,0.0,0.0,0.0,0.01
23,https://bio.tools/CCMetagen,0.0,0.01,0.0,0.0,0.0,0.0,0.01
24,https://bio.tools/CEPICS,0.0,0.01,0.0,0.0,0.0,0.0,0.01
25,https://bio.tools/CFQuant-automatic,0.0,0.01,0.0,0.0,0.0,0.0,0.01
26,https://bio.tools/CISI,0.0,0.01,0.0,0.0,0.0,0.0,0.01
27,https://bio.tools/CardioFAN,0.0,0.01,0.0,0.0,0.0,0.0,0.01
28,https://bio.tools/CellProfiler,0.0,0.01,0.0,0.0,0.0,0.0,0.01
29,https://bio.tools/ChemPager,0.0,0.01,0.0,0.0,0.0,0.01,0.01
30,https://bio.tools/CiliaCarta,0.0,0.01,0.0,0.0,0.0,0.0,0.01
31,https://bio.tools/CircPro,0.0,0.01,0.0,0.0,0.0,0.0,0.01
32,https://bio.tools/ClonalTREE,0.0,0.01,0.0,0.0,0.0,0.0,0.01
33,https://bio.tools/Clus-Ensemble,0.0,0.01,0.0,0.0,0.0,0.0,0.01
34,https://bio.tools/Complex,0.0,0.01,0.0,0.0,0.0,0.0,0.01
35,https://bio.tools/ConsExpo,0.0,0.08,0.0,0.0,0.0,0.01,0.01
36,https://bio.tools/CowpeaMine,0.0,0.01,0.0,0.0,0.0,0.0,0.01
37,https://bio.tools/Cram-JS,0.0,0.01,0.0,0.0,0.0,0.0,0.01
38,https://bio.tools/Curatopes_Melanoma,0.0,0.01,0.0,0.0,0.0,0.0,0.01
39,https://bio.tools/DDIA,0.0,0.01,0.0,0.0,0.0,0.0,0.01
40,https://bio.tools/DEOGEN2,0.0,0.01,0.0,0.0,0.0,0.0,0.01
41,https://bio.tools/DEPOT,0.0,0.01,0.0,0.0,0.0,0.0,0.01
42,https://bio.tools/DISIT-Twitter,0.0,0.01,0.0,0.0,0.0,0.0,0.01
43,https://bio.tools/DLIGAND2,0.0,0.01,0.0,0.0,0.0,0.0,0.01
44,https://bio.tools/DNA-BOT,0.0,0.01,0.0,0.0,0.0,0.0,0.01
45,https://bio.tools/DeepCleave,0.0,0.01,0.0,0.0,0.0,0.0,0.01
46,https://bio.tools/DiversityMobile,0.0,0.01,0.0,0.0,0.0,0.0,0.01
47,https://bio.tools/DrDiff,0.0,0.01,0.0,0.0,0.0,0.0,0.01
48,https://bio.tools/DrawGlycan-SNFG,0.0,0.01,0.0,0.0,0.0,0.0,0.01
49,https://bio.tools/DyNeuSR,0.0,0.01,0.0,0.0,0.0,0.0,0.01
50,https://bio.tools/E-TOKEN,0.0,0.01,0.0,0.0,0.0,0.0,0.01
51,https://bio.tools/ELIMU-MDx,0.0,0.01,0.0,0.0,0.0,0.0,0.01
52,https://bio.tools/EasyModel,0.0,0.01,0.0,0.0,0.0,0.0,0.01
53,https://bio.tools/EpiEstim,0.0,0.01,0.0,0.0,0.0,0.0,0.01
54,https://bio.tools/Exoscore,0.0,0.01,0.0,0.0,0.0,0.0,0.01
55,https://bio.tools/FEDRO,0.0,0.01,0.0,0.0,0.0,0.0,0.01
56,https://bio.tools/FISC,0.0,0.01,0.0,0.0,0.0,0.0,0.01
57,https://bio.tools/FLAM-seq,0.0,0.01,0.0,0.0,0.0,0.0,0.01
58,https://bio.tools/FLEXOR,0.0,0.01,0.0,0.0,0.0,0.0,0.01
59,https://bio.tools/FawMine,0.0,0.01,0.0,0.0,0.0,0.0,0.01
60,https://bio.tools/FishResp,0.0,0.01,0.0,0.0,0.0,0.0,0.01
61,https://bio.tools/FluoroCellTrack,0.0,0.01,0.0,0.0,0.0,0.0,0.01
62,https://bio.tools/Fly-QMA,0.0,0.01,0.0,0.0,0.0,0.0,0.01
63,https://bio.tools/FoPA,0.0,0.01,0.0,0.0,0.0,0.0,0.01
64,https://bio.tools/FoxMask,0.0,0.01,0.0,0.0,0.0,0.0,0.01
65,https://bio.tools/GEMMER,0.0,0.01,0.0,0.0,0.0,0.0,0.01
66,https://bio.tools/GapMind,0.0,0.01,0.0,0.0,0.0,0.0,0.01
67,https://bio.tools/GenomeQC,0.0,0.01,0.0,0.0,0.0,0.0,0.01
