,ID,A1.1,F1A,F1B,F2A,F2B,I1,I2,I3,R1.1,R1.2,R1.3
0,https://bio.tools/1d-dft-geometrical,0.0,0.0,0.02,0.0,6.27,0.0,0.01,0.0,0.01,0.01,0.01
1,https://bio.tools/2DProt,0.0,0.0,0.01,0.0,4.33,0.0,0.01,0.0,0.01,0.01,0.01
2,https://bio.tools/2lpirnapred,0.0,0.0,0.01,0.0,0.39,0.0,0.01,0.0,0.0,0.01,0.01
3,https://bio.tools/3danalytical-magnetic-resonance-imaging,0.0,0.0,0.02,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
4,https://bio.tools/3dphenofish,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.0,0.01,0.01
5,https://bio.tools/4DGenome,0.0,0.0,0.01,0.0,0.46,0.0,0.01,0.0,0.0,0.01,0.01
6,https://bio.tools/4mcnlp-deep,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.0,0.01,0.01
7,https://bio.tools/ABMDA,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.0,0.01,0.01
8,https://bio.tools/ARDaP,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.0,0.01,0.01
9,https://bio.tools/ATBdiscrimination,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.0,0.01,0.01
10,https://bio.tools/AVAILABILITYElmeri,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.0,0.01,0.01
11,https://bio.tools/ActiveDriver,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.0,0.01,0.01
12,https://bio.tools/AgroPortal,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.0,0.01,0.01
13,https://bio.tools/Alliance_Genome_Resources_Portal,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
14,https://bio.tools/AlvisIR,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.0,0.01,0.01
15,https://bio.tools/AnthOligo,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01
16,https://bio.tools/BISON_autogenerated,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.0,0.01,0.01
