,ID,A1.1,F1A,F1B,F2A,F2B,I1,I2,I3,R1.1,R1.2,R1.3
0,https://bio.tools/2dSS,2,0,0,2,1,2,1,2,2,0,1
1,https://bio.tools/2de-pattern,2,0,1,2,2,2,2,2,0,0,2
2,https://bio.tools/3d-diffusion-gradient,2,0,0,2,1,2,1,0,0,0,1
3,https://bio.tools/3defdr,2,0,1,2,2,2,2,2,2,0,2
4,https://bio.tools/3matrix,2,0,1,2,1,2,1,2,0,0,1
5,https://bio.tools/AAScatterPlot,2,0,0,2,1,2,1,2,2,0,1
6,https://bio.tools/ACTINN,2,0,1,2,2,2,2,2,0,0,2
7,https://bio.tools/AGONOTES,2,0,1,2,2,2,2,2,0,0,2
8,https://bio.tools/ATEN,2,0,1,2,2,2,2,2,2,0,2
9,https://bio.tools/AmyCo,2,0,1,2,2,2,2,2,2,0,2
10,https://bio.tools/B920,2,0,1,2,2,2,2,0,0,0,2
11,https://bio.tools/BITACORA,2,0,1,2,2,2,2,2,2,0,2
12,https://bio.tools/BLASTP-ACC,2,0,1,2,2,2,2,2,0,0,2
13,https://bio.tools/BactMAP,2,0,0,2,2,2,2,2,0,0,2
14,https://bio.tools/BioMethyl,2,0,1,2,1,2,1,2,0,0,1
15,https://bio.tools/CGIDLA,2,0,1,2,2,2,2,2,0,0,2
16,https://bio.tools/CHWs_promotores_PCOR_CHW_Champions,2,0,0,2,2,2,2,2,0,0,2
17,https://bio.tools/CRISPR-P,2,0,0,2,1,2,1,2,2,0,1
18,https://bio.tools/CRISPR_Cas9,2,0,1,2,2,2,2,2,0,0,2
19,https://bio.tools/Cannabis,2,0,0,2,2,2,2,2,0,0,2
20,https://bio.tools/Catalysis_Hub,2,0,1,2,1,2,1,2,2,0,1
21,https://bio.tools/CellSim,2,0,1,2,2,2,2,2,2,0,2
22,https://bio.tools/ClickGene,2,0,1,2,2,2,2,2,0,0,2
23,https://bio.tools/ClinOmicsTrailbc,2,0,1,2,2,2,2,2,2,0,2
24,https://bio.tools/ClusterBurden,2,0,1,2,2,2,2,2,0,0,2
25,https://bio.tools/CoAP,2,0,1,2,2,2,2,0,0,0,2
26,https://bio.tools/CoBAMP,2,0,1,2,1,2,1,2,2,0,1
27,https://bio.tools/ColiCoords,2,0,1,2,1,2,1,2,2,0,1
28,https://bio.tools/CompNet,2,0,1,2,2,2,2,2,0,0,2
29,https://bio.tools/Compare_Two_Lists,2,0,0,2,1,2,1,2,0,0,1
30,https://bio.tools/Cut-C,2,0,1,2,2,2,2,2,0,0,2
31,https://bio.tools/Cytoscape_BioGateway_App,2,0,1,2,2,2,2,2,0,0,2
32,https://bio.tools/DDIGIP,2,0,1,2,2,2,2,2,0,0,2
33,https://bio.tools/DECIPHER_rare_disease,2,0,1,2,1,2,1,2,2,0,1
34,https://bio.tools/DIA-DB,2,0,1,2,1,2,1,2,2,0,1
35,https://bio.tools/DISSEQT,2,0,1,2,2,2,2,2,2,0,2
36,https://bio.tools/DNBSEQ,2,0,0,2,2,2,2,2,0,0,2
37,https://bio.tools/DNLC,2,0,1,2,2,2,2,2,2,0,2
38,https://bio.tools/DTCLab,2,0,1,2,2,2,2,2,0,0,2
39,https://bio.tools/DeepAttentionPan,2,0,0,2,2,2,2,2,0,0,2
40,https://bio.tools/DeepCirCode,2,0,1,2,1,2,1,2,2,0,1
41,https://bio.tools/DeepDRBP-2L,2,0,1,2,2,2,2,2,0,0,2
42,https://bio.tools/DianaWeb,2,0,1,2,2,2,2,2,0,0,2
43,https://bio.tools/DisCVR,2,0,1,2,2,2,2,2,0,0,2
44,https://bio.tools/DiversityCollection,2,0,0,2,1,2,1,2,2,0,1
45,https://bio.tools/Diversity_GIS_Editor,2,0,0,2,1,2,1,2,2,0,1
46,https://bio.tools/E14,2,0,1,2,2,2,2,2,0,0,2
47,https://bio.tools/EMBL2checklists,2,0,1,2,1,2,1,2,2,0,1
48,https://bio.tools/EVlncRNA-pred,2,0,0,2,1,2,1,2,2,0,1
49,https://bio.tools/EWAS_Data_Hub,2,0,1,2,2,2,2,2,0,0,2
50,https://bio.tools/EnClaSC,2,0,1,2,2,2,2,2,0,0,2
51,https://bio.tools/EpiMethEx,2,0,1,2,2,2,2,2,2,0,2
52,https://bio.tools/Episo,2,0,1,2,2,2,2,2,2,0,2
53,https://bio.tools/EventEpi,2,0,0,2,2,2,2,2,0,0,2
54,https://bio.tools/ExMS2,2,0,1,2,2,2,2,2,2,0,2
55,https://bio.tools/FAIRifier,2,0,0,2,2,2,2,0,0,0,2
56,https://bio.tools/FASTXReader,2,0,0,2,1,2,1,0,2,0,1
57,https://bio.tools/FOCAL3D,2,0,1,2,2,2,2,2,2,0,2
58,https://bio.tools/FP-LIMS,2,0,0,2,2,2,2,2,2,0,2
59,https://bio.tools/FRAILSURVEY,2,0,0,2,2,2,2,2,0,0,2
60,https://bio.tools/Fiji,2,0,1,2,2,2,2,2,0,0,2
61,https://bio.tools/FlowSculpt,2,0,1,2,2,2,2,2,2,0,2
62,https://bio.tools/FluNet,2,0,1,2,2,2,2,2,0,0,2
63,https://bio.tools/FragBuilder,2,0,1,2,2,2,2,2,2,0,2
64,https://bio.tools/FullMeSH,2,0,1,2,1,2,1,2,0,0,1
65,https://bio.tools/GATK_PathSeq,2,0,0,2,1,2,1,2,2,0,1
66,https://bio.tools/GEDFN,2,0,1,2,2,2,2,2,0,0,2
67,https://bio.tools/GEMS-Pack,2,0,1,2,2,2,2,2,0,0,2
68,https://bio.tools/GFA,2,0,0,2,2,2,2,2,0,0,2
69,https://bio.tools/GSE33335,2,0,1,2,2,2,2,2,0,0,2
70,https://bio.tools/Gall-ID,2,0,1,2,2,2,2,2,0,0,2
71,https://bio.tools/GenFam,2,0,1,2,2,2,2,2,0,0,2
72,https://bio.tools/GpuSVMScreen,2,0,1,2,2,2,2,2,0,0,2
73,https://bio.tools/HEDSA,2,0,1,2,2,2,2,0,0,0,2
74,https://bio.tools/HeveaDB,2,0,0,2,2,2,2,2,0,0,2
75,https://bio.tools/Holmes,2,0,0,2,1,2,1,2,2,0,1
76,https://bio.tools/Human_Factors_Integration_Toolset,2,0,1,2,2,2,2,2,0,0,2
77,https://bio.tools/I3,2,0,1,2,2,2,2,2,0,0,2
