,ID,A1.1,F1A,F1B,F2A,F2B,I1,I2,I3,R1.1,R1.2,R1.3
0,https://bio.tools/18s_amplicon_sequencing,2,0,0,2,2,2,2,0,0,0,2
1,https://bio.tools/2passtools,2,0,0,2,2,2,2,2,2,0,2
2,https://bio.tools/ABS72,2,0,0,2,2,2,2,2,0,0,2
3,https://bio.tools/APA,2,0,1,2,2,2,2,2,2,0,2
4,https://bio.tools/APSiC,2,0,0,2,2,2,2,2,0,0,2
5,https://bio.tools/AVAILABILITYRibotricer,2,0,1,2,2,2,2,2,2,0,2
6,https://bio.tools/Ad-SGE-REIC,2,0,0,2,2,2,2,2,0,0,2
7,https://bio.tools/AluScanCNV2,2,0,1,2,1,2,1,2,0,0,1
8,https://bio.tools/Aneuvis,2,0,1,2,1,2,1,2,2,0,1
9,https://bio.tools/AnnotSV,2,0,0,2,1,2,1,2,2,0,1
10,https://bio.tools/AutoCloud,2,0,0,2,2,2,2,2,0,0,2
11,https://bio.tools/BOCS,2,0,0,2,1,2,1,2,2,0,1
12,https://bio.tools/BSAAs,2,0,0,2,2,2,2,2,0,0,2
13,https://bio.tools/BalLeRMix,2,0,0,2,1,2,1,2,2,0,1
14,https://bio.tools/Bio-DIA,2,0,0,2,2,2,2,2,0,0,2
15,https://bio.tools/CANDO,2,0,1,2,2,2,2,2,2,0,2
16,https://bio.tools/CASC,2,0,1,2,2,2,2,2,2,0,2
17,https://bio.tools/CCC-Tool,2,0,1,2,2,2,2,2,0,0,2
18,https://bio.tools/CFEA,2,0,1,2,2,2,2,2,0,0,2
19,https://bio.tools/CGAR,2,0,1,2,2,2,2,2,0,0,2
20,https://bio.tools/CINNA,2,0,1,2,1,2,1,2,2,0,1
21,https://bio.tools/CKS,2,0,1,2,2,2,2,2,0,0,2
22,https://bio.tools/CLASTR_autogenerated,2,0,1,2,2,2,2,2,2,0,2
23,https://bio.tools/CMVdb,2,0,1,2,2,2,2,2,0,0,2
24,https://bio.tools/CartograTree_autogenerated,2,0,0,2,2,2,2,2,0,0,2
25,https://bio.tools/CellBench,2,0,1,2,2,2,2,2,2,0,2
26,https://bio.tools/Cgrid,2,0,1,2,2,2,2,2,2,0,2
