,ID,A1.1,F1A,F1B,F2A,F2B,I1,I2,I3,R1.1,R1.2,R1.3
0,https://bio.tools/3dspectra,2,0,0,2,1,2,1,0,0,0,1
1,https://bio.tools/4dxpress,2,0,1,2,1,2,1,2,0,0,1
2,https://bio.tools/4mc-w2vec,2,0,1,2,1,2,1,2,0,0,1
3,https://bio.tools/4mcPred-IFL,2,0,1,2,1,2,1,2,2,0,1
4,https://bio.tools/A-CaMP,2,0,1,2,2,2,2,2,0,0,2
5,https://bio.tools/AAI-profiler,2,0,0,2,2,2,2,0,0,0,2
6,https://bio.tools/ADAPTE,2,0,1,2,2,2,2,2,0,0,2
7,https://bio.tools/ADHD,2,0,1,2,2,2,2,2,2,0,2
8,https://bio.tools/AQUA-MER,2,0,1,2,2,2,2,2,0,0,2
9,https://bio.tools/ARMR,2,0,1,2,2,2,2,2,0,0,2
10,https://bio.tools/ASL,2,0,1,2,2,2,2,2,0,0,2
11,https://bio.tools/AdTree,2,0,0,2,2,2,2,2,2,0,2
12,https://bio.tools/AfumID,2,0,1,2,1,2,1,2,2,0,1
13,https://bio.tools/Alyx,2,0,0,2,2,2,2,2,0,0,2
14,https://bio.tools/AppleMDO,2,0,1,2,2,2,2,2,0,0,2
15,https://bio.tools/AssociVar,2,0,1,2,2,2,2,2,0,0,2
16,https://bio.tools/Atacama_Database,2,0,1,2,2,2,2,2,0,0,2
17,https://bio.tools/BDE,2,0,0,2,2,2,2,2,0,0,2
18,https://bio.tools/BEAN-counter,2,0,1,2,1,2,1,2,2,0,1
19,https://bio.tools/BayesPI-BAR2,2,0,1,2,1,2,1,2,0,0,1
20,https://bio.tools/BioFabric,2,0,0,2,2,2,2,2,0,0,2
21,https://bio.tools/BioGRID_Open_Repository_of_CRISPR_Screens_ORCS,2,0,1,2,2,2,2,2,0,0,2
22,https://bio.tools/Branch,2,0,0,2,1,2,1,2,2,0,1
23,https://bio.tools/C-JAMP,2,0,1,2,2,2,2,2,2,0,2
24,https://bio.tools/CADOES,2,0,1,2,2,2,2,2,0,0,2
25,https://bio.tools/CBT,2,0,1,2,2,2,2,2,0,0,2
26,https://bio.tools/CDSAs,2,0,0,2,2,2,2,2,0,0,2
27,https://bio.tools/CIRI-full,2,0,1,2,1,2,1,2,2,0,1
28,https://bio.tools/COP,2,0,0,2,2,2,2,2,0,0,2
29,https://bio.tools/Canvass,2,0,0,2,2,2,2,2,0,0,2
30,https://bio.tools/CellCountCV,2,0,0,2,2,2,2,2,2,0,2
31,https://bio.tools/ClusPro_LigTBM,2,0,1,2,2,2,2,2,0,0,2
32,https://bio.tools/CoExpresso,2,0,1,2,1,2,1,2,2,0,1
33,https://bio.tools/CoMW,2,0,0,2,1,2,1,2,2,0,1
34,https://bio.tools/CollaboNet,2,0,1,2,1,2,1,2,2,0,1
35,https://bio.tools/CryoFLARE,2,0,1,2,2,2,2,2,0,0,2
36,https://bio.tools/DBTL,2,0,1,2,1,2,1,2,2,0,1
37,https://bio.tools/DNA_Chisel,2,0,1,2,2,2,2,2,2,0,2
38,https://bio.tools/DNMIVD,2,0,1,2,2,2,2,2,0,0,2
39,https://bio.tools/DeepImageJ,2,0,0,2,2,2,2,2,2,0,2
40,https://bio.tools/DeepMF_autogenerated,2,0,1,2,2,2,2,2,0,0,2
41,https://bio.tools/DeepMSA,2,0,1,2,2,2,2,2,0,0,2
42,https://bio.tools/DeepMir,2,0,1,2,2,2,2,2,0,0,2
43,https://bio.tools/DiNGO,2,0,1,2,2,2,2,2,2,0,2
44,https://bio.tools/DiscoverY,2,0,1,2,2,2,2,2,2,0,2
45,https://bio.tools/DupGen_finder,2,0,1,2,1,2,1,2,0,0,1
46,https://bio.tools/EBIC,2,0,0,2,1,2,1,2,2,0,1
47,https://bio.tools/ECOTOOL,2,0,1,2,2,2,2,2,2,0,2
48,https://bio.tools/EPIFANY,2,0,1,2,2,2,2,2,0,0,2
49,https://bio.tools/EVE,2,0,0,2,2,2,2,2,2,0,2
50,https://bio.tools/EcoPrestMet,2,0,1,2,1,2,1,2,2,0,1
51,https://bio.tools/EvoFreq,2,0,1,2,2,2,2,2,2,0,2
52,https://bio.tools/FARFAR2,2,0,1,2,2,2,2,2,0,0,2
53,https://bio.tools/FCNN,2,0,1,2,2,2,2,2,0,0,2
54,https://bio.tools/FaceSync,2,0,0,2,1,2,1,2,2,0,1
55,https://bio.tools/Flagser,2,0,0,2,2,2,2,2,2,0,2
56,https://bio.tools/GAIA_autogenerated,2,0,0,2,2,2,2,2,0,0,2
57,https://bio.tools/GBSTyper,2,0,1,2,2,2,2,2,0,0,2
58,https://bio.tools/GEMtractor,2,0,0,2,2,2,2,2,2,0,2
59,https://bio.tools/GEO_autogenerated,2,0,1,2,2,2,2,2,0,0,2
60,https://bio.tools/GIDB,2,0,1,2,1,2,1,2,2,0,1
61,https://bio.tools/GLUE,2,0,1,2,1,2,1,2,2,0,1
62,https://bio.tools/GPSRdocker,2,0,0,2,2,2,2,2,0,0,2
63,https://bio.tools/GRO2LAM,2,0,1,2,2,2,2,2,2,0,2
64,https://bio.tools/GenIE-Sys,2,0,0,2,2,2,2,2,2,0,2
65,https://bio.tools/Genome3D,2,0,1,2,2,2,2,2,2,0,2
66,https://bio.tools/Genome_Constellation,2,0,0,2,2,2,2,2,0,0,2
67,https://bio.tools/Genomicus-metazoa,2,0,0,2,1,2,1,2,0,0,1
68,https://bio.tools/GpABC,2,0,0,2,2,2,2,2,2,0,2
69,https://bio.tools/HHypermap,2,0,0,2,2,2,2,2,2,0,2
70,https://bio.tools/HIrisPlex-S,2,0,1,2,2,2,2,2,0,0,2
71,https://bio.tools/HNADOCK,2,0,1,2,1,2,1,2,2,0,1
72,https://bio.tools/HOT,2,0,1,2,1,2,1,2,2,0,1
73,https://bio.tools/Hayai-Annotation_Plants,2,0,1,2,1,2,1,2,2,0,1
74,https://bio.tools/High_Precision_RPPA,2,0,1,2,2,2,2,2,0,0,2
75,https://bio.tools/Hintra,2,0,1,2,2,2,2,2,0,0,2
76,https://bio.tools/IAMBEE,2,0,1,2,1,2,1,2,2,0,1
77,https://bio.tools/IDSR,2,0,1,2,2,2,2,2,0,0,2
78,https://bio.tools/IMGT_GeneView,2,0,1,2,1,2,1,2,0,0,1
79,https://bio.tools/Immunopaedia,2,0,1,2,2,2,2,2,0,0,2
80,https://bio.tools/IsoCor,2,0,1,2,2,2,2,2,2,0,2
81,https://bio.tools/IsobariQ,2,0,1,2,1,2,1,0,2,0,1
82,https://bio.tools/Jupyterhub,2,0,0,2,2,2,2,2,0,0,2
83,https://bio.tools/KOREF,2,0,1,2,2,2,2,2,0,0,2
84,https://bio.tools/KnockTF,2,0,1,2,2,2,2,2,0,0,2
85,https://bio.tools/LIMES,2,0,1,2,2,2,2,2,0,0,2
86,https://bio.tools/LISAM,2,0,0,2,2,2,2,2,0,0,2
87,https://bio.tools/Link-HD,2,0,1,2,2,2,2,2,2,0,2
88,https://bio.tools/LncVar,2,0,1,2,2,2,2,2,0,0,2
89,https://bio.tools/LocustMine,2,0,0,2,1,2,1,2,2,0,1
90,https://bio.tools/M3S,2,0,1,2,2,2,2,2,0,0,2
91,https://bio.tools/MBKbase_rice,2,0,1,2,2,2,2,2,0,0,2
92,https://bio.tools/MDRCupid,2,0,1,2,2,2,2,2,0,0,2
93,https://bio.tools/MERCAT,2,0,1,2,2,2,2,2,0,0,2
94,https://bio.tools/MS-Helios,2,0,1,2,1,2,1,2,2,0,1
95,https://bio.tools/MSIpred,2,0,1,2,2,2,2,2,2,0,2
96,https://bio.tools/Manhattan,2,0,1,2,2,2,2,2,0,0,2
97,https://bio.tools/MeroX,2,0,1,2,1,2,1,2,2,0,1
98,https://bio.tools/MetaGxBreast,2,0,0,2,1,2,1,2,2,0,1
99,https://bio.tools/Metabolic_Disassembler,2,0,1,2,2,2,2,2,2,0,2
100,https://bio.tools/MetumpX,2,0,1,2,2,2,2,2,2,0,2
101,https://bio.tools/MoBPS,2,0,0,2,2,2,2,2,2,0,2
102,https://bio.tools/ModiBodies,2,0,0,2,2,2,2,2,0,0,2
103,https://bio.tools/MuPIPR,2,0,0,2,2,2,2,2,0,0,2
104,https://bio.tools/Multilayer_Extraction,2,0,1,2,2,2,2,0,0,0,2
105,https://bio.tools/NERChem,2,0,1,2,2,2,2,2,0,0,2
106,https://bio.tools/NNLDA,2,0,1,2,2,2,2,2,0,0,2
107,https://bio.tools/NanoCaller,2,0,0,2,2,2,2,2,0,0,2
108,https://bio.tools/OHNOLOGS_v2,2,0,1,2,2,2,2,2,0,0,2
109,https://bio.tools/ONDRI,2,0,0,2,2,2,2,2,0,0,2
110,https://bio.tools/OSCA,2,0,1,2,1,2,1,2,2,0,1
111,https://bio.tools/PHI-Nets,2,0,1,2,2,2,2,2,2,0,2
112,https://bio.tools/PIPPA,2,0,0,2,2,2,2,0,0,0,2
113,https://bio.tools/PORGY,2,0,1,2,1,2,1,2,2,0,1
114,https://bio.tools/Paragraph,2,0,0,2,2,2,2,2,2,0,2
115,https://bio.tools/PathBank,2,0,1,2,2,2,2,2,0,0,2
116,https://bio.tools/Ped-sim,2,0,1,2,2,2,2,2,2,0,2
117,https://bio.tools/PhenomeXcan,2,0,0,2,2,2,2,2,2,0,2
118,https://bio.tools/PhiMRF,2,0,0,2,2,2,2,2,2,0,2
119,https://bio.tools/PlantAPAdb,2,0,1,2,2,2,2,2,0,0,2
120,https://bio.tools/Platon,2,0,1,2,1,2,1,2,2,0,1
121,https://bio.tools/ProGeo-neo,2,0,0,2,2,2,2,2,0,0,2
122,https://bio.tools/ProteoWorker,2,0,0,2,1,2,1,2,2,0,1
123,https://bio.tools/QGIS,2,0,0,2,2,2,2,2,0,0,2
124,https://bio.tools/QSAR,2,0,1,2,2,2,2,2,0,0,2
125,https://bio.tools/QuartetScores,2,0,1,2,2,2,2,2,2,0,2
126,https://bio.tools/RAPPAS,2,0,0,2,1,2,1,2,0,0,1
127,https://bio.tools/RATEST,2,0,1,2,2,2,2,2,0,0,2
128,https://bio.tools/RESULTSCellMinerCDB,2,0,1,2,2,2,2,2,0,0,2
129,https://bio.tools/RGADE,2,0,1,2,2,2,2,2,0,0,2
130,https://bio.tools/RNAsamba,2,0,0,2,1,2,1,2,2,0,1
131,https://bio.tools/ReMap2020,2,0,1,2,2,2,2,2,0,0,2
132,https://bio.tools/ReaDDy,2,0,1,2,1,2,1,2,2,0,1
133,https://bio.tools/ReconSocket,2,0,1,2,2,2,2,2,0,0,2
134,https://bio.tools/RepeatFiller_autogenerated,2,0,1,2,2,2,2,2,0,0,2
135,https://bio.tools/ResDisMapper,2,0,1,2,2,2,2,2,0,0,2
136,https://bio.tools/SCeNGEA,2,0,0,2,2,2,2,2,0,0,2
137,https://bio.tools/SDE,2,0,0,2,1,2,1,2,2,0,1
138,https://bio.tools/SJARACNe,2,0,0,2,1,2,1,2,2,0,1
139,https://bio.tools/SNF,2,0,0,2,2,2,2,2,0,0,2
140,https://bio.tools/SPARSim,2,0,1,2,2,2,2,2,0,0,2
141,https://bio.tools/SPM,2,0,1,2,2,2,2,2,2,0,2
142,https://bio.tools/SVants,2,0,0,2,2,2,2,2,2,0,2
143,https://bio.tools/ScisTree,2,0,0,2,2,2,2,2,0,0,2
144,https://bio.tools/Sequence_tube_maps,2,0,1,2,2,2,2,2,2,0,2
